# V0=-10.0, s=0.5 
#  x1  x2  denmat
#   
   -5.000000E+00    -5.000000E+00     9.709343E-13
   -5.000000E+00    -4.950000E+00     1.003861E-12
   -5.000000E+00    -4.900000E+00     1.103887E-12
   -5.000000E+00    -4.850000E+00     1.276270E-12
   -5.000000E+00    -4.800000E+00     1.530743E-12
   -5.000000E+00    -4.750000E+00     1.881789E-12
   -5.000000E+00    -4.700000E+00     2.349285E-12
   -5.000000E+00    -4.650000E+00     2.959350E-12
   -5.000000E+00    -4.600000E+00     3.745514E-12
   -5.000000E+00    -4.550000E+00     4.750182E-12
   -5.000000E+00    -4.500000E+00     6.026481E-12
   -5.000000E+00    -4.450000E+00     7.640517E-12
   -5.000000E+00    -4.400000E+00     9.674123E-12
   -5.000000E+00    -4.350000E+00     1.222818E-11
   -5.000000E+00    -4.300000E+00     1.542662E-11
   -5.000000E+00    -4.250000E+00     1.942116E-11
   -5.000000E+00    -4.200000E+00     2.439706E-11
   -5.000000E+00    -4.150000E+00     3.057977E-11
   -5.000000E+00    -4.100000E+00     3.824301E-11
   -5.000000E+00    -4.050000E+00     4.771808E-11
   -5.000000E+00    -4.000000E+00     5.940498E-11
   -5.000000E+00    -3.950000E+00     7.378529E-11
   -5.000000E+00    -3.900000E+00     9.143731E-11
   -5.000000E+00    -3.850000E+00     1.130536E-10
   -5.000000E+00    -3.800000E+00     1.394614E-10
   -5.000000E+00    -3.750000E+00     1.716461E-10
   -5.000000E+00    -3.700000E+00     2.107788E-10
   -5.000000E+00    -3.650000E+00     2.582470E-10
   -5.000000E+00    -3.600000E+00     3.156910E-10
   -5.000000E+00    -3.550000E+00     3.850449E-10
   -5.000000E+00    -3.500000E+00     4.685833E-10
   -5.000000E+00    -3.450000E+00     5.689752E-10
   -5.000000E+00    -3.400000E+00     6.893446E-10
   -5.000000E+00    -3.350000E+00     8.333404E-10
   -5.000000E+00    -3.300000E+00     1.005215E-09
   -5.000000E+00    -3.250000E+00     1.209915E-09
   -5.000000E+00    -3.200000E+00     1.453185E-09
   -5.000000E+00    -3.150000E+00     1.741684E-09
   -5.000000E+00    -3.100000E+00     2.083123E-09
   -5.000000E+00    -3.050000E+00     2.486425E-09
   -5.000000E+00    -3.000000E+00     2.961906E-09
   -5.000000E+00    -2.950000E+00     3.521496E-09
   -5.000000E+00    -2.900000E+00     4.178993E-09
   -5.000000E+00    -2.850000E+00     4.950372E-09
   -5.000000E+00    -2.800000E+00     5.854157E-09
   -5.000000E+00    -2.750000E+00     6.911861E-09
   -5.000000E+00    -2.700000E+00     8.148534E-09
   -5.000000E+00    -2.650000E+00     9.593413E-09
   -5.000000E+00    -2.600000E+00     1.128072E-08
   -5.000000E+00    -2.550000E+00     1.325063E-08
   -5.000000E+00    -2.500000E+00     1.555039E-08
   -5.000000E+00    -2.450000E+00     1.823571E-08
   -5.000000E+00    -2.400000E+00     2.137234E-08
   -5.000000E+00    -2.350000E+00     2.503786E-08
   -5.000000E+00    -2.300000E+00     2.932373E-08
   -5.000000E+00    -2.250000E+00     3.433749E-08
   -5.000000E+00    -2.200000E+00     4.020502E-08
   -5.000000E+00    -2.150000E+00     4.707274E-08
