# V0=0.0, s=0.5 
#  x1  x2  denmat
#   
   -5.000000E+00    -5.000000E+00     9.806045E-09
   -5.000000E+00    -4.950000E+00     1.232550E-08
   -5.000000E+00    -4.900000E+00     1.545040E-08
   -5.000000E+00    -4.850000E+00     1.931509E-08
   -5.000000E+00    -4.800000E+00     2.408098E-08
   -5.000000E+00    -4.750000E+00     2.994123E-08
   -5.000000E+00    -4.700000E+00     3.712627E-08
   -5.000000E+00    -4.650000E+00     4.590994E-08
   -5.000000E+00    -4.600000E+00     5.661660E-08
   -5.000000E+00    -4.550000E+00     6.962899E-08
   -5.000000E+00    -4.500000E+00     8.539713E-08
   -5.000000E+00    -4.450000E+00     1.044482E-07
   -5.000000E+00    -4.400000E+00     1.273972E-07
   -5.000000E+00    -4.350000E+00     1.549595E-07
   -5.000000E+00    -4.300000E+00     1.879631E-07
   -5.000000E+00    -4.250000E+00     2.273633E-07
   -5.000000E+00    -4.200000E+00     2.742575E-07
   -5.000000E+00    -4.150000E+00     3.299011E-07
   -5.000000E+00    -4.100000E+00     3.957246E-07
   -5.000000E+00    -4.050000E+00     4.733504E-07
   -5.000000E+00    -4.000000E+00     5.646112E-07
   -5.000000E+00    -3.950000E+00     6.715675E-07
   -5.000000E+00    -3.900000E+00     7.965248E-07
   -5.000000E+00    -3.850000E+00     9.420512E-07
   -5.000000E+00    -3.800000E+00     1.110993E-06
   -5.000000E+00    -3.750000E+00     1.306486E-06
   -5.000000E+00    -3.700000E+00     1.531973E-06
   -5.000000E+00    -3.650000E+00     1.791205E-06
   -5.000000E+00    -3.600000E+00     2.088250E-06
   -5.000000E+00    -3.550000E+00     2.427489E-06
   -5.000000E+00    -3.500000E+00     2.813613E-06
   -5.000000E+00    -3.450000E+00     3.251607E-06
   -5.000000E+00    -3.400000E+00     3.746732E-06
   -5.000000E+00    -3.350000E+00     4.304488E-06
   -5.000000E+00    -3.300000E+00     4.930584E-06
   -5.000000E+00    -3.250000E+00     5.630880E-06
   -5.000000E+00    -3.200000E+00     6.411325E-06
   -5.000000E+00    -3.150000E+00     7.277890E-06
   -5.000000E+00    -3.100000E+00     8.236470E-06
   -5.000000E+00    -3.050000E+00     9.292794E-06
   -5.000000E+00    -3.000000E+00     1.045230E-05
   -5.000000E+00    -2.950000E+00     1.172002E-05
   -5.000000E+00    -2.900000E+00     1.310044E-05
   -5.000000E+00    -2.850000E+00     1.459733E-05
   -5.000000E+00    -2.800000E+00     1.621360E-05
   -5.000000E+00    -2.750000E+00     1.795115E-05
   -5.000000E+00    -2.700000E+00     1.981066E-05
   -5.000000E+00    -2.650000E+00     2.179141E-05
   -5.000000E+00    -2.600000E+00     2.389114E-05
   -5.000000E+00    -2.550000E+00     2.610587E-05
   -5.000000E+00    -2.500000E+00     2.842967E-05
   -5.000000E+00    -2.450000E+00     3.085461E-05
   -5.000000E+00    -2.400000E+00     3.337054E-05
   -5.000000E+00    -2.350000E+00     3.596501E-05
   -5.000000E+00    -2.300000E+00     3.862321E-05
   -5.000000E+00    -2.250000E+00     4.132786E-05
   -5.000000E+00    -2.200000E+00     4.405927E-05
   -5.000000E+00    -2.150000E+00     4.679529E-05
   -5.000000E+00    -2.100000E+00     4.951145E-05
   -5.000000E+00    -2.050000E+00     5.218107E-05
   -5.000000E+00    -2.000000E+00     5.477543E-05
   -5.000000E+00    -1.950000E+00     5.726403E-05
   -5.000000E+00    -1.900000E+00     5.961487E-05
   -5.000000E+00    -1.850000E+00     6.179479E-05
   -5.000000E+00    -1.800000E+00     6.376991E-05
   -5.000000E+00    -1.750000E+00     6.550607E-05
   -5.000000E+00    -1.700000E+00     6.696934E-05
   -5.000000E+00    -1.650000E+00     6.812654E-05
   -5.000000E+00    -1.600000E+00     6.894587E-05
   -5.000000E+00    -1.550000E+00     6.939745E-05
   -5.000000E+00    -1.500000E+00     6.945398E-05
   -5.000000E+00    -1.450000E+00     6.909136E-05
   -5.000000E+00    -1.400000E+00     6.828925E-05
   -5.000000E+00    -1.350000E+00     6.703168E-05
   -5.000000E+00    -1.300000E+00     6.530758E-05
   -5.000000E+00    -1.250000E+00     6.311128E-05
   -5.000000E+00    -1.200000E+00     6.044292E-05
   -5.000000E+00    -1.150000E+00     5.730880E-05
   -5.000000E+00    -1.100000E+00     5.372160E-05
