# V0=0.0, s=0.5 
#  x1  x2  denmat
#   
   -5.000000E+00    -5.000000E+00     1.540433E-07
   -5.000000E+00    -4.950000E+00     1.915720E-07
   -5.000000E+00    -4.900000E+00     2.375700E-07
   -5.000000E+00    -4.850000E+00     2.937776E-07
   -5.000000E+00    -4.800000E+00     3.622510E-07
   -5.000000E+00    -4.750000E+00     4.454111E-07
   -5.000000E+00    -4.700000E+00     5.460964E-07
   -5.000000E+00    -4.650000E+00     6.676220E-07
   -5.000000E+00    -4.600000E+00     8.138441E-07
   -5.000000E+00    -4.550000E+00     9.892292E-07
   -5.000000E+00    -4.500000E+00     1.198929E-06
   -5.000000E+00    -4.450000E+00     1.448862E-06
   -5.000000E+00    -4.400000E+00     1.745791E-06
   -5.000000E+00    -4.350000E+00     2.097418E-06
   -5.000000E+00    -4.300000E+00     2.512465E-06
   -5.000000E+00    -4.250000E+00     3.000769E-06
   -5.000000E+00    -4.200000E+00     3.573362E-06
   -5.000000E+00    -4.150000E+00     4.242560E-06
   -5.000000E+00    -4.100000E+00     5.022033E-06
   -5.000000E+00    -4.050000E+00     5.926874E-06
   -5.000000E+00    -4.000000E+00     6.973648E-06
   -5.000000E+00    -3.950000E+00     8.180428E-06
   -5.000000E+00    -3.900000E+00     9.566799E-06
   -5.000000E+00    -3.850000E+00     1.115385E-05
   -5.000000E+00    -3.800000E+00     1.296410E-05
   -5.000000E+00    -3.750000E+00     1.502146E-05
   -5.000000E+00    -3.700000E+00     1.735102E-05
   -5.000000E+00    -3.650000E+00     1.997894E-05
   -5.000000E+00    -3.600000E+00     2.293218E-05
   -5.000000E+00    -3.550000E+00     2.623816E-05
   -5.000000E+00    -3.500000E+00     2.992448E-05
   -5.000000E+00    -3.450000E+00     3.401841E-05
   -5.000000E+00    -3.400000E+00     3.854643E-05
   -5.000000E+00    -3.350000E+00     4.353360E-05
   -5.000000E+00    -3.300000E+00     4.900299E-05
   -5.000000E+00    -3.250000E+00     5.497487E-05
   -5.000000E+00    -3.200000E+00     6.146601E-05
   -5.000000E+00    -3.150000E+00     6.848878E-05
   -5.000000E+00    -3.100000E+00     7.605029E-05
   -5.000000E+00    -3.050000E+00     8.415145E-05
   -5.000000E+00    -3.000000E+00     9.278607E-05
   -5.000000E+00    -2.950000E+00     1.019399E-04
   -5.000000E+00    -2.900000E+00     1.115896E-04
   -5.000000E+00    -2.850000E+00     1.217021E-04
   -5.000000E+00    -2.800000E+00     1.322338E-04
   -5.000000E+00    -2.750000E+00     1.431295E-04
   -5.000000E+00    -2.700000E+00     1.543222E-04
   -5.000000E+00    -2.650000E+00     1.657328E-04
   -5.000000E+00    -2.600000E+00     1.772696E-04
   -5.000000E+00    -2.550000E+00     1.888285E-04
   -5.000000E+00    -2.500000E+00     2.002933E-04
   -5.000000E+00    -2.450000E+00     2.115363E-04
   -5.000000E+00    -2.400000E+00     2.224191E-04
   -5.000000E+00    -2.350000E+00     2.327939E-04
   -5.000000E+00    -2.300000E+00     2.425052E-04
   -5.000000E+00    -2.250000E+00     2.513911E-04
   -5.000000E+00    -2.200000E+00     2.592865E-04
   -5.000000E+00    -2.150000E+00     2.660245E-04
   -5.000000E+00    -2.100000E+00     2.714402E-04
   -5.000000E+00    -2.050000E+00     2.753732E-04
   -5.000000E+00    -2.000000E+00     2.776711E-04
   -5.000000E+00    -1.950000E+00     2.781929E-04
   -5.000000E+00    -1.900000E+00     2.768125E-04
   -5.000000E+00    -1.850000E+00     2.734224E-04
   -5.000000E+00    -1.800000E+00     2.679368E-04
   -5.000000E+00    -1.750000E+00     2.602955E-04
   -5.000000E+00    -1.700000E+00     2.504663E-04
   -5.000000E+00    -1.650000E+00     2.384483E-04
   -5.000000E+00    -1.600000E+00     2.242738E-04
   -5.000000E+00    -1.550000E+00     2.080102E-04
   -5.000000E+00    -1.500000E+00     1.897613E-04
   -5.000000E+00    -1.450000E+00     1.696672E-04
   -5.000000E+00    -1.400000E+00     1.479048E-04
   -5.000000E+00    -1.350000E+00     1.246862E-04
   -5.000000E+00    -1.300000E+00     1.002569E-04
   -5.000000E+00    -1.250000E+00     7.489325E-05
   -5.000000E+00    -1.200000E+00     4.889880E-05
   -5.000000E+00    -1.150000E+00     2.260000E-05
   -5.000000E+00    -1.100000E+00    -3.658748E-06
   -5.000000E+00    -1.050000E+00    -2.952079E-05
   -5.000000E+00    -1.000000E+00    -5.462339E-05
   -5.000000E+00    -9.500000E-01    -7.860440E-05
   -5.000000E+00    -9.000000E-01    -1.011091E-04
   -5.000000E+00    -8.500000E-01    -1.217971E-04
   -5.000000E+00    -8.000000E-01    -1.403496E-04
   -5.000000E+00    -7.500000E-01    -1.564761E-04
   -5.000000E+00    -7.000000E-01    -1.699206E-04
   -5.000000E+00    -6.500000E-01    -1.804675E-04
   -5.000000E+00    -6.000000E-01    -1.879473E-04
   -5.000000E+00    -5.500000E-01    -1.922400E-04
   -5.000000E+00    -5.000000E-01    -1.932796E-04
   -5.000000E+00    -4.500000E-01    -1.910553E-04
   -5.000000E+00    -4.000000E-01    -1.856136E-04
   -5.000000E+00    -3.500000E-01    -1.770574E-04
   -5.000000E+00    -3.000000E-01    -1.655454E-04
   -5.000000E+00    -2.500000E-01    -1.512892E-04
