# V0=20.0, s=0.5 
#  x1  x2  denmat
#   
   -5.000000E+00    -5.000000E+00     0.000000E+00
   -5.000000E+00    -4.950000E+00     1.078140E-19
   -5.000000E+00    -4.900000E+00     4.538574E-19
   -5.000000E+00    -4.850000E+00     1.109077E-18
   -5.000000E+00    -4.800000E+00     2.204058E-18
   -5.000000E+00    -4.750000E+00     3.950823E-18
   -5.000000E+00    -4.700000E+00     6.678034E-18
   -5.000000E+00    -4.650000E+00     1.088444E-17
   -5.000000E+00    -4.600000E+00     1.731782E-17
   -5.000000E+00    -4.550000E+00     2.708992E-17
   -5.000000E+00    -4.500000E+00     4.184205E-17
   -5.000000E+00    -4.450000E+00     6.398181E-17
   -5.000000E+00    -4.400000E+00     9.701908E-17
   -5.000000E+00    -4.350000E+00     1.460393E-16
   -5.000000E+00    -4.300000E+00     2.183662E-16
   -5.000000E+00    -4.250000E+00     3.244818E-16
   -5.000000E+00    -4.200000E+00     4.792970E-16
   -5.000000E+00    -4.150000E+00     7.038918E-16
   -5.000000E+00    -4.100000E+00     1.027882E-15
   -5.000000E+00    -4.050000E+00     1.492615E-15
   -5.000000E+00    -4.000000E+00     2.155454E-15
   -5.000000E+00    -3.950000E+00     3.095476E-15
   -5.000000E+00    -3.900000E+00     4.420988E-15
   -5.000000E+00    -3.850000E+00     6.279381E-15
   -5.000000E+00    -3.800000E+00     8.869915E-15
   -5.000000E+00    -3.750000E+00     1.246021E-14
   -5.000000E+00    -3.700000E+00     1.740729E-14
   -5.000000E+00    -3.650000E+00     2.418425E-14
   -5.000000E+00    -3.600000E+00     3.341376E-14
   -5.000000E+00    -3.550000E+00     4.590963E-14
   -5.000000E+00    -3.500000E+00     6.272817E-14
   -5.000000E+00    -3.450000E+00     8.523067E-14
   -5.000000E+00    -3.400000E+00     1.151589E-13
   -5.000000E+00    -3.350000E+00     1.547254E-13
   -5.000000E+00    -3.300000E+00     2.067195E-13
   -5.000000E+00    -3.250000E+00     2.746318E-13
   -5.000000E+00    -3.200000E+00     3.627968E-13
   -5.000000E+00    -3.150000E+00     4.765545E-13
   -5.000000E+00    -3.100000E+00     6.224319E-13
   -5.000000E+00    -3.050000E+00     8.083411E-13
   -5.000000E+00    -3.000000E+00     1.043794E-12
   -5.000000E+00    -2.950000E+00     1.340125E-12
   -5.000000E+00    -2.900000E+00     1.710724E-12
   -5.000000E+00    -2.850000E+00     2.171262E-12
   -5.000000E+00    -2.800000E+00     2.739905E-12
   -5.000000E+00    -2.750000E+00     3.437502E-12
   -5.000000E+00    -2.700000E+00     4.287732E-12
   -5.000000E+00    -2.650000E+00     5.317194E-12
   -5.000000E+00    -2.600000E+00     6.555410E-12
   -5.000000E+00    -2.550000E+00     8.034738E-12
   -5.000000E+00    -2.500000E+00     9.790150E-12
   -5.000000E+00    -2.450000E+00     1.185887E-11
   -5.000000E+00    -2.400000E+00     1.427983E-11
   -5.000000E+00    -2.350000E+00     1.709295E-11
   -5.000000E+00    -2.300000E+00     2.033819E-11
   -5.000000E+00    -2.250000E+00     2.405439E-11
   -5.000000E+00    -2.200000E+00     2.827789E-11
   -5.000000E+00    -2.150000E+00     3.304089E-11
   -5.000000E+00    -2.100000E+00     3.836969E-11
   -5.000000E+00    -2.050000E+00     4.428266E-11
   -5.000000E+00    -2.000000E+00     5.078814E-11
   -5.000000E+00    -1.950000E+00     5.788229E-11
   -5.000000E+00    -1.900000E+00     6.554693E-11
   -5.000000E+00    -1.850000E+00     7.374748E-11
   -5.000000E+00    -1.800000E+00     8.243123E-11
   -5.000000E+00    -1.750000E+00     9.152586E-11
   -5.000000E+00    -1.700000E+00     1.009385E-10
   -5.000000E+00    -1.650000E+00     1.105555E-10
   -5.000000E+00    -1.600000E+00     1.202426E-10
   -5.000000E+00    -1.550000E+00     1.298468E-10
   -5.000000E+00    -1.500000E+00     1.391978E-10
   -5.000000E+00    -1.450000E+00     1.481122E-10
   -5.000000E+00    -1.400000E+00     1.563968E-10
   -5.000000E+00    -1.350000E+00     1.638546E-10
   -5.000000E+00    -1.300000E+00     1.702905E-10
   -5.000000E+00    -1.250000E+00     1.755180E-10
   -5.000000E+00    -1.200000E+00     1.793664E-10
   -5.000000E+00    -1.150000E+00     1.816881E-10
   -5.000000E+00    -1.100000E+00     1.823654E-10
   -5.000000E+00    -1.050000E+00     1.813172E-10
   -5.000000E+00    -1.000000E+00     1.785037E-10
   -5.000000E+00    -9.500000E-01     1.739310E-10
   -5.000000E+00    -9.000000E-01     1.676531E-10
   -5.000000E+00    -8.500000E-01     1.597717E-10
   -5.000000E+00    -8.000000E-01     1.504351E-10
   -5.000000E+00    -7.500000E-01     1.398335E-10
   -5.000000E+00    -7.000000E-01     1.281935E-10
   -5.000000E+00    -6.500000E-01     1.157705E-10
   -5.000000E+00    -6.000000E-01     1.028401E-10
   -5.000000E+00    -5.500000E-01     8.968862E-11
   -5.000000E+00    -5.000000E-01     7.660382E-11
   -5.000000E+00    -4.500000E-01     6.386607E-11
   -5.000000E+00    -4.000000E-01     5.174044E-11
   -5.000000E+00    -3.500000E-01     4.047044E-11
   -5.000000E+00    -3.000000E-01     3.027321E-11
   -5.000000E+00    -2.500000E-01     2.133657E-11
   -5.000000E+00    -2.000000E-01     1.381762E-11
   -5.000000E+00    -1.500000E-01     7.842594E-12
   -5.000000E+00    -1.000000E-01     3.507669E-12
   -5.000000E+00    -5.000000E-02     8.802049E-13
   -5.000000E+00     0.000000E+00     1.731909E-24
   -5.000000E+00     5.000000E-02     8.802098E-13
   -5.000000E+00     1.000000E-01     3.507679E-12
   -5.000000E+00     1.500000E-01     7.842610E-12
   -5.000000E+00     2.000000E-01     1.381764E-11
   -5.000000E+00     2.500000E-01     2.133660E-11
   -5.000000E+00     3.000000E-01     3.027324E-11
   -5.000000E+00     3.500000E-01     4.047048E-11
   -5.000000E+00     4.000000E-01     5.174049E-11
   -5.000000E+00     4.500000E-01     6.386612E-11
   -5.000000E+00     5.000000E-01     7.660388E-11
   -5.000000E+00     5.500000E-01     8.968868E-11
   -5.000000E+00     6.000000E-01     1.028402E-10
   -5.000000E+00     6.500000E-01     1.157706E-10
   -5.000000E+00     7.000000E-01     1.281936E-10
   -5.000000E+00     7.500000E-01     1.398336E-10
   -5.000000E+00     8.000000E-01     1.504352E-10
   -5.000000E+00     8.500000E-01     1.597718E-10
   -5.000000E+00     9.000000E-01     1.676532E-10
   -5.000000E+00     9.500000E-01     1.739311E-10
   -5.000000E+00     1.000000E+00     1.785038E-10
   -5.000000E+00     1.050000E+00     1.813173E-10
   -5.000000E+00     1.100000E+00     1.823655E-10
   -5.000000E+00     1.150000E+00     1.816882E-10
   -5.000000E+00     1.200000E+00     1.793665E-10
   -5.000000E+00     1.250000E+00     1.755181E-10
   -5.000000E+00     1.300000E+00     1.702906E-10
   -5.000000E+00     1.350000E+00     1.638547E-10
   -5.000000E+00     1.400000E+00     1.563968E-10
   -5.000000E+00     1.450000E+00     1.481122E-10
   -5.000000E+00     1.500000E+00     1.391979E-10
   -5.000000E+00     1.550000E+00     1.298468E-10
   -5.000000E+00     1.600000E+00     1.202427E-10
   -5.000000E+00     1.650000E+00     1.105555E-10
   -5.000000E+00     1.700000E+00     1.009386E-10
   -5.000000E+00     1.750000E+00     9.152590E-11
   -5.000000E+00     1.800000E+00     8.243127E-11
   -5.000000E+00     1.850000E+00     7.374751E-11
   -5.000000E+00     1.900000E+00     6.554696E-11
   -5.000000E+00     1.950000E+00     5.788232E-11
   -5.000000E+00     2.000000E+00     5.078817E-11
   -5.000000E+00     2.050000E+00     4.428268E-11
   -5.000000E+00     2.100000E+00     3.836971E-11
   -5.000000E+00     2.150000E+00     3.304091E-11
   -5.000000E+00     2.200000E+00     2.827790E-11
   -5.000000E+00     2.250000E+00     2.405440E-11
   -5.000000E+00     2.300000E+00     2.033820E-11
   -5.000000E+00     2.350000E+00     1.709296E-11
   -5.000000E+00     2.400000E+00     1.427984E-11
   -5.000000E+00     2.450000E+00     1.185887E-11
