# V0=-20.0, s=0.5 
#  x1  x2  denmat
#   
   -5.000000E+00    -5.000000E+00     0.000000E+00
   -5.000000E+00    -4.950000E+00     1.160652E-33
   -5.000000E+00    -4.900000E+00     5.025387E-33
   -5.000000E+00    -4.850000E+00     1.285061E-32
   -5.000000E+00    -4.800000E+00     2.713518E-32
   -5.000000E+00    -4.750000E+00     5.236020E-32
   -5.000000E+00    -4.700000E+00     9.630229E-32
   -5.000000E+00    -4.650000E+00     1.722794E-31
   -5.000000E+00    -4.600000E+00     3.029341E-31
   -5.000000E+00    -4.550000E+00     5.265587E-31
   -5.000000E+00    -4.500000E+00     9.076086E-31
   -5.000000E+00    -4.450000E+00     1.554096E-30
   -5.000000E+00    -4.400000E+00     2.646238E-30
   -5.000000E+00    -4.350000E+00     4.483412E-30
   -5.000000E+00    -4.300000E+00     7.560823E-30
   -5.000000E+00    -4.250000E+00     1.269406E-29
   -5.000000E+00    -4.200000E+00     2.122067E-29
   -5.000000E+00    -4.150000E+00     3.532481E-29
   -5.000000E+00    -4.100000E+00     5.855802E-29
   -5.000000E+00    -4.050000E+00     9.667087E-29
   -5.000000E+00    -4.000000E+00     1.589353E-28
   -5.000000E+00    -3.950000E+00     2.602382E-28
   -5.000000E+00    -3.900000E+00     4.243821E-28
   -5.000000E+00    -3.850000E+00     6.892663E-28
   -5.000000E+00    -3.800000E+00     1.114985E-27
   -5.000000E+00    -3.750000E+00     1.796435E-27
   -5.000000E+00    -3.700000E+00     2.882853E-27
   -5.000000E+00    -3.650000E+00     4.607974E-27
   -5.000000E+00    -3.600000E+00     7.336392E-27
   -5.000000E+00    -3.550000E+00     1.163452E-26
   -5.000000E+00    -3.500000E+00     1.837877E-26
   -5.000000E+00    -3.450000E+00     2.891982E-26
   -5.000000E+00    -3.400000E+00     4.533094E-26
   -5.000000E+00    -3.350000E+00     7.078207E-26
   -5.000000E+00    -3.300000E+00     1.101008E-25
   -5.000000E+00    -3.250000E+00     1.706108E-25
   -5.000000E+00    -3.200000E+00     2.633789E-25
   -5.000000E+00    -3.150000E+00     4.050646E-25
   -5.000000E+00    -3.100000E+00     6.206502E-25
   -5.000000E+00    -3.050000E+00     9.474571E-25
   -5.000000E+00    -3.000000E+00     1.441031E-24
   -5.000000E+00    -2.950000E+00     2.183731E-24
   -5.000000E+00    -2.900000E+00     3.297228E-24
   -5.000000E+00    -2.850000E+00     4.960603E-24
   -5.000000E+00    -2.800000E+00     7.436486E-24
   -5.000000E+00    -2.750000E+00     1.110865E-23
   -5.000000E+00    -2.700000E+00     1.653590E-23
   -5.000000E+00    -2.650000E+00     2.452901E-23
   -5.000000E+00    -2.600000E+00     3.626030E-23
   -5.000000E+00    -2.550000E+00     5.341896E-23
   -5.000000E+00    -2.500000E+00     7.843062E-23
   -5.000000E+00    -2.450000E+00     1.147667E-22
   -5.000000E+00    -2.400000E+00     1.673787E-22
   -5.000000E+00    -2.350000E+00     2.433058E-22
   -5.000000E+00    -2.300000E+00     3.525220E-22
   -5.000000E+00    -2.250000E+00     5.091138E-22
   -5.000000E+00    -2.200000E+00     7.329106E-22
   -5.000000E+00    -2.150000E+00     1.051735E-21
   -5.000000E+00    -2.100000E+00     1.504494E-21
   -5.000000E+00    -2.050000E+00     2.145418E-21
   -5.000000E+00    -2.000000E+00     3.049827E-21
   -5.000000E+00    -1.950000E+00     4.321966E-21
   -5.000000E+00    -1.900000E+00     6.105570E-21
   -5.000000E+00    -1.850000E+00     8.598028E-21
   -5.000000E+00    -1.800000E+00     1.206924E-20
   -5.000000E+00    -1.750000E+00     1.688648E-20
   -5.000000E+00    -1.700000E+00     2.354689E-20
   -5.000000E+00    -1.650000E+00     3.271931E-20
   -5.000000E+00    -1.600000E+00     4.529738E-20
   -5.000000E+00    -1.550000E+00     6.246548E-20
   -5.000000E+00    -1.500000E+00     8.577859E-20
   -5.000000E+00    -1.450000E+00     1.172557E-19
   -5.000000E+00    -1.400000E+00     1.594837E-19
   -5.000000E+00    -1.350000E+00     2.157247E-19
   -5.000000E+00    -1.300000E+00     2.900142E-19
   -5.000000E+00    -1.250000E+00     3.872267E-19
   -5.000000E+00    -1.200000E+00     5.130786E-19
   -5.000000E+00    -1.150000E+00     6.740213E-19
   -5.000000E+00    -1.100000E+00     8.769692E-19
   -5.000000E+00    -1.050000E+00     1.128800E-18
   -5.000000E+00    -1.000000E+00     1.435561E-18
   -5.000000E+00    -9.500000E-01     1.801357E-18
   -5.000000E+00    -9.000000E-01     2.226894E-18
   -5.000000E+00    -8.500000E-01     2.707803E-18
   -5.000000E+00    -8.000000E-01     3.232887E-18
   -5.000000E+00    -7.500000E-01     3.782634E-18
   -5.000000E+00    -7.000000E-01     4.328400E-18
   -5.000000E+00    -6.500000E-01     4.832754E-18
   -5.000000E+00    -6.000000E-01     5.251457E-18
   -5.000000E+00    -5.500000E-01     5.537337E-18
   -5.000000E+00    -5.000000E-01     5.646040E-18
   -5.000000E+00    -4.500000E-01     5.543155E-18
   -5.000000E+00    -4.000000E-01     5.211703E-18
   -5.000000E+00    -3.500000E-01     4.658599E-18
   -5.000000E+00    -3.000000E-01     3.918486E-18
   -5.000000E+00    -2.500000E-01     3.053571E-18
   -5.000000E+00    -2.000000E-01     2.148660E-18
   -5.000000E+00    -1.500000E-01     1.301555E-18
   -5.000000E+00    -1.000000E-01     6.100208E-19
   -5.000000E+00    -5.000000E-02     1.574675E-19
   -5.000000E+00     0.000000E+00     1.894437E-27
   -5.000000E+00     5.000000E-02     1.573990E-19
   -5.000000E+00     1.000000E-01     6.098895E-19
   -5.000000E+00     1.500000E-01     1.301372E-18
   -5.000000E+00     2.000000E-01     2.148439E-18
   -5.000000E+00     2.500000E-01     3.053328E-18
   -5.000000E+00     3.000000E-01     3.918236E-18
   -5.000000E+00     3.500000E-01     4.658357E-18
   -5.000000E+00     4.000000E-01     5.211480E-18
   -5.000000E+00     4.500000E-01     5.542959E-18
   -5.000000E+00     5.000000E-01     5.645875E-18
   -5.000000E+00     5.500000E-01     5.537203E-18
   -5.000000E+00     6.000000E-01     5.251353E-18
   -5.000000E+00     6.500000E-01     4.832677E-18
   -5.000000E+00     7.000000E-01     4.328346E-18
   -5.000000E+00     7.500000E-01     3.782598E-18
   -5.000000E+00     8.000000E-01     3.232864E-18
   -5.000000E+00     8.500000E-01     2.707790E-18
   -5.000000E+00     9.000000E-01     2.226888E-18
   -5.000000E+00     9.500000E-01     1.801355E-18
   -5.000000E+00     1.000000E+00     1.435563E-18
   -5.000000E+00     1.050000E+00     1.128802E-18
   -5.000000E+00     1.100000E+00     8.769722E-19
   -5.000000E+00     1.150000E+00     6.740243E-19
   -5.000000E+00     1.200000E+00     5.130814E-19
   -5.000000E+00     1.250000E+00     3.872291E-19
   -5.000000E+00     1.300000E+00     2.900161E-19
   -5.000000E+00     1.350000E+00     2.157263E-19
   -5.000000E+00     1.400000E+00     1.594849E-19
   -5.000000E+00     1.450000E+00     1.172566E-19
   -5.000000E+00     1.500000E+00     8.577929E-20
   -5.000000E+00     1.550000E+00     6.246600E-20
   -5.000000E+00     1.600000E+00     4.529776E-20
   -5.000000E+00     1.650000E+00     3.271959E-20
   -5.000000E+00     1.700000E+00     2.354709E-20
   -5.000000E+00     1.750000E+00     1.688662E-20
   -5.000000E+00     1.800000E+00     1.206934E-20
   -5.000000E+00     1.850000E+00     8.598102E-21
   -5.000000E+00     1.900000E+00     6.105622E-21
   -5.000000E+00     1.950000E+00     4.322003E-21
   -5.000000E+00     2.000000E+00     3.049852E-21
   -5.000000E+00     2.050000E+00     2.145436E-21
   -5.000000E+00     2.100000E+00     1.504507E-21
   -5.000000E+00     2.150000E+00     1.051743E-21
   -5.000000E+00     2.200000E+00     7.329165E-22
   -5.000000E+00     2.250000E+00     5.091178E-22
   -5.000000E+00     2.300000E+00     3.525248E-22
   -5.000000E+00     2.350000E+00     2.433077E-22
   -5.000000E+00     2.400000E+00     1.673800E-22
   -5.000000E+00     2.450000E+00     1.147676E-22
   -5.000000E+00     2.500000E+00     7.843120E-23
   -5.000000E+00     2.550000E+00     5.341935E-23
   -5.000000E+00     2.600000E+00     3.626057E-23
   -5.000000E+00     2.650000E+00     2.452919E-23
   -5.000000E+00     2.700000E+00     1.653601E-23
   -5.000000E+00     2.750000E+00     1.110873E-23
   -5.000000E+00     2.800000E+00     7.436537E-24
   -5.000000E+00     2.850000E+00     4.960637E-24
   -5.000000E+00     2.900000E+00     3.297250E-24
   -5.000000E+00     2.950000E+00     2.183746E-24
   -5.000000E+00     3.000000E+00     1.441040E-24
   -5.000000E+00     3.050000E+00     9.474632E-25
   -5.000000E+00     3.100000E+00     6.206542E-25
   -5.000000E+00     3.150000E+00     4.050672E-25
   -5.000000E+00     3.200000E+00     2.633806E-25
   -5.000000E+00     3.250000E+00     1.706119E-25
   -5.000000E+00     3.300000E+00     1.101015E-25
   -5.000000E+00     3.350000E+00     7.078250E-26
   -5.000000E+00     3.400000E+00     4.533122E-26
   -5.000000E+00     3.450000E+00     2.892000E-26
   -5.000000E+00     3.500000E+00     1.837888E-26
   -5.000000E+00     3.550000E+00     1.163459E-26
   -5.000000E+00     3.600000E+00     7.336434E-27
   -5.000000E+00     3.650000E+00     4.608000E-27
   -5.000000E+00     3.700000E+00     2.882869E-27
   -5.000000E+00     3.750000E+00     1.796446E-27
   -5.000000E+00     3.800000E+00     1.114992E-27
   -5.000000E+00     3.850000E+00     6.892701E-28
   -5.000000E+00     3.900000E+00     4.243844E-28
   -5.000000E+00     3.950000E+00     2.602396E-28
   -5.000000E+00     4.000000E+00     1.589361E-28
   -5.000000E+00     4.050000E+00     9.667138E-29
   -5.000000E+00     4.100000E+00     5.855833E-29
   -5.000000E+00     4.150000E+00     3.532499E-29
   -5.000000E+00     4.200000E+00     2.122078E-29
   -5.000000E+00     4.250000E+00     1.269413E-29
   -5.000000E+00     4.300000E+00     7.560861E-30
   -5.000000E+00     4.350000E+00     4.483435E-30
   -5.000000E+00     4.400000E+00     2.646251E-30
   -5.000000E+00     4.450000E+00     1.554104E-30
   -5.000000E+00     4.500000E+00     9.076130E-31
   -5.000000E+00     4.550000E+00     5.265613E-31
   -5.000000E+00     4.600000E+00     3.029356E-31
   -5.000000E+00     4.650000E+00     1.722802E-31
   -5.000000E+00     4.700000E+00     9.630274E-32
   -5.000000E+00     4.750000E+00     5.236045E-32
   -5.000000E+00     4.800000E+00     2.713531E-32
   -5.000000E+00     4.850000E+00     1.285067E-32
   -5.000000E+00     4.900000E+00     5.025409E-33
   -5.000000E+00     4.950000E+00     1.160657E-33
#   
   -4.950000E+00    -5.000000E+00     1.160652E-33
   -4.950000E+00    -4.950000E+00     0.000000E+00
   -4.950000E+00    -4.900000E+00     1.148116E-33
   -4.950000E+00    -4.850000E+00     4.937363E-33
   -4.950000E+00    -4.800000E+00     1.252682E-32
   -4.950000E+00    -4.750000E+00     2.622151E-32
   -4.950000E+00    -4.700000E+00     5.011994E-32
   -4.950000E+00    -4.650000E+00     9.125685E-32
   -4.950000E+00    -4.600000E+00     1.615355E-31
   -4.950000E+00    -4.550000E+00     2.809422E-31
   -4.950000E+00    -4.500000E+00     4.828481E-31
   -4.950000E+00    -4.450000E+00     8.226996E-31
   -4.950000E+00    -4.400000E+00     1.392194E-30
   -4.950000E+00    -4.350000E+00     2.342288E-30
