# V0=0.0, s=0.5 
#  x1  x2  denmat
#   
   -5.000000E+00    -5.000000E+00     3.996071E-10
   -5.000000E+00    -4.950000E+00     5.074405E-10
   -5.000000E+00    -4.900000E+00     6.427007E-10
   -5.000000E+00    -4.850000E+00     8.119013E-10
   -5.000000E+00    -4.800000E+00     1.022981E-09
   -5.000000E+00    -4.750000E+00     1.285586E-09
   -5.000000E+00    -4.700000E+00     1.611398E-09
   -5.000000E+00    -4.650000E+00     2.014519E-09
   -5.000000E+00    -4.600000E+00     2.511923E-09
   -5.000000E+00    -4.550000E+00     3.123966E-09
   -5.000000E+00    -4.500000E+00     3.874987E-09
   -5.000000E+00    -4.450000E+00     4.793991E-09
   -5.000000E+00    -4.400000E+00     5.915425E-09
   -5.000000E+00    -4.350000E+00     7.280067E-09
   -5.000000E+00    -4.300000E+00     8.936022E-09
   -5.000000E+00    -4.250000E+00     1.093985E-08
   -5.000000E+00    -4.200000E+00     1.335781E-08
   -5.000000E+00    -4.150000E+00     1.626727E-08
   -5.000000E+00    -4.100000E+00     1.975824E-08
   -5.000000E+00    -4.050000E+00     2.393506E-08
   -5.000000E+00    -4.000000E+00     2.891825E-08
   -5.000000E+00    -3.950000E+00     3.484651E-08
   -5.000000E+00    -3.900000E+00     4.187883E-08
   -5.000000E+00    -3.850000E+00     5.019681E-08
   -5.000000E+00    -3.800000E+00     6.000708E-08
   -5.000000E+00    -3.750000E+00     7.154375E-08
   -5.000000E+00    -3.700000E+00     8.507107E-08
   -5.000000E+00    -3.650000E+00     1.008861E-07
   -5.000000E+00    -3.600000E+00     1.193212E-07
   -5.000000E+00    -3.550000E+00     1.407469E-07
   -5.000000E+00    -3.500000E+00     1.655743E-07
   -5.000000E+00    -3.450000E+00     1.942573E-07
   -5.000000E+00    -3.400000E+00     2.272951E-07
   -5.000000E+00    -3.350000E+00     2.652334E-07
   -5.000000E+00    -3.300000E+00     3.086665E-07
   -5.000000E+00    -3.250000E+00     3.582376E-07
   -5.000000E+00    -3.200000E+00     4.146391E-07
   -5.000000E+00    -3.150000E+00     4.786124E-07
   -5.000000E+00    -3.100000E+00     5.509460E-07
   -5.000000E+00    -3.050000E+00     6.324736E-07
   -5.000000E+00    -3.000000E+00     7.240700E-07
   -5.000000E+00    -2.950000E+00     8.266468E-07
   -5.000000E+00    -2.900000E+00     9.411460E-07
   -5.000000E+00    -2.850000E+00     1.068532E-06
   -5.000000E+00    -2.800000E+00     1.209784E-06
   -5.000000E+00    -2.750000E+00     1.365881E-06
   -5.000000E+00    -2.700000E+00     1.537796E-06
   -5.000000E+00    -2.650000E+00     1.726475E-06
   -5.000000E+00    -2.600000E+00     1.932825E-06
   -5.000000E+00    -2.550000E+00     2.157695E-06
   -5.000000E+00    -2.500000E+00     2.401857E-06
   -5.000000E+00    -2.450000E+00     2.665986E-06
   -5.000000E+00    -2.400000E+00     2.950638E-06
   -5.000000E+00    -2.350000E+00     3.256226E-06
   -5.000000E+00    -2.300000E+00     3.582996E-06
   -5.000000E+00    -2.250000E+00     3.931009E-06
   -5.000000E+00    -2.200000E+00     4.300107E-06
   -5.000000E+00    -2.150000E+00     4.689898E-06
   -5.000000E+00    -2.100000E+00     5.099732E-06
   -5.000000E+00    -2.050000E+00     5.528677E-06
   -5.000000E+00    -2.000000E+00     5.975502E-06
   -5.000000E+00    -1.950000E+00     6.438660E-06
   -5.000000E+00    -1.900000E+00     6.916279E-06
   -5.000000E+00    -1.850000E+00     7.406145E-06
   -5.000000E+00    -1.800000E+00     7.905705E-06
   -5.000000E+00    -1.750000E+00     8.412060E-06
   -5.000000E+00    -1.700000E+00     8.921975E-06
   -5.000000E+00    -1.650000E+00     9.431890E-06
   -5.000000E+00    -1.600000E+00     9.937932E-06
   -5.000000E+00    -1.550000E+00     1.043594E-05
   -5.000000E+00    -1.500000E+00     1.092151E-05
   -5.000000E+00    -1.450000E+00     1.139000E-05
   -5.000000E+00    -1.400000E+00     1.183659E-05
   -5.000000E+00    -1.350000E+00     1.225635E-05
   -5.000000E+00    -1.300000E+00     1.264425E-05
   -5.000000E+00    -1.250000E+00     1.299527E-05
   -5.000000E+00    -1.200000E+00     1.330440E-05
   -5.000000E+00    -1.150000E+00     1.356678E-05
   -5.000000E+00    -1.100000E+00     1.377771E-05
   -5.000000E+00    -1.050000E+00     1.393276E-05
   -5.000000E+00    -1.000000E+00     1.402780E-05
   -5.000000E+00    -9.500000E-01     1.405911E-05
   -5.000000E+00    -9.000000E-01     1.402345E-05
   -5.000000E+00    -8.500000E-01     1.391806E-05
   -5.000000E+00    -8.000000E-01     1.374081E-05
   -5.000000E+00    -7.500000E-01     1.349018E-05
   -5.000000E+00    -7.000000E-01     1.316533E-05
   -5.000000E+00    -6.500000E-01     1.276617E-05
   -5.000000E+00    -6.000000E-01     1.229332E-05
   -5.000000E+00    -5.500000E-01     1.174817E-05
   -5.000000E+00    -5.000000E-01     1.113290E-05
   -5.000000E+00    -4.500000E-01     1.045044E-05
   -5.000000E+00    -4.000000E-01     9.704440E-06
   -5.000000E+00    -3.500000E-01     8.899303E-06
   -5.000000E+00    -3.000000E-01     8.040088E-06
   -5.000000E+00    -2.500000E-01     7.132477E-06
   -5.000000E+00    -2.000000E-01     6.182718E-06
   -5.000000E+00    -1.500000E-01     5.197545E-06
   -5.000000E+00    -1.000000E-01     4.184105E-06
   -5.000000E+00    -5.000000E-02     3.149869E-06
   -5.000000E+00     0.000000E+00     2.102539E-06
   -5.000000E+00     5.000000E-02     1.049956E-06
   -5.000000E+00     1.000000E-01     4.235165E-22
   -5.000000E+00     1.500000E-01    -1.039509E-06
   -5.000000E+00     2.000000E-01    -2.060906E-06
   -5.000000E+00     2.500000E-01    -3.056776E-06
   -5.000000E+00     3.000000E-01    -4.020044E-06
   -5.000000E+00     3.500000E-01    -4.944057E-06
   -5.000000E+00     4.000000E-01    -5.822664E-06
   -5.000000E+00     4.500000E-01    -6.650278E-06
   -5.000000E+00     5.000000E-01    -7.421936E-06
   -5.000000E+00     5.500000E-01    -8.133351E-06
   -5.000000E+00     6.000000E-01    -8.780941E-06
   -5.000000E+00     6.500000E-01    -9.361857E-06
   -5.000000E+00     7.000000E-01    -9.874000E-06
   -5.000000E+00     7.500000E-01    -1.031602E-05
   -5.000000E+00     8.000000E-01    -1.068730E-05
   -5.000000E+00     8.500000E-01    -1.098794E-05
   -5.000000E+00     9.000000E-01    -1.121876E-05
   -5.000000E+00     9.500000E-01    -1.138119E-05
   -5.000000E+00     1.000000E+00    -1.147729E-05
   -5.000000E+00     1.050000E+00    -1.150967E-05
   -5.000000E+00     1.100000E+00    -1.148143E-05
   -5.000000E+00     1.150000E+00    -1.139610E-05
   -5.000000E+00     1.200000E+00    -1.125757E-05
   -5.000000E+00     1.250000E+00    -1.107004E-05
   -5.000000E+00     1.300000E+00    -1.083793E-05
   -5.000000E+00     1.350000E+00    -1.056582E-05
   -5.000000E+00     1.400000E+00    -1.025838E-05
   -5.000000E+00     1.450000E+00    -9.920321E-06
   -5.000000E+00     1.500000E+00    -9.556322E-06
   -5.000000E+00     1.550000E+00    -9.170981E-06
   -5.000000E+00     1.600000E+00    -8.768764E-06
   -5.000000E+00     1.650000E+00    -8.353960E-06
   -5.000000E+00     1.700000E+00    -7.930645E-06
   -5.000000E+00     1.750000E+00    -7.502648E-06
   -5.000000E+00     1.800000E+00    -7.073525E-06
   -5.000000E+00     1.850000E+00    -6.646541E-06
   -5.000000E+00     1.900000E+00    -6.224651E-06
   -5.000000E+00     1.950000E+00    -5.810498E-06
   -5.000000E+00     2.000000E+00    -5.406406E-06
   -5.000000E+00     2.050000E+00    -5.014381E-06
   -5.000000E+00     2.100000E+00    -4.636120E-06
   -5.000000E+00     2.150000E+00    -4.273019E-06
   -5.000000E+00     2.200000E+00    -3.926184E-06
   -5.000000E+00     2.250000E+00    -3.596455E-06
   -5.000000E+00     2.300000E+00    -3.284413E-06
   -5.000000E+00     2.350000E+00    -2.990411E-06
   -5.000000E+00     2.400000E+00    -2.714587E-06
   -5.000000E+00     2.450000E+00    -2.456889E-06
   -5.000000E+00     2.500000E+00    -2.217099E-06
   -5.000000E+00     2.550000E+00    -1.994850E-06
   -5.000000E+00     2.600000E+00    -1.789652E-06
   -5.000000E+00     2.650000E+00    -1.600913E-06
   -5.000000E+00     2.700000E+00    -1.427953E-06
   -5.000000E+00     2.750000E+00    -1.270030E-06
   -5.000000E+00     2.800000E+00    -1.126350E-06
   -5.000000E+00     2.850000E+00    -9.960893E-07
   -5.000000E+00     2.900000E+00    -8.784029E-07
   -5.000000E+00     2.950000E+00    -7.724405E-07
   -5.000000E+00     3.000000E+00    -6.773558E-07
   -5.000000E+00     3.050000E+00    -5.923165E-07
   -5.000000E+00     3.100000E+00    -5.165119E-07
   -5.000000E+00     3.150000E+00    -4.491593E-07
   -5.000000E+00     3.200000E+00    -3.895094E-07
   -5.000000E+00     3.250000E+00    -3.368502E-07
   -5.000000E+00     3.300000E+00    -2.905097E-07
   -5.000000E+00     3.350000E+00    -2.498576E-07
   -5.000000E+00     3.400000E+00    -2.143068E-07
   -5.000000E+00     3.450000E+00    -1.833132E-07
   -5.000000E+00     3.500000E+00    -1.563757E-07
   -5.000000E+00     3.550000E+00    -1.330347E-07
   -5.000000E+00     3.600000E+00    -1.128714E-07
   -5.000000E+00     3.650000E+00    -9.550548E-08
   -5.000000E+00     3.700000E+00    -8.059365E-08
   -5.000000E+00     3.750000E+00    -6.782719E-08
   -5.000000E+00     3.800000E+00    -5.692979E-08
   -5.000000E+00     3.850000E+00    -4.765520E-08
   -5.000000E+00     3.900000E+00    -3.978488E-08
   -5.000000E+00     3.950000E+00    -3.312569E-08
   -5.000000E+00     4.000000E+00    -2.750761E-08
   -5.000000E+00     4.050000E+00    -2.278156E-08
   -5.000000E+00     4.100000E+00    -1.881737E-08
   -5.000000E+00     4.150000E+00    -1.550175E-08
   -5.000000E+00     4.200000E+00    -1.273651E-08
   -5.000000E+00     4.250000E+00    -1.043687E-08
   -5.000000E+00     4.300000E+00    -8.529839E-09
   -5.000000E+00     4.350000E+00    -6.952873E-09
   -5.000000E+00     4.400000E+00    -5.652517E-09
   -5.000000E+00     4.450000E+00    -4.583266E-09
   -5.000000E+00     4.500000E+00    -3.706509E-09
   -5.000000E+00     4.550000E+00    -2.989601E-09
   -5.000000E+00     4.600000E+00    -2.405032E-09
   -5.000000E+00     4.650000E+00    -1.929697E-09
   -5.000000E+00     4.700000E+00    -1.544256E-09
   -5.000000E+00     4.750000E+00    -1.232572E-09
   -5.000000E+00     4.800000E+00    -9.812269E-10
   -5.000000E+00     4.850000E+00    -7.790973E-10
   -5.000000E+00     4.900000E+00    -6.169927E-10
   -5.000000E+00     4.950000E+00    -4.873439E-10
#   
   -4.950000E+00    -5.000000E+00     5.074405E-10
   -4.950000E+00    -4.950000E+00     6.443739E-10
   -4.950000E+00    -4.900000E+00     8.161359E-10
   -4.950000E+00    -4.850000E+00     1.030998E-09
   -4.950000E+00    -4.800000E+00     1.299042E-09
   -4.950000E+00    -4.750000E+00     1.632516E-09
   -4.950000E+00    -4.700000E+00     2.046256E-09
   -4.950000E+00    -4.650000E+00     2.558172E-09
   -4.950000E+00    -4.600000E+00     3.189815E-09
   -4.950000E+00    -4.550000E+00     3.967039E-09
   -4.950000E+00    -4.500000E+00     4.920753E-09
   -4.950000E+00    -4.450000E+00     6.087788E-09
   -4.950000E+00    -4.400000E+00     7.511893E-09
   -4.950000E+00    -4.350000E+00     9.244851E-09
   -4.950000E+00    -4.300000E+00     1.134775E-08
   -4.950000E+00    -4.250000E+00     1.389242E-08
   -4.950000E+00    -4.200000E+00     1.696302E-08
   -4.950000E+00    -4.150000E+00     2.065779E-08
   -4.950000E+00    -4.100000E+00     2.509104E-08
