# V0=20.0, s=0.5 
#  x1  x2  denmat
#   
   -5.000000E+00    -5.000000E+00     0.000000E+00
   -5.000000E+00    -4.950000E+00     1.443750E-15
   -5.000000E+00    -4.900000E+00     6.045763E-15
   -5.000000E+00    -4.850000E+00     1.464815E-14
   -5.000000E+00    -4.800000E+00     2.877601E-14
   -5.000000E+00    -4.750000E+00     5.085403E-14
   -5.000000E+00    -4.700000E+00     8.455028E-14
   -5.000000E+00    -4.650000E+00     1.352850E-13
   -5.000000E+00    -4.600000E+00     2.109595E-13
   -5.000000E+00    -4.550000E+00     3.229836E-13
   -5.000000E+00    -4.500000E+00     4.877041E-13
   -5.000000E+00    -4.450000E+00     7.283752E-13
   -5.000000E+00    -4.400000E+00     1.077851E-12
   -5.000000E+00    -4.350000E+00     1.582235E-12
   -5.000000E+00    -4.300000E+00     2.305785E-12
   -5.000000E+00    -4.250000E+00     3.337455E-12
   -5.000000E+00    -4.200000E+00     4.799542E-12
   -5.000000E+00    -4.150000E+00     6.859013E-12
   -5.000000E+00    -4.100000E+00     9.742225E-12
   -5.000000E+00    -4.050000E+00     1.375386E-11
   -5.000000E+00    -4.000000E+00     1.930105E-11
   -5.000000E+00    -3.950000E+00     2.692386E-11
   -5.000000E+00    -3.900000E+00     3.733327E-11
   -5.000000E+00    -3.850000E+00     5.145818E-11
   -5.000000E+00    -3.800000E+00     7.050270E-11
   -5.000000E+00    -3.750000E+00     9.601529E-11
   -5.000000E+00    -3.700000E+00     1.299710E-10
   -5.000000E+00    -3.650000E+00     1.748676E-10
   -5.000000E+00    -3.600000E+00     2.338372E-10
   -5.000000E+00    -3.550000E+00     3.107717E-10
   -5.000000E+00    -3.500000E+00     4.104631E-10
   -5.000000E+00    -3.450000E+00     5.387545E-10
   -5.000000E+00    -3.400000E+00     7.027000E-10
   -5.000000E+00    -3.350000E+00     9.107264E-10
   -5.000000E+00    -3.300000E+00     1.172789E-09
   -5.000000E+00    -3.250000E+00     1.500514E-09
   -5.000000E+00    -3.200000E+00     1.907306E-09
   -5.000000E+00    -3.150000E+00     2.408419E-09
   -5.000000E+00    -3.100000E+00     3.020956E-09
   -5.000000E+00    -3.050000E+00     3.763791E-09
   -5.000000E+00    -3.000000E+00     4.657381E-09
   -5.000000E+00    -2.950000E+00     5.723452E-09
   -5.000000E+00    -2.900000E+00     6.984532E-09
   -5.000000E+00    -2.850000E+00     8.463326E-09
   -5.000000E+00    -2.800000E+00     1.018190E-08
   -5.000000E+00    -2.750000E+00     1.216068E-08
   -5.000000E+00    -2.700000E+00     1.441727E-08
   -5.000000E+00    -2.650000E+00     1.696515E-08
   -5.000000E+00    -2.600000E+00     1.981216E-08
   -5.000000E+00    -2.550000E+00     2.295896E-08
   -5.000000E+00    -2.500000E+00     2.639752E-08
   -5.000000E+00    -2.450000E+00     3.010961E-08
   -5.000000E+00    -2.400000E+00     3.406555E-08
   -5.000000E+00    -2.350000E+00     3.822318E-08
   -5.000000E+00    -2.300000E+00     4.252736E-08
   -5.000000E+00    -2.250000E+00     4.690995E-08
   -5.000000E+00    -2.200000E+00     5.129051E-08
   -5.000000E+00    -2.150000E+00     5.557775E-08
   -5.000000E+00    -2.100000E+00     5.967184E-08
