# V0=20.0, s=0.5 
#  x1  x2  denmat
#   
   -5.000000E+00    -5.000000E+00     1.407852E-05
   -5.000000E+00    -4.950000E+00     1.435206E-05
   -5.000000E+00    -4.900000E+00     1.516867E-05
   -5.000000E+00    -4.850000E+00     1.653978E-05
   -5.000000E+00    -4.800000E+00     1.849534E-05
   -5.000000E+00    -4.750000E+00     2.108175E-05
   -5.000000E+00    -4.700000E+00     2.436188E-05
   -5.000000E+00    -4.650000E+00     2.841453E-05
   -5.000000E+00    -4.600000E+00     3.333472E-05
   -5.000000E+00    -4.550000E+00     3.923376E-05
   -5.000000E+00    -4.500000E+00     4.623965E-05
   -5.000000E+00    -4.450000E+00     5.449730E-05
   -5.000000E+00    -4.400000E+00     6.416886E-05
   -5.000000E+00    -4.350000E+00     7.543377E-05
   -5.000000E+00    -4.300000E+00     8.848871E-05
   -5.000000E+00    -4.250000E+00     1.035472E-04
   -5.000000E+00    -4.200000E+00     1.208388E-04
   -5.000000E+00    -4.150000E+00     1.406081E-04
   -5.000000E+00    -4.100000E+00     1.631130E-04
   -5.000000E+00    -4.050000E+00     1.886222E-04
   -5.000000E+00    -4.000000E+00     2.174125E-04
   -5.000000E+00    -3.950000E+00     2.497650E-04
   -5.000000E+00    -3.900000E+00     2.859607E-04
   -5.000000E+00    -3.850000E+00     3.262751E-04
   -5.000000E+00    -3.800000E+00     3.709719E-04
   -5.000000E+00    -3.750000E+00     4.202963E-04
   -5.000000E+00    -3.700000E+00     4.744667E-04
   -5.000000E+00    -3.650000E+00     5.336662E-04
   -5.000000E+00    -3.600000E+00     5.980328E-04
   -5.000000E+00    -3.550000E+00     6.676499E-04
   -5.000000E+00    -3.500000E+00     7.425352E-04
   -5.000000E+00    -3.450000E+00     8.226301E-04
   -5.000000E+00    -3.400000E+00     9.077890E-04
   -5.000000E+00    -3.350000E+00     9.977686E-04
   -5.000000E+00    -3.300000E+00     1.092218E-03
   -5.000000E+00    -3.250000E+00     1.190671E-03
   -5.000000E+00    -3.200000E+00     1.292536E-03
   -5.000000E+00    -3.150000E+00     1.397094E-03
   -5.000000E+00    -3.100000E+00     1.503493E-03
   -5.000000E+00    -3.050000E+00     1.610749E-03
   -5.000000E+00    -3.000000E+00     1.717752E-03
   -5.000000E+00    -2.950000E+00     1.823270E-03
   -5.000000E+00    -2.900000E+00     1.925961E-03
   -5.000000E+00    -2.850000E+00     2.024394E-03
   -5.000000E+00    -2.800000E+00     2.117069E-03
   -5.000000E+00    -2.750000E+00     2.202444E-03
   -5.000000E+00    -2.700000E+00     2.278969E-03
   -5.000000E+00    -2.650000E+00     2.345122E-03
   -5.000000E+00    -2.600000E+00     2.399454E-03
   -5.000000E+00    -2.550000E+00     2.440629E-03
   -5.000000E+00    -2.500000E+00     2.467478E-03
   -5.000000E+00    -2.450000E+00     2.479035E-03
   -5.000000E+00    -2.400000E+00     2.474593E-03
   -5.000000E+00    -2.350000E+00     2.453733E-03
   -5.000000E+00    -2.300000E+00     2.416361E-03
   -5.000000E+00    -2.250000E+00     2.362732E-03
   -5.000000E+00    -2.200000E+00     2.293453E-03
   -5.000000E+00    -2.150000E+00     2.209480E-03
   -5.000000E+00    -2.100000E+00     2.112101E-03
   -5.000000E+00    -2.050000E+00     2.002890E-03
   -5.000000E+00    -2.000000E+00     1.883664E-03
   -5.000000E+00    -1.950000E+00     1.756406E-03
   -5.000000E+00    -1.900000E+00     1.623200E-03
   -5.000000E+00    -1.850000E+00     1.486143E-03
   -5.000000E+00    -1.800000E+00     1.347266E-03
   -5.000000E+00    -1.750000E+00     1.208460E-03
   -5.000000E+00    -1.700000E+00     1.071412E-03
   -5.000000E+00    -1.650000E+00     9.375523E-04
   -5.000000E+00    -1.600000E+00     8.080310E-04
   -5.000000E+00    -1.550000E+00     6.837035E-04
   -5.000000E+00    -1.500000E+00     5.651437E-04
   -5.000000E+00    -1.450000E+00     4.526714E-04
   -5.000000E+00    -1.400000E+00     3.463957E-04
   -5.000000E+00    -1.350000E+00     2.462666E-04
   -5.000000E+00    -1.300000E+00     1.521313E-04
   -5.000000E+00    -1.250000E+00     6.378881E-05
   -5.000000E+00    -1.200000E+00    -1.896107E-05
   -5.000000E+00    -1.150000E+00    -9.627944E-05
   -5.000000E+00    -1.100000E+00    -1.682616E-04
   -5.000000E+00    -1.050000E+00    -2.349242E-04
   -5.000000E+00    -1.000000E+00    -2.962056E-04
   -5.000000E+00    -9.500000E-01    -3.519783E-04
   -5.000000E+00    -9.000000E-01    -4.020711E-04
   -5.000000E+00    -8.500000E-01    -4.462985E-04
   -5.000000E+00    -8.000000E-01    -4.844946E-04
   -5.000000E+00    -7.500000E-01    -5.165470E-04
   -5.000000E+00    -7.000000E-01    -5.424303E-04
   -5.000000E+00    -6.500000E-01    -5.622335E-04
   -5.000000E+00    -6.000000E-01    -5.761818E-04
   -5.000000E+00    -5.500000E-01    -5.846485E-04
   -5.000000E+00    -5.000000E-01    -5.881580E-04
   -5.000000E+00    -4.500000E-01    -5.873774E-04
   -5.000000E+00    -4.000000E-01    -5.830975E-04
   -5.000000E+00    -3.500000E-01    -5.762040E-04
   -5.000000E+00    -3.000000E-01    -5.676396E-04
   -5.000000E+00    -2.500000E-01    -5.583602E-04
   -5.000000E+00    -2.000000E-01    -5.492864E-04
   -5.000000E+00    -1.500000E-01    -5.412550E-04
   -5.000000E+00    -1.000000E-01    -5.349727E-04
