# V0=-20.0, s=0.5 
#  x1  x2  denmat
#   
   -5.000000E+00    -5.000000E+00     1.441113E-17
   -5.000000E+00    -4.950000E+00     1.503857E-17
   -5.000000E+00    -4.900000E+00     1.695942E-17
   -5.000000E+00    -4.850000E+00     2.031689E-17
   -5.000000E+00    -4.800000E+00     2.537039E-17
   -5.000000E+00    -4.750000E+00     3.251043E-17
   -5.000000E+00    -4.700000E+00     4.228478E-17
   -5.000000E+00    -4.650000E+00     5.543477E-17
   -5.000000E+00    -4.600000E+00     7.294462E-17
   -5.000000E+00    -4.550000E+00     9.610601E-17
   -5.000000E+00    -4.500000E+00     1.266020E-16
   -5.000000E+00    -4.450000E+00     1.666151E-16
   -5.000000E+00    -4.400000E+00     2.189646E-16
   -5.000000E+00    -4.350000E+00     2.872818E-16
   -5.000000E+00    -4.300000E+00     3.762306E-16
   -5.000000E+00    -4.250000E+00     4.917878E-16
   -5.000000E+00    -4.200000E+00     6.415947E-16
   -5.000000E+00    -4.150000E+00     8.353994E-16
   -5.000000E+00    -4.100000E+00     1.085611E-15
   -5.000000E+00    -4.050000E+00     1.407994E-15
   -5.000000E+00    -4.000000E+00     1.822530E-15
   -5.000000E+00    -3.950000E+00     2.354499E-15
   -5.000000E+00    -3.900000E+00     3.035815E-15
   -5.000000E+00    -3.850000E+00     3.906688E-15
   -5.000000E+00    -3.800000E+00     5.017673E-15
   -5.000000E+00    -3.750000E+00     6.432212E-15
   -5.000000E+00    -3.700000E+00     8.229756E-15
   -5.000000E+00    -3.650000E+00     1.050960E-14
   -5.000000E+00    -3.600000E+00     1.339563E-14
   -5.000000E+00    -3.550000E+00     1.704205E-14
   -5.000000E+00    -3.500000E+00     2.164048E-14
   -5.000000E+00    -3.450000E+00     2.742859E-14
   -5.000000E+00    -3.400000E+00     3.470055E-14
   -5.000000E+00    -3.350000E+00     4.381981E-14
   -5.000000E+00    -3.300000E+00     5.523458E-14
   -5.000000E+00    -3.250000E+00     6.949655E-14
   -5.000000E+00    -3.200000E+00     8.728356E-14
   -5.000000E+00    -3.150000E+00     1.094269E-13
   -5.000000E+00    -3.100000E+00     1.369443E-13
   -5.000000E+00    -3.050000E+00     1.710793E-13
   -5.000000E+00    -3.000000E+00     2.133489E-13
   -5.000000E+00    -2.950000E+00     2.656004E-13
   -5.000000E+00    -2.900000E+00     3.300793E-13
   -5.000000E+00    -2.850000E+00     4.095103E-13
   -5.000000E+00    -2.800000E+00     5.071942E-13
   -5.000000E+00    -2.750000E+00     6.271222E-13
   -5.000000E+00    -2.700000E+00     7.741120E-13
   -5.000000E+00    -2.650000E+00     9.539685E-13
   -5.000000E+00    -2.600000E+00     1.173673E-12
   -5.000000E+00    -2.550000E+00     1.441604E-12
   -5.000000E+00    -2.500000E+00     1.767799E-12
   -5.000000E+00    -2.450000E+00     2.164249E-12
   -5.000000E+00    -2.400000E+00     2.645249E-12
   -5.000000E+00    -2.350000E+00     3.227787E-12
   -5.000000E+00    -2.300000E+00     3.931984E-12
   -5.000000E+00    -2.250000E+00     4.781575E-12
   -5.000000E+00    -2.200000E+00     5.804427E-12
   -5.000000E+00    -2.150000E+00     7.033065E-12
   -5.000000E+00    -2.100000E+00     8.505176E-12
   -5.000000E+00    -2.050000E+00     1.026403E-11
   -5.000000E+00    -2.000000E+00     1.235874E-11
   -5.000000E+00    -1.950000E+00     1.484423E-11
   -5.000000E+00    -1.900000E+00     1.778069E-11
   -5.000000E+00    -1.850000E+00     2.123236E-11
   -5.000000E+00    -1.800000E+00     2.526516E-11
   -5.000000E+00    -1.750000E+00     2.994283E-11
   -5.000000E+00    -1.700000E+00     3.532097E-11
   -5.000000E+00    -1.650000E+00     4.143815E-11
   -5.000000E+00    -1.600000E+00     4.830342E-11
   -5.000000E+00    -1.550000E+00     5.587914E-11
   -5.000000E+00    -1.500000E+00     6.405803E-11
   -5.000000E+00    -1.450000E+00     7.263365E-11
   -5.000000E+00    -1.400000E+00     8.126340E-11
   -5.000000E+00    -1.350000E+00     8.942365E-11
   -5.000000E+00    -1.300000E+00     9.635762E-11
   -5.000000E+00    -1.250000E+00     1.010173E-10
   -5.000000E+00    -1.200000E+00     1.020027E-10
   -5.000000E+00    -1.150000E+00     9.750349E-11
   -5.000000E+00    -1.100000E+00     8.524983E-11
   -5.000000E+00    -1.050000E+00     6.248318E-11
   -5.000000E+00    -1.000000E+00     2.595768E-11
   -5.000000E+00    -9.500000E-01    -2.801395E-11
   -5.000000E+00    -9.000000E-01    -1.034571E-10
   -5.000000E+00    -8.500000E-01    -2.045630E-10
   -5.000000E+00    -8.000000E-01    -3.354415E-10
   -5.000000E+00    -7.500000E-01    -4.997983E-10
   -5.000000E+00    -7.000000E-01    -7.005473E-10
   -5.000000E+00    -6.500000E-01    -9.393817E-10
   -5.000000E+00    -6.000000E-01    -1.216335E-09
   -5.000000E+00    -5.500000E-01    -1.529383E-09
   -5.000000E+00    -5.000000E-01    -1.874131E-09
   -5.000000E+00    -4.500000E-01    -2.243647E-09
   -5.000000E+00    -4.000000E-01    -2.628489E-09
   -5.000000E+00    -3.500000E-01    -3.016952E-09
   -5.000000E+00    -3.000000E-01    -3.395556E-09
   -5.000000E+00    -2.500000E-01    -3.749747E-09
   -5.000000E+00    -2.000000E-01    -4.064784E-09
   -5.000000E+00    -1.500000E-01    -4.326722E-09
   -5.000000E+00    -1.000000E-01    -4.523414E-09
   -5.000000E+00    -5.000000E-02    -4.645429E-09
   -5.000000E+00     0.000000E+00    -4.686788E-09
   -5.000000E+00     5.000000E-02    -4.645444E-09
   -5.000000E+00     1.000000E-01    -4.523443E-09
   -5.000000E+00     1.500000E-01    -4.326764E-09
   -5.000000E+00     2.000000E-01    -4.064839E-09
   -5.000000E+00     2.500000E-01    -3.749812E-09
   -5.000000E+00     3.000000E-01    -3.395629E-09
   -5.000000E+00     3.500000E-01    -3.017033E-09
   -5.000000E+00     4.000000E-01    -2.628574E-09
   -5.000000E+00     4.500000E-01    -2.243735E-09
   -5.000000E+00     5.000000E-01    -1.874219E-09
   -5.000000E+00     5.500000E-01    -1.529471E-09
   -5.000000E+00     6.000000E-01    -1.216421E-09
   -5.000000E+00     6.500000E-01    -9.394633E-10
   -5.000000E+00     7.000000E-01    -7.006246E-10
   -5.000000E+00     7.500000E-01    -4.998705E-10
   -5.000000E+00     8.000000E-01    -3.355083E-10
   -5.000000E+00     8.500000E-01    -2.046241E-10
   -5.000000E+00     9.000000E-01    -1.035125E-10
   -5.000000E+00     9.500000E-01    -2.806380E-11
   -5.000000E+00     1.000000E+00     2.591317E-11
   -5.000000E+00     1.050000E+00     6.244371E-11
   -5.000000E+00     1.100000E+00     8.521504E-11
   -5.000000E+00     1.150000E+00     9.747299E-11
   -5.000000E+00     1.200000E+00     1.019761E-10
   -5.000000E+00     1.250000E+00     1.009942E-10
   -5.000000E+00     1.300000E+00     9.633762E-11
   -5.000000E+00     1.350000E+00     8.940640E-11
   -5.000000E+00     1.400000E+00     8.124856E-11
   -5.000000E+00     1.450000E+00     7.262093E-11
   -5.000000E+00     1.500000E+00     6.404715E-11
   -5.000000E+00     1.550000E+00     5.586985E-11
   -5.000000E+00     1.600000E+00     4.829552E-11
   -5.000000E+00     1.650000E+00     4.143143E-11
   -5.000000E+00     1.700000E+00     3.531527E-11
   -5.000000E+00     1.750000E+00     2.993801E-11
   -5.000000E+00     1.800000E+00     2.526108E-11
   -5.000000E+00     1.850000E+00     2.122891E-11
   -5.000000E+00     1.900000E+00     1.777779E-11
   -5.000000E+00     1.950000E+00     1.484179E-11
   -5.000000E+00     2.000000E+00     1.235669E-11
   -5.000000E+00     2.050000E+00     1.026231E-11
   -5.000000E+00     2.100000E+00     8.503735E-12
   -5.000000E+00     2.150000E+00     7.031861E-12
   -5.000000E+00     2.200000E+00     5.803422E-12
   -5.000000E+00     2.250000E+00     4.780737E-12
   -5.000000E+00     2.300000E+00     3.931286E-12
   -5.000000E+00     2.350000E+00     3.227208E-12
   -5.000000E+00     2.400000E+00     2.644769E-12
   -5.000000E+00     2.450000E+00     2.163851E-12
   -5.000000E+00     2.500000E+00     1.767470E-12
   -5.000000E+00     2.550000E+00     1.441333E-12
   -5.000000E+00     2.600000E+00     1.173449E-12
   -5.000000E+00     2.650000E+00     9.537845E-13
   -5.000000E+00     2.700000E+00     7.739609E-13
   -5.000000E+00     2.750000E+00     6.269983E-13
   -5.000000E+00     2.800000E+00     5.070929E-13
   -5.000000E+00     2.850000E+00     4.094276E-13
   -5.000000E+00     2.900000E+00     3.300118E-13
   -5.000000E+00     2.950000E+00     2.655455E-13
   -5.000000E+00     3.000000E+00     2.133043E-13
   -5.000000E+00     3.050000E+00     1.710431E-13
   -5.000000E+00     3.100000E+00     1.369150E-13
