# V0=-20.0, s=0.5 
#  x1  x2  denmat
#   
   -5.000000E+00    -5.000000E+00     0.000000E+00
   -5.000000E+00    -4.950000E+00     2.159682E-37
   -5.000000E+00    -4.900000E+00     9.489841E-37
   -5.000000E+00    -4.850000E+00     2.484427E-36
   -5.000000E+00    -4.800000E+00     5.411181E-36
   -5.000000E+00    -4.750000E+00     1.083526E-35
   -5.000000E+00    -4.700000E+00     2.077711E-35
   -5.000000E+00    -4.650000E+00     3.888824E-35
   -5.000000E+00    -4.600000E+00     7.172884E-35
   -5.000000E+00    -4.550000E+00     1.310315E-34
   -5.000000E+00    -4.500000E+00     2.376934E-34
   -5.000000E+00    -4.450000E+00     4.287884E-34
   -5.000000E+00    -4.400000E+00     7.698326E-34
   -5.000000E+00    -4.350000E+00     1.376157E-33
   -5.000000E+00    -4.300000E+00     2.450004E-33
   -5.000000E+00    -4.250000E+00     4.344665E-33
   -5.000000E+00    -4.200000E+00     7.674949E-33
   -5.000000E+00    -4.150000E+00     1.350672E-32
   -5.000000E+00    -4.100000E+00     2.368084E-32
   -5.000000E+00    -4.050000E+00     4.136482E-32
   -5.000000E+00    -4.000000E+00     7.198860E-32
   -5.000000E+00    -3.950000E+00     1.248261E-31
   -5.000000E+00    -3.900000E+00     2.156580E-31
   -5.000000E+00    -3.850000E+00     3.712398E-31
   -5.000000E+00    -3.800000E+00     6.367684E-31
   -5.000000E+00    -3.750000E+00     1.088319E-30
   -5.000000E+00    -3.700000E+00     1.853482E-30
   -5.000000E+00    -3.650000E+00     3.145488E-30
   -5.000000E+00    -3.600000E+00     5.319431E-30
   -5.000000E+00    -3.550000E+00     8.964579E-30
   -5.000000E+00    -3.500000E+00     1.505542E-29
   -5.000000E+00    -3.450000E+00     2.519790E-29
   -5.000000E+00    -3.400000E+00     4.202963E-29
   -5.000000E+00    -3.350000E+00     6.986786E-29
   -5.000000E+00    -3.300000E+00     1.157554E-28
   -5.000000E+00    -3.250000E+00     1.911429E-28
   -5.000000E+00    -3.200000E+00     3.145867E-28
   -5.000000E+00    -3.150000E+00     5.160591E-28
   -5.000000E+00    -3.100000E+00     8.438157E-28
   -5.000000E+00    -3.050000E+00     1.375299E-27
   -5.000000E+00    -3.000000E+00     2.234397E-27
   -5.000000E+00    -2.950000E+00     3.618680E-27
   -5.000000E+00    -2.900000E+00     5.842236E-27
   -5.000000E+00    -2.850000E+00     9.402862E-27
   -5.000000E+00    -2.800000E+00     1.508710E-26
   -5.000000E+00    -2.750000E+00     2.413396E-26
   -5.000000E+00    -2.700000E+00     3.848940E-26
   -5.000000E+00    -2.650000E+00     6.120048E-26
   -5.000000E+00    -2.600000E+00     9.702431E-26
   -5.000000E+00    -2.550000E+00     1.533656E-25
   -5.000000E+00    -2.500000E+00     2.417157E-25
   -5.000000E+00    -2.450000E+00     3.798536E-25
   -5.000000E+00    -2.400000E+00     5.952019E-25
   -5.000000E+00    -2.350000E+00     9.299217E-25
   -5.000000E+00    -2.300000E+00     1.448619E-24
   -5.000000E+00    -2.250000E+00     2.249943E-24
   -5.000000E+00    -2.200000E+00     3.483960E-24
   -5.000000E+00    -2.150000E+00     5.378011E-24
   -5.000000E+00    -2.100000E+00     8.274940E-24
   -5.000000E+00    -2.050000E+00     1.268915E-23
   -5.000000E+00    -2.000000E+00     1.938800E-23
   -5.000000E+00    -1.950000E+00     2.950858E-23
   -5.000000E+00    -1.900000E+00     4.472301E-23
   -5.000000E+00    -1.850000E+00     6.746811E-23
   -5.000000E+00    -1.800000E+00     1.012578E-22
   -5.000000E+00    -1.750000E+00     1.510965E-22
   -5.000000E+00    -1.700000E+00     2.240062E-22
   -5.000000E+00    -1.650000E+00     3.296670E-22
   -5.000000E+00    -1.600000E+00     4.811407E-22
   -5.000000E+00    -1.550000E+00     6.956001E-22
   -5.000000E+00    -1.500000E+00     9.949059E-22
   -5.000000E+00    -1.450000E+00     1.405771E-21
   -5.000000E+00    -1.400000E+00     1.959122E-21
   -5.000000E+00    -1.350000E+00     2.688150E-21
   -5.000000E+00    -1.300000E+00     3.624478E-21
   -5.000000E+00    -1.250000E+00     4.791983E-21
   -5.000000E+00    -1.200000E+00     6.198160E-21
   -5.000000E+00    -1.150000E+00     7.823680E-21
   -5.000000E+00    -1.100000E+00     9.611970E-21
   -5.000000E+00    -1.050000E+00     1.146212E-20
   -5.000000E+00    -1.000000E+00     1.322976E-20
   -5.000000E+00    -9.500000E-01     1.474102E-20
   -5.000000E+00    -9.000000E-01     1.582333E-20
   -5.000000E+00    -8.500000E-01     1.635267E-20
   -5.000000E+00    -8.000000E-01     1.631006E-20
   -5.000000E+00    -7.500000E-01     1.583168E-20
   -5.000000E+00    -7.000000E-01     1.523040E-20
   -5.000000E+00    -6.500000E-01     1.496601E-20
   -5.000000E+00    -6.000000E-01     1.555153E-20
   -5.000000E+00    -5.500000E-01     1.740380E-20
   -5.000000E+00    -5.000000E-01     2.067468E-20
   -5.000000E+00    -4.500000E-01     2.512250E-20
   -5.000000E+00    -4.000000E-01     3.008895E-20
   -5.000000E+00    -3.500000E-01     3.462292E-20
   -5.000000E+00    -3.000000E-01     3.774195E-20
   -5.000000E+00    -2.500000E-01     3.875925E-20
   -5.000000E+00    -2.000000E-01     3.755799E-20
   -5.000000E+00    -1.500000E-01     3.469283E-20
   -5.000000E+00    -1.000000E-01     3.125189E-20
   -5.000000E+00    -5.000000E-02     2.850579E-20
   -5.000000E+00     0.000000E+00     2.746422E-20
   -5.000000E+00     5.000000E-02     2.851026E-20
   -5.000000E+00     1.000000E-01     3.125938E-20
   -5.000000E+00     1.500000E-01     3.470088E-20
   -5.000000E+00     2.000000E-01     3.756391E-20
   -5.000000E+00     2.500000E-01     3.876082E-20
   -5.000000E+00     3.000000E-01     3.773804E-20
   -5.000000E+00     3.500000E-01     3.461368E-20
   -5.000000E+00     4.000000E-01     3.007562E-20
   -5.000000E+00     4.500000E-01     2.510697E-20
   -5.000000E+00     5.000000E-01     2.065900E-20
   -5.000000E+00     5.500000E-01     1.738969E-20
   -5.000000E+00     6.000000E-01     1.554011E-20
   -5.000000E+00     6.500000E-01     1.495775E-20
   -5.000000E+00     7.000000E-01     1.522518E-20
   -5.000000E+00     7.500000E-01     1.582902E-20
   -5.000000E+00     8.000000E-01     1.630928E-20
   -5.000000E+00     8.500000E-01     1.635310E-20
   -5.000000E+00     9.000000E-01     1.582440E-20
   -5.000000E+00     9.500000E-01     1.474231E-20
   -5.000000E+00     1.000000E+00     1.323100E-20
   -5.000000E+00     1.050000E+00     1.146318E-20
   -5.000000E+00     1.100000E+00     9.612796E-21
   -5.000000E+00     1.150000E+00     7.824283E-21
   -5.000000E+00     1.200000E+00     6.198575E-21
   -5.000000E+00     1.250000E+00     4.792254E-21
   -5.000000E+00     1.300000E+00     3.624646E-21
   -5.000000E+00     1.350000E+00     2.688249E-21
   -5.000000E+00     1.400000E+00     1.959177E-21
   -5.000000E+00     1.450000E+00     1.405799E-21
   -5.000000E+00     1.500000E+00     9.949188E-22
   -5.000000E+00     1.550000E+00     6.956048E-22
   -5.000000E+00     1.600000E+00     4.811414E-22
   -5.000000E+00     1.650000E+00     3.296660E-22
   -5.000000E+00     1.700000E+00     2.240047E-22
   -5.000000E+00     1.750000E+00     1.510951E-22
   -5.000000E+00     1.800000E+00     1.012566E-22
   -5.000000E+00     1.850000E+00     6.746716E-23
   -5.000000E+00     1.900000E+00     4.472232E-23
   -5.000000E+00     1.950000E+00     2.950809E-23
   -5.000000E+00     2.000000E+00     1.938766E-23
   -5.000000E+00     2.050000E+00     1.268893E-23
   -5.000000E+00     2.100000E+00     8.274791E-24
   -5.000000E+00     2.150000E+00     5.377913E-24
   -5.000000E+00     2.200000E+00     3.483897E-24
   -5.000000E+00     2.250000E+00     2.249902E-24
   -5.000000E+00     2.300000E+00     1.448593E-24
   -5.000000E+00     2.350000E+00     9.299054E-25
   -5.000000E+00     2.400000E+00     5.951917E-25
   -5.000000E+00     2.450000E+00     3.798472E-25
   -5.000000E+00     2.500000E+00     2.417117E-25
   -5.000000E+00     2.550000E+00     1.533631E-25
   -5.000000E+00     2.600000E+00     9.702278E-26
   -5.000000E+00     2.650000E+00     6.119953E-26
   -5.000000E+00     2.700000E+00     3.848882E-26
   -5.000000E+00     2.750000E+00     2.413361E-26
   -5.000000E+00     2.800000E+00     1.508688E-26
   -5.000000E+00     2.850000E+00     9.402730E-27
   -5.000000E+00     2.900000E+00     5.842156E-27
   -5.000000E+00     2.950000E+00     3.618632E-27
   -5.000000E+00     3.000000E+00     2.234368E-27
   -5.000000E+00     3.050000E+00     1.375281E-27
   -5.000000E+00     3.100000E+00     8.438052E-28
   -5.000000E+00     3.150000E+00     5.160528E-28
   -5.000000E+00     3.200000E+00     3.145830E-28
   -5.000000E+00     3.250000E+00     1.911407E-28
   -5.000000E+00     3.300000E+00     1.157541E-28
   -5.000000E+00     3.350000E+00     6.986708E-29
   -5.000000E+00     3.400000E+00     4.202917E-29
   -5.000000E+00     3.450000E+00     2.519763E-29
   -5.000000E+00     3.500000E+00     1.505526E-29
   -5.000000E+00     3.550000E+00     8.964487E-30
   -5.000000E+00     3.600000E+00     5.319377E-30
   -5.000000E+00     3.650000E+00     3.145458E-30
   -5.000000E+00     3.700000E+00     1.853465E-30
   -5.000000E+00     3.750000E+00     1.088309E-30
   -5.000000E+00     3.800000E+00     6.367625E-31
   -5.000000E+00     3.850000E+00     3.712364E-31
   -5.000000E+00     3.900000E+00     2.156561E-31
   -5.000000E+00     3.950000E+00     1.248250E-31
   -5.000000E+00     4.000000E+00     7.198798E-32
   -5.000000E+00     4.050000E+00     4.136447E-32
   -5.000000E+00     4.100000E+00     2.368064E-32
   -5.000000E+00     4.150000E+00     1.350661E-32
   -5.000000E+00     4.200000E+00     7.674888E-33
   -5.000000E+00     4.250000E+00     4.344631E-33
   -5.000000E+00     4.300000E+00     2.449985E-33
   -5.000000E+00     4.350000E+00     1.376147E-33
   -5.000000E+00     4.400000E+00     7.698269E-34
