# V0=10.0, s=0.5 
#  x1  x2  denmat
#   
   -5.000000E+00    -5.000000E+00     2.364545E-07
   -5.000000E+00    -4.950000E+00     2.419050E-07
   -5.000000E+00    -4.900000E+00     2.582718E-07
   -5.000000E+00    -4.850000E+00     2.859613E-07
   -5.000000E+00    -4.800000E+00     3.258386E-07
   -5.000000E+00    -4.750000E+00     3.792044E-07
   -5.000000E+00    -4.700000E+00     4.478129E-07
   -5.000000E+00    -4.650000E+00     5.338882E-07
   -5.000000E+00    -4.600000E+00     6.401608E-07
   -5.000000E+00    -4.550000E+00     7.699066E-07
   -5.000000E+00    -4.500000E+00     9.269991E-07
   -5.000000E+00    -4.450000E+00     1.115965E-06
   -5.000000E+00    -4.400000E+00     1.342050E-06
   -5.000000E+00    -4.350000E+00     1.611283E-06
   -5.000000E+00    -4.300000E+00     1.930556E-06
   -5.000000E+00    -4.250000E+00     2.307692E-06
   -5.000000E+00    -4.200000E+00     2.751524E-06
   -5.000000E+00    -4.150000E+00     3.271972E-06
   -5.000000E+00    -4.100000E+00     3.880111E-06
   -5.000000E+00    -4.050000E+00     4.588239E-06
   -5.000000E+00    -4.000000E+00     5.409937E-06
   -5.000000E+00    -3.950000E+00     6.360110E-06
   -5.000000E+00    -3.900000E+00     7.455020E-06
   -5.000000E+00    -3.850000E+00     8.712300E-06
   -5.000000E+00    -3.800000E+00     1.015094E-05
   -5.000000E+00    -3.750000E+00     1.179123E-05
   -5.000000E+00    -3.700000E+00     1.365474E-05
   -5.000000E+00    -3.650000E+00     1.576415E-05
   -5.000000E+00    -3.600000E+00     1.814313E-05
   -5.000000E+00    -3.550000E+00     2.081617E-05
   -5.000000E+00    -3.500000E+00     2.380829E-05
   -5.000000E+00    -3.450000E+00     2.714479E-05
   -5.000000E+00    -3.400000E+00     3.085088E-05
   -5.000000E+00    -3.350000E+00     3.495130E-05
   -5.000000E+00    -3.300000E+00     3.946985E-05
   -5.000000E+00    -3.250000E+00     4.442888E-05
