#     V0          s range       Energy (n=0) [ho]  Energy (n=1) [ho] ...
 -2.000000E+01   5.000000E-02   1.978888E+00   2.978888E+00   3.968363E+00   3.978888E+00   4.968363E+00   4.978888E+00   5.960564E+00   5.968363E+00   5.978888E+00   6.960564E+00   6.968363E+00   6.978888E+00   7.954195E+00   7.960564E+00
 -2.000000E+01   1.000000E-01   1.900489E+00   2.900489E+00   3.851794E+00   3.900489E+00   4.851794E+00   4.900489E+00   5.817412E+00   5.851794E+00   5.900489E+00   6.817412E+00   6.851794E+00   6.900489E+00   7.791385E+00   7.817412E+00
 -2.000000E+01   1.500000E-01   1.717496E+00   2.717496E+00   3.587590E+00   3.717496E+00   4.587590E+00   4.717496E+00   5.505745E+00   5.587590E+00   5.717496E+00   6.505745E+00   6.587590E+00   6.717496E+00   7.453838E+00   7.505745E+00
 -2.000000E+01   2.000000E-01   1.364857E+00   2.364857E+00   3.109333E+00   3.364857E+00   4.109333E+00   4.364857E+00   4.980376E+00   5.109333E+00   5.364857E+00   5.980376E+00   6.109333E+00   6.364857E+00   6.927194E+00   6.980376E+00
 -2.000000E+01   2.500000E-01   8.034489E-01   1.803449E+00   2.418442E+00   2.803449E+00   3.418442E+00   3.803449E+00   4.293974E+00   4.418442E+00   4.803449E+00   5.293974E+00   5.418442E+00   5.803449E+00   6.293974E+00   6.305619E+00
 -2.000000E+01   3.000000E-01   5.683658E-02   1.056837E+00   1.611843E+00   2.056837E+00   2.611843E+00   3.056837E+00   3.587776E+00   3.611843E+00   4.056837E+00   4.587776E+00   4.611843E+00   5.056837E+00   5.587776E+00   5.611843E+00
 -2.000000E+01   3.500000E-01  -7.925383E-01   2.074617E-01   8.325427E-01   1.207462E+00   1.832543E+00   2.207462E+00   2.832543E+00   3.001174E+00   3.207462E+00   3.832543E+00   4.001174E+00   4.207462E+00   4.832543E+00   5.001174E+00
 -2.000000E+01   4.000000E-01  -1.638299E+00  -6.382990E-01   1.976289E-01   3.617010E-01   1.197629E+00   1.361701E+00   2.197629E+00   2.361701E+00   2.602513E+00   3.197629E+00   3.361701E+00   3.602513E+00   4.197629E+00   4.361701E+00
 -2.000000E+01   4.500000E-01  -2.386678E+00  -1.386678E+00  -3.866781E-01  -2.389542E-01   6.133219E-01   7.610458E-01   1.613322E+00   1.761046E+00   2.387107E+00   2.613322E+00   2.761046E+00   3.387107E+00   3.613322E+00   3.761046E+00
 -2.000000E+01   5.000000E-01  -2.976936E+00  -1.976936E+00  -9.769361E-01  -4.813157E-01   2.306388E-02   5.186843E-01   1.023064E+00   1.518684E+00   2.023064E+00   2.311909E+00   2.518684E+00   3.023064E+00   3.311909E+00   3.518684E+00
 -2.000000E+01   5.500000E-01  -3.384828E+00  -2.384828E+00  -1.384828E+00  -5.667420E-01  -3.848284E-01   4.332580E-01   6.151716E-01   1.433258E+00   1.615172E+00   2.327743E+00   2.433258E+00   2.615172E+00   3.327743E+00   3.433258E+00
 -2.000000E+01   6.000000E-01  -3.615808E+00  -2.615808E+00  -1.615808E+00  -6.158081E-01  -5.419237E-01   3.841919E-01   4.580763E-01   1.384192E+00   1.458076E+00   2.384192E+00   2.395246E+00   2.458076E+00   3.384192E+00   3.395246E+00
 -2.000000E+01   6.500000E-01  -3.694557E+00  -2.694557E+00  -1.694557E+00  -6.945570E-01  -4.486535E-01   3.054430E-01   5.513465E-01   1.305443E+00   1.551347E+00   2.305443E+00   2.488148E+00   2.551347E+00   3.305443E+00   3.488148E+00
 -2.000000E+01   7.000000E-01  -3.654946E+00  -2.654946E+00  -1.654946E+00  -6.549462E-01  -3.184249E-01   3.450538E-01   6.815751E-01   1.345054E+00   1.681575E+00   2.345054E+00   2.590884E+00   2.681575E+00   3.345054E+00   3.590884E+00
 -2.000000E+01   7.500000E-01  -3.532296E+00  -2.532296E+00  -1.532296E+00  -5.322958E-01  -1.723773E-01   4.677042E-01   8.276227E-01   1.467704E+00   1.827623E+00   2.467704E+00   2.695055E+00   2.827623E+00   3.467704E+00   3.695055E+00
 -2.000000E+01   8.000000E-01  -3.358397E+00  -2.358397E+00  -1.358397E+00  -3.583966E-01  -2.343189E-02   6.416034E-01   9.765681E-01   1.641603E+00   1.976568E+00   2.641603E+00   2.796504E+00   2.976568E+00   3.641603E+00   3.796504E+00
 -2.000000E+01   8.500000E-01  -3.158990E+00  -2.158990E+00  -1.158990E+00  -1.589897E-01   1.212197E-01   8.410103E-01   1.121220E+00   1.841010E+00   2.121220E+00   2.841010E+00   2.893378E+00   3.121220E+00   3.841010E+00   3.893378E+00
 -2.000000E+01   9.000000E-01  -2.953084E+00  -1.953084E+00  -9.530842E-01   4.691582E-02   2.580392E-01   1.046916E+00   1.258039E+00   2.046916E+00   2.258039E+00   2.984984E+00   3.046916E+00   3.258039E+00   3.984984E+00   4.046916E+00
 -2.000000E+01   9.500000E-01  -2.753440E+00  -1.753440E+00  -7.534397E-01   2.465603E-01   3.856501E-01   1.246560E+00   1.385650E+00   2.246560E+00   2.385650E+00   3.071177E+00   3.246560E+00   3.385650E+00   4.071177E+00   4.246560E+00
 -2.000000E+01   1.000000E+00  -2.567644E+00  -1.567644E+00  -5.676442E-01   4.323558E-01   5.038557E-01   1.432356E+00   1.503856E+00   2.432356E+00   2.503856E+00   3.152055E+00   3.432356E+00   3.503856E+00   4.152055E+00   4.432356E+00
 -2.000000E+01   1.050000E+00  -2.399375E+00  -1.399375E+00  -3.993748E-01   6.006252E-01   6.130362E-01   1.600625E+00   1.613036E+00   2.600625E+00   2.613036E+00   3.227824E+00   3.600625E+00   3.613036E+00   4.227824E+00   4.600625E+00
 -2.000000E+01   1.100000E+00  -2.249589E+00  -1.249589E+00  -2.495894E-01   7.138007E-01   7.504106E-01   1.713801E+00   1.750411E+00   2.713801E+00   2.750411E+00   3.298735E+00   3.713801E+00   3.750411E+00   4.298735E+00   4.713801E+00
 -2.000000E+01   1.150000E+00  -2.117522E+00  -1.117522E+00  -1.175222E-01   8.068044E-01   8.824778E-01   1.806804E+00   1.882478E+00   2.806804E+00   2.882478E+00   3.365055E+00   3.806804E+00   3.882478E+00   4.365055E+00   4.806804E+00
 -2.000000E+01   1.200000E+00  -2.001444E+00  -1.001444E+00  -1.444211E-03   8.926653E-01   9.985558E-01   1.892665E+00   1.998556E+00   2.892665E+00   2.998556E+00   3.427058E+00   3.892665E+00   3.998556E+00   4.427058E+00   4.892665E+00
 -2.000000E+01   1.250000E+00  -1.899201E+00  -8.992008E-01   1.007992E-01   9.719375E-01   1.100799E+00   1.971937E+00   2.100799E+00   2.971937E+00   3.100799E+00   3.485011E+00   3.971937E+00   4.100799E+00   4.485011E+00   4.971937E+00
 -2.000000E+01   1.300000E+00  -1.808564E+00  -8.085636E-01   1.914364E-01   1.045113E+00   1.191436E+00   2.045113E+00   2.191436E+00   3.045113E+00   3.191436E+00   3.539175E+00   4.045113E+00   4.191436E+00   4.539175E+00   5.045113E+00
 -2.000000E+01   1.350000E+00  -1.727440E+00  -7.274403E-01   2.725597E-01   1.112638E+00   1.272560E+00   2.112638E+00   2.272560E+00   3.112638E+00   3.272560E+00   3.589793E+00   4.112638E+00   4.272560E+00   4.589793E+00   5.112638E+00
 -2.000000E+01   1.400000E+00  -1.653982E+00  -6.539819E-01   3.460181E-01   1.174924E+00   1.346018E+00   2.174924E+00   2.346018E+00   3.174924E+00   3.346018E+00   3.637099E+00   4.174924E+00   4.346018E+00   4.637099E+00   5.174924E+00
 -2.000000E+01   1.450000E+00  -1.586624E+00  -5.866241E-01   4.133759E-01   1.232365E+00   1.413376E+00   2.232365E+00   2.413376E+00   3.232365E+00   3.413376E+00   3.681307E+00   4.232365E+00   4.413376E+00   4.681307E+00   5.232365E+00
 -2.000000E+01   1.500000E+00  -1.524086E+00  -5.240859E-01   4.759141E-01   1.285344E+00   1.475914E+00   2.285344E+00   2.475914E+00   3.285344E+00   3.475914E+00   3.722619E+00   4.285344E+00   4.475914E+00   4.722619E+00   5.285344E+00
 -2.000000E+01   1.550000E+00  -1.465346E+00  -4.653462E-01   5.346538E-01   1.334234E+00   1.534654E+00   2.334234E+00   2.534654E+00   3.334234E+00   3.534654E+00   3.761224E+00   4.334234E+00   4.534654E+00   4.761224E+00   5.334234E+00
