#     V0          s range       Energy (n=0) [ho]  Energy (n=1) [ho] ...
 -2.000000E+01   5.000000E-02   1.978952E+00   2.978952E+00   3.968467E+00   3.978952E+00   4.968467E+00   4.978952E+00   5.960698E+00   5.968467E+00   5.978952E+00   6.960698E+00   6.968467E+00   6.978952E+00   7.954347E+00   7.960698E+00
 -2.000000E+01   1.000000E-01   1.904018E+00   2.904018E+00   3.857344E+00   3.904018E+00   4.857344E+00   4.904018E+00   5.824287E+00   5.857344E+00   5.904018E+00   6.824287E+00   6.857344E+00   6.904018E+00   7.798934E+00   7.824287E+00
 -2.000000E+01   1.500000E-01   1.748944E+00   2.748944E+00   3.634505E+00   3.748944E+00   4.634505E+00   4.748944E+00   5.560835E+00   5.634505E+00   5.748944E+00   6.560835E+00   6.634505E+00   6.748944E+00   7.511180E+00   7.560835E+00
 -2.000000E+01   2.000000E-01   1.492605E+00   2.492605E+00   3.286814E+00   3.492605E+00   4.286814E+00   4.492605E+00   5.174774E+00   5.286814E+00   5.492605E+00   6.174774E+00   6.286814E+00   6.492605E+00   7.116339E+00   7.174774E+00
 -2.000000E+01   2.500000E-01   1.133838E+00   2.133838E+00   2.839547E+00   3.133838E+00   3.839547E+00   4.133838E+00   4.719726E+00   4.839547E+00   5.133838E+00   5.719726E+00   5.839547E+00   6.133838E+00   6.690290E+00   6.719726E+00
 -2.000000E+01   3.000000E-01   6.930366E-01   1.693037E+00   2.347863E+00   2.693037E+00   3.347863E+00   3.693037E+00   4.272387E+00   4.347863E+00   4.693037E+00   5.272387E+00   5.347863E+00   5.693037E+00   6.272387E+00   6.315090E+00
 -2.000000E+01   3.500000E-01   2.035285E-01   1.203529E+00   1.873061E+00   2.203529E+00   2.873061E+00   3.203529E+00   3.873061E+00   3.895779E+00   4.203529E+00   4.873061E+00   4.895779E+00   5.203529E+00   5.873061E+00   5.895779E+00
 -2.000000E+01   4.000000E-01  -2.990888E-01   7.009112E-01   1.462337E+00   1.700911E+00   2.462337E+00   2.700911E+00   3.462337E+00   3.620076E+00   3.700911E+00   4.462337E+00   4.620076E+00   4.700911E+00   5.462337E+00   5.620076E+00
 -2.000000E+01   4.500000E-01  -7.841521E-01   2.158479E-01   1.140591E+00   1.215848E+00   2.140591E+00   2.215848E+00   3.140591E+00   3.215848E+00   3.444902E+00   4.140591E+00   4.215848E+00   4.444902E+00   5.140591E+00   5.215848E+00
 -2.000000E+01   5.000000E-01  -1.228809E+00  -2.288091E-01   7.711909E-01   9.124063E-01   1.771191E+00   1.912406E+00   2.771191E+00   2.912406E+00   3.352046E+00   3.771191E+00   3.912406E+00   4.352046E+00   4.771191E+00   4.912406E+00
 -2.000000E+01   5.500000E-01  -1.618149E+00  -6.181486E-01   3.818514E-01   7.686568E-01   1.381851E+00   1.768657E+00   2.381851E+00   2.768657E+00   3.317906E+00   3.381851E+00   3.768657E+00   4.317906E+00   4.381851E+00   4.768657E+00
 -2.000000E+01   6.000000E-01  -1.944197E+00  -9.441972E-01   5.580280E-02   6.934315E-01   1.055803E+00   1.693432E+00   2.055803E+00   2.693432E+00   3.055803E+00   3.321146E+00   3.693432E+00   4.055803E+00   4.321146E+00   4.693432E+00
 -2.000000E+01   6.500000E-01  -2.204614E+00  -1.204614E+00  -2.046142E-01   6.692545E-01   7.953858E-01   1.669255E+00   1.795386E+00   2.669255E+00   2.795386E+00   3.345696E+00   3.669255E+00   3.795386E+00   4.345696E+00   4.669255E+00
 -2.000000E+01   7.000000E-01  -2.401357E+00  -1.401357E+00  -4.013568E-01   5.986432E-01   6.802152E-01   1.598643E+00   1.680215E+00   2.598643E+00   2.680215E+00   3.380884E+00   3.598643E+00   3.680215E+00   4.380884E+00   4.598643E+00
 -2.000000E+01   7.500000E-01  -2.539396E+00  -1.539396E+00  -5.393960E-01   4.606040E-01   7.133842E-01   1.460604E+00   1.713384E+00   2.460604E+00   2.713384E+00   3.420320E+00   3.460604E+00   3.713384E+00   4.420320E+00   4.460604E+00
 -2.000000E+01   8.000000E-01  -2.625552E+00  -1.625552E+00  -6.255521E-01   3.744479E-01   7.591009E-01   1.374448E+00   1.759101E+00   2.374448E+00   2.759101E+00   3.374448E+00   3.460550E+00   3.759101E+00   4.374448E+00   4.460550E+00
 -2.000000E+01   8.500000E-01  -2.667512E+00  -1.667512E+00  -6.675117E-01   3.324883E-01   8.106501E-01   1.332488E+00   1.810650E+00   2.332488E+00   2.810650E+00   3.332488E+00   3.499909E+00   3.810650E+00   4.332488E+00   4.499909E+00
 -2.000000E+01   9.000000E-01  -2.673072E+00  -1.673072E+00  -6.730720E-01   3.269280E-01   8.636911E-01   1.326928E+00   1.863691E+00   2.326928E+00   2.863691E+00   3.326928E+00   3.537719E+00   3.863691E+00   4.326928E+00   4.537719E+00
 -2.000000E+01   9.500000E-01  -2.649613E+00  -1.649613E+00  -6.496131E-01   3.503869E-01   9.156545E-01   1.350387E+00   1.915654E+00   2.350387E+00   2.915654E+00   3.350387E+00   3.573777E+00   3.915654E+00   4.350387E+00   4.573777E+00
 -2.000000E+01   1.000000E+00  -2.603776E+00  -1.603776E+00  -6.037759E-01   3.962241E-01   9.652088E-01   1.396224E+00   1.965209E+00   2.396224E+00   2.965209E+00   3.396224E+00   3.608078E+00   3.965209E+00   4.396224E+00   4.608078E+00
 -2.000000E+01   1.050000E+00  -2.541305E+00  -1.541305E+00  -5.413046E-01   4.586954E-01   1.011835E+00   1.458695E+00   2.011835E+00   2.458695E+00   3.011835E+00   3.458695E+00   3.640677E+00   4.011835E+00   4.458695E+00   4.640677E+00
 -2.000000E+01   1.100000E+00  -2.467007E+00  -1.467007E+00  -4.670074E-01   5.329926E-01   1.055507E+00   1.532993E+00   2.055507E+00   2.532993E+00   3.055507E+00   3.532993E+00   3.671640E+00   4.055507E+00   4.532993E+00   4.671640E+00
 -2.000000E+01   1.150000E+00  -2.384796E+00  -1.384796E+00  -3.847964E-01   6.152036E-01   1.096469E+00   1.615204E+00   2.096469E+00   2.615204E+00   3.096469E+00   3.615204E+00   3.701026E+00   4.096469E+00   4.615204E+00   4.701026E+00
