1.000000000000000000e+00 9.999746005447101016e-01 9.998853478307391240e-01 9.998486459719898578e-01 9.995773953478338525e-01 9.994964485697509504e-01 4.986381218949380778e-04 4.324881227678880561e-04 1.432127267900866745e-04 1.059710516166917750e-04 2.326650383867279285e-05 1.269429811709923796e-05 8.995473029180534688e-07 3.799141816609527702e-07 9.084416714311865029e-09 2.364042897645084346e-09
2.000000000000000000e+00 9.998818251921801625e-01 9.995282782041065017e-01 9.993906014500792967e-01 9.983771235949960854e-01 9.980466205051549133e-01 1.929016697433585904e-03 1.657311688902254540e-03 5.816796025810377869e-04 4.345949011380461887e-04 1.074515203720173659e-04 5.879619498455629655e-05 4.606042872427523905e-06 2.034648438566790955e-06 4.734332456561679199e-08 1.241343930679740247e-08
3.000000000000000000e+00 9.996959507230723796e-01 9.989201069856943338e-01 9.986318667948966832e-01 9.965017882913309588e-01 9.957537888198944032e-01 4.182675003878113390e-03 3.564301241180267785e-03 1.316250470889065299e-03 9.931413105700094991e-04 2.720144874273834504e-04 1.488923249629708900e-04 1.305205190607348240e-05 6.000925391936006875e-06 1.347182002653392514e-07 3.585067619838568811e-08
4.000000000000000000e+00 9.993926452221472134e-01 9.980647855094568754e-01 9.975901934193164289e-01 9.940513193245117396e-01 9.927298458149482752e-01 7.144707969035683434e-03 6.046004882510107314e-03 2.335303035931837311e-03 1.779667813694233922e-03 5.320790119695063044e-04 2.906162610350883986e-04 2.875835005551006588e-05 1.369928081586423855e-05 2.940941759781403720e-07 8.001040236845761371e-08
5.000000000000000000e+00 9.989519071021899510e-01 9.969759230414046991e-01 9.962907786768295804e-01 9.911200034223690558e-01 9.890887276621919133e-01 1.070027150557190283e-02 9.001004489349132345e-03 3.618343179598030885e-03 2.785008029056352651e-03 8.975090883954634771e-04 4.880944247356882497e-04 5.479455963621500511e-05 2.693285595679339542e-05 5.483853441924841085e-07 1.535773853691741415e-07
6.000000000000000000e+00 9.983601565600610517e-01 9.956740263181779182e-01 9.947629938727764465e-01 9.877953666715243441e-01 9.849419689934820754e-01 1.473862113913357481e-02 1.233544716075622889e-02 5.138652219836164527e-03 3.993987827762913827e-03 1.372963868699584320e-03 7.421783796449744420e-04 9.463382462109409224e-05 4.782002548787689784e-05 9.171216200382709037e-07 2.660164129936335487e-07
7.000000000000000000e+00 9.976111913905651996e-01 9.941842232733496543e-01 9.930378718059089671e-01 9.841578039653333665e-01 9.803953955224293804e-01 1.915555097592921627e-02 1.596371486716370233e-02 6.865603368953271217e-03 5.386527434588958031e-03 1.958561306826486249e-03 1.051158460375304672e-03 1.519048777541401926e-04 7.865274260284354840e-05 1.413303004786663189e-06 4.267051975747921987e-07
8.000000000000000000e+00 9.967060771409289588e-01 9.925343712072703939e-01 9.911461748451350084e-01 9.802803958883603563e-01 9.755465757723909004e-01 2.385498408981350307e-02 1.980881624307389080e-02 8.766807564200564465e-03 6.938949108823908030e-03 2.650786074255164111e-03 1.411612430205702465e-03 2.300728232165070357e-04 1.216917824624534839e-04 2.041199519518591782e-06 6.438303602668798564e-07
9.000000000000000000e+00 9.956522445735921378e-01 9.907534134841192719e-01 9.891169996013875476e-01 9.762287846186902263e-01 9.704830588969051153e-01 2.875009418065915465e-02 2.380266559432218237e-02 1.080997619831141829e-02 8.625476570224128309e-03 3.443395159861515221e-03 1.819144291905086443e-03 3.320995314533827457e-04 1.789286001661159341e-04 2.795496298158883981e-06 9.232021167438127259e-07
1.000000000000000000e+01 9.944621254329104598e-01 9.888699454018353707e-01 9.869769191563031452e-01 9.720611604718358834e-01 9.652814933968428823e-01 3.376404910798082998e-02 2.788618071313119992e-02 1.296434965107988967e-02 1.041973959875979253e-02 4.328204435884820851e-03 2.268908694638461371e-03 4.601402842455447947e-04 2.518545954608054243e-04 3.661840752490038471e-06 1.267218335762109884e-06
1.100000000000000000e+01 9.931516237091458921e-01 9.869110321751783932e-01 9.847496231442974812e-01 9.678284158364484080e-01 9.600075935159468887e-01 3.883035054384269963e-02 3.200909953886364734e-02 1.520162913175944833e-02 1.229608349601623435e-02 5.295729675076070453e-03 2.755922687286026327e-03 6.153250091550251620e-04 3.412787611171619524e-04 4.618561632274591852e-06 1.674214218914124001e-06
1.200000000000000000e+01 9.917386459181407599e-01 9.849013406780972035e-01 9.824559500880839513e-01 9.635744695819784544e-01 9.547167715426645440e-01 4.389275080232980797e-02 3.612948771151221206e-02 1.749645359202477157e-02 1.423055647680708004e-02 6.335699115393391215e-03 3.275218477548791189e-03 7.976539615636679377e-04 4.472245301433881454e-04 5.639164262600396754e-06 2.138359462731416178e-06
1.300000000000000000e+01 9.902418334143855416e-01 9.828626151506222319e-01 9.801141653529340525e-01 9.593367225872687643e-01 9.494551792379873900e-01 4.890478098260381962e-02 4.021299111012453104e-02 1.982652687802764074e-02 1.620153852823231350e-02 7.437465788598253413e-03 3.821900960371050083e-03 1.006014934237827027e-03 5.689197638334209713e-04 6.695167353853630828e-06 2.650143415686282915e-06
1.400000000000000000e+01 9.886795680502029615e-01 9.808134777710219021e-01 9.777403391054733106e-01 9.551465919835614438e-01 9.442609109037628512e-01 5.382897277992178264e-02 4.423193395801913036e-02 2.217251601822821730e-02 1.819004419916630047e-02 8.590343226292188397e-03 4.391162488414496884e-03 1.238307918808758583e-03 7.048753265734254096e-04 7.758899905902153960e-06 3.197370656091913180e-06
1.500000000000000000e+01 9.870692655767586698e-01 9.787694936896952358e-01 9.753487128729330102e-01 9.510300790232606438e-01 9.391651825659783626e-01 5.863588036541119569e-02 4.816436898225698315e-02 2.451782568477692617e-02 2.017976909230955948e-02 9.783879476067630296e-03 4.978289724558565381e-03 1.491648051866039824e-03 8.530324054741671418e-04 8.805976641218165533e-06 3.766512021436732883e-06
1.600000000000000000e+01 9.854269311702689160e-01 9.767434188783696847e-01 9.729519913233062312e-01 9.470083393797600335e-01 9.341933789119056808e-01 6.330300894355844754e-02 5.199316538411485195e-02 2.684832499960136329e-02 2.215696051918580184e-02 1.100807729953078538e-02 5.578681035815065588e-03 1.762610767256032104e-03 1.010949875781147391e-03 9.817280881635846040e-06 4.344230679785003730e-06
1.700000000000000000e+01 9.837669284995382846e-01 9.747455483852751623e-01 9.705615401455559565e-01 9.430982366737655775e-01 9.293659264282141397e-01 6.781374069664533599e-02 5.570518948037540830e-02 2.915207367443777009e-02 2.411018618002079561e-02 1.225356456644238236e-02 6.187880391226203980e-03 2.047484057118785852e-03 1.176001519119817748e-03 1.078038323309835217e-05 4.918919041457862355e-06
1.800000000000000000e+01 9.821019059316414834e-01 9.727840962587441798e-01 9.681875014063452412e-01 9.393128677476038080e-01 9.246989967741459093e-01 7.215632513201698794e-02 5.929060343415076817e-02 3.141907113083569625e-02 2.603005937495391983e-02 1.351171773114026933e-02 6.801625469983338217e-03 2.342499530676680607e-03 1.345557554052894756e-03 1.169040289266243040e-05 5.482120803600164101e-06
1.900000000000000000e+01 9.804428269636683568e-01 9.708655587407215570e-01 9.658388524160239630e-01 9.356620526192784837e-01 9.202050685041666123e-01 7.632297580488862920e-02 6.274228517036409269e-02 3.364103640104138676e-02 2.790896137849394054e-02 1.477474177282995030e-02 7.415903241106994344e-03 2.644023664223532199e-03 1.517133194673482566e-03 1.255037276363871761e-05 6.029755769226055538e-06
2.000000000000000000e+01 9.787990619695813299e-01 9.689950328723475614e-01 9.635234361433826500e-01 9.321527847695446622e-01 9.158933828188262627e-01 8.030909318585420509e-02 6.605535863055138346e-02 3.581121753540813385e-02 2.974078516064056904e-02 1.603571109108703485e-02 8.027004938198467610e-03 2.948700547754851305e-03 1.688496033597919636e-03 1.337120056796710582e-05 6.563102658816538074e-06
