-1.000000000000000000e+01 7.460688105595709441e-27 2.984275242238283776e-26
-9.999000000000000554e+00 7.588331454104118755e-27 3.035332581641647502e-26
-9.997999999999999332e+00 7.718140426021007806e-27 3.087256170408403122e-26
-9.996999999999999886e+00 7.850151449198499379e-27 3.140060579679399752e-26
-9.996000000000000441e+00 7.984401558847155246e-27 3.193760623538862098e-26
-9.994999999999999218e+00 8.120928407568949591e-27 3.248371363027579837e-26
-9.993999999999999773e+00 8.259770275556559397e-27 3.303908110222623759e-26
-9.993000000000000327e+00 8.400966080959545744e-27 3.360386432383818298e-26
-9.992000000000000881e+00 8.544555390419723371e-27 3.417822156167889348e-26
-9.990999999999999659e+00 8.690578429778691648e-27 3.476231371911476659e-26
-9.990000000000000213e+00 8.839076094960216032e-27 3.535630437984086413e-26
-9.989000000000000767e+00 8.990089963032472213e-27 3.596035985212988885e-26
-9.987999999999999545e+00 9.143662303448883035e-27 3.657464921379553214e-26
-9.987000000000000099e+00 9.299836089473567724e-27 3.719934435789427089e-26
-9.986000000000000654e+00 9.458655009794495692e-27 3.783462003917798277e-26
-9.984999999999999432e+00 9.620163480325227410e-27 3.848065392130090964e-26
-9.983999999999999986e+00 9.784406656199163995e-27 3.913762662479665598e-26
-9.983000000000000540e+00 9.951430443962151435e-27 3.980572177584860574e-26
-9.981999999999999318e+00 1.012128151396178926e-26 4.048512605584715704e-26
-9.980999999999999872e+00 1.029400731293942877e-26 4.117602925175771510e-26
-9.980000000000000426e+00 1.046965607682985438e-26 4.187862430731941753e-26
-9.978999999999999204e+00 1.064827684376759767e-26 4.259310737507039067e-26
-9.977999999999999758e+00 1.082991946730594245e-26 4.331967786922376980e-26
-9.977000000000000313e+00 1.101463462985386844e-26 4.405853851941547374e-26
-9.976000000000000867e+00 1.120247385632990165e-26 4.480989542531960660e-26
-9.974999999999999645e+00 1.139348952803983976e-26 4.557395811215935902e-26
-9.974000000000000199e+00 1.158773489677984167e-26 4.635093958711936667e-26
-9.973000000000000753e+00 1.178526409917179209e-26 4.714105639668716834e-26
-9.971999999999999531e+00 1.198613217123118205e-26 4.794452868492472821e-26
-9.971000000000000085e+00 1.219039506317079146e-26 4.876158025268316583e-26
-9.970000000000000639e+00 1.239810965444975890e-26 4.959243861779903560e-26
-9.968999999999999417e+00 1.260933376906509578e-26 5.043733507626038313e-26
-9.967999999999999972e+00 1.282412619109188236e-26 5.129650476436752943e-26
-9.967000000000000526e+00 1.304254668048035347e-26 5.217018672192141387e-26
-9.965999999999999304e+00 1.326465598910688790e-26 5.305862395642755159e-26
-9.964999999999999858e+00 1.349051587708681214e-26 5.396206350834724856e-26
-9.964000000000000412e+00 1.372018912935624628e-26 5.488075651742498513e-26
-9.962999999999999190e+00 1.395373957252033022e-26 5.581495829008132087e-26
-9.961999999999999744e+00 1.419123209197640822e-26 5.676492836790563286e-26
-9.961000000000000298e+00 1.443273264931904802e-26 5.773093059727619207e-26
-9.960000000000000853e+00 1.467830830002491426e-26 5.871323320009965704e-26
-9.958999999999999631e+00 1.492802721142702701e-26 5.971210884570810804e-26
-9.958000000000000185e+00 1.518195868098106581e-26 6.072783472392426326e-26
-9.957000000000000739e+00 1.544017315483050930e-26 6.176069261932203721e-26
-9.955999999999999517e+00 1.570274224667167221e-26 6.281096898668668885e-26
-9.955000000000000071e+00 1.596973875692633108e-26 6.387895502770532432e-26
-9.954000000000000625e+00 1.624123669222756347e-26 6.496494676891025388e-26
-9.952999999999999403e+00 1.651731128522156735e-26 6.606924514088626939e-26
-9.951999999999999957e+00 1.679803901468844807e-26 6.719215605875379228e-26
-9.951000000000000512e+00 1.708349762599739564e-26 6.833399050398958257e-26
-9.949999999999999289e+00 1.737376615188783207e-26 6.949506460755132827e-26
-9.948999999999999844e+00 1.766892493358805702e-26 7.067569973435222809e-26
-9.948000000000000398e+00 1.796905564228494905e-26 7.187622256913979619e-26
-9.946999999999999176e+00 1.827424130093257418e-26 7.309696520373029674e-26
-9.945999999999999730e+00 1.858456630642061753e-26 7.433826522568247014e-26
-9.945000000000000284e+00 1.890011645210396654e-26 7.560046580841586616e-26
-9.944000000000000838e+00 1.922097895069287773e-26 7.688391580277151091e-26
-9.942999999999999616e+00 1.954724245752167500e-26 7.818896983008670001e-26
-9.942000000000000171e+00 1.987899709418701409e-26 7.951598837674805635e-26
-9.941000000000000725e+00 2.021633447257911964e-26 8.086533789031647858e-26
-9.939999999999999503e+00 2.055934771929624620e-26 8.223739087718498479e-26
-9.939000000000000057e+00 2.090813150045559000e-26 8.363252600182236001e-26
-9.938000000000000611e+00 2.126278204691289760e-26 8.505112818765159038e-26
-9.936999999999999389e+00 2.162339717988384314e-26 8.649358871953537255e-26
-9.935999999999999943e+00 2.199007633698434209e-26 8.796030534793736835e-26
-9.935000000000000497e+00 2.236292059869454793e-26 8.945168239477819172e-26
-9.933999999999999275e+00 2.274203271524926120e-26 9.096813086099704481e-26
-9.932999999999999829e+00 2.312751713396356129e-26 9.251006853585424517e-26
-9.932000000000000384e+00 2.351948002700794141e-26 9.407792010803176562e-26
-9.930999999999999162e+00 2.391802931962527561e-26 9.567211727850110243e-26
-9.929999999999999716e+00 2.432327471880692888e-26 9.729309887522771553e-26
-9.929000000000000270e+00 2.473532774244124892e-26 9.894131096976499569e-26
-9.928000000000000824e+00 2.515430174892263012e-26 1.006172069956905205e-25
-9.926999999999999602e+00 2.558031196724896164e-26 1.023212478689958465e-25
-9.926000000000000156e+00 2.601347552760044839e-26 1.040539021104017936e-25
-9.925000000000000711e+00 2.645391149241913357e-26 1.058156459696765343e-25
-9.923999999999999488e+00 2.690174088798847688e-26 1.076069635519539075e-25
-9.923000000000000043e+00 2.735708673652134845e-26 1.094283469460853938e-25
-9.922000000000000597e+00 2.782007408877526752e-26 1.112802963551010701e-25
-9.920999999999999375e+00 2.829083005718829104e-26 1.131633202287531642e-25
-9.919999999999999929e+00 2.876948384955041223e-26 1.150779353982016489e-25
-9.919000000000000483e+00 2.925616680322875589e-26 1.170246672129150236e-25
-9.917999999999999261e+00 2.975101241993635375e-26 1.190040496797454150e-25
-9.916999999999999815e+00 3.025415640106562777e-26 1.210166256042625111e-25
-9.916000000000000369e+00 3.076573668359773939e-26 1.230629467343909576e-25
-9.914999999999999147e+00 3.128589347659033026e-26 1.251435739063613210e-25
-9.913999999999999702e+00 3.181476929824774671e-26 1.272590771929909868e-25
-9.913000000000000256e+00 3.235250901360417445e-26 1.294100360544166978e-25
-9.912000000000000810e+00 3.289925987280340547e-26 1.315970394912136219e-25
-9.910999999999999588e+00 3.345517155000425147e-26 1.338206862000170059e-25
-9.910000000000000142e+00 3.402039618290886597e-26 1.360815847316354639e-25
-9.909000000000000696e+00 3.459508841293709478e-26 1.383803536517483791e-25
-9.907999999999999474e+00 3.517940542604375518e-26 1.407176217041750207e-25
-9.907000000000000028e+00 3.577350699419117292e-26 1.430940279767646917e-25
-9.906000000000000583e+00 3.637755551750597403e-26 1.455102220700238961e-25
-9.904999999999999361e+00 3.699171606709923306e-26 1.479668642683969322e-25
-9.903999999999999915e+00 3.761615642858691295e-26 1.504646257143476518e-25
-9.903000000000000469e+00 3.825104714631296695e-26 1.530041885852518678e-25
-9.901999999999999247e+00 3.889656156828359742e-26 1.555862462731343897e-25
-9.900999999999999801e+00 3.955287589182261840e-26 1.582115035672904736e-25
-9.900000000000000355e+00 4.022016920997170166e-26 1.608806768398868066e-25
-9.898999999999999133e+00 4.089862355863433528e-26 1.635944942345373411e-25
-9.897999999999999687e+00 4.158842396447420509e-26 1.663536958578968204e-25
-9.897000000000000242e+00 4.228975849359799476e-26 1.691590339743919791e-25
-9.896000000000000796e+00 4.300281830101292732e-26 1.720112732040517093e-25
-9.894999999999999574e+00 4.372779768088755160e-26 1.749111907235502064e-25
-9.894000000000000128e+00 4.446489411761204278e-26 1.778595764704481711e-25
-9.893000000000000682e+00 4.521430833769829837e-26 1.808572333507931935e-25
-9.891999999999999460e+00 4.597624436250131899e-26 1.839049774500052760e-25
-9.891000000000000014e+00 4.675090956179159433e-26 1.870036382471663773e-25
-9.890000000000000568e+00 4.753851470819998362e-26 1.901540588327999345e-25
-9.888999999999999346e+00 4.833927403253138297e-26 1.933570961301255319e-25
-9.887999999999999901e+00 4.915340527996080545e-26 1.966136211198432218e-25
-9.887000000000000455e+00 4.998112976715547297e-26 1.999245190686218919e-25
-9.885999999999999233e+00 5.082267244029872700e-26 2.032906897611949080e-25
-9.884999999999999787e+00 5.167826193404620157e-26 2.067130477361848063e-25
-9.884000000000000341e+00 5.254813063144694049e-26 2.101925225257877619e-25
-9.882999999999999119e+00 5.343251472481513831e-26 2.137300588992605533e-25
-9.881999999999999673e+00 5.433165427757618124e-26 2.173266171103047250e-25
-9.881000000000000227e+00 5.524579328712564503e-26 2.209831731485025801e-25
-9.880000000000000782e+00 5.617517974868326163e-26 2.247007189947330465e-25
-9.878999999999999559e+00 5.712006572017924310e-26 2.284802628807169724e-25
-9.878000000000000114e+00 5.808070738817693461e-26 2.323228295527077385e-25
-9.877000000000000668e+00 5.905736513486857675e-26 2.362294605394743070e-25
-9.875999999999999446e+00 6.005030360613678427e-26 2.402012144245471371e-25
-9.875000000000000000e+00 6.105979178070495281e-26 2.442391671228198112e-25
-9.874000000000000554e+00 6.208610304041630084e-26 2.483444121616652034e-25
-9.872999999999999332e+00 6.312951524162429338e-26 2.525180609664971735e-25
-9.871999999999999886e+00 6.419031078773086010e-26 2.567612431509234404e-25
-9.871000000000000441e+00 6.526877670290522767e-26 2.610751068116209107e-25
-9.869999999999999218e+00 6.636520470696750170e-26 2.654608188278700068e-25
-9.868999999999999773e+00 6.747989129147740582e-26 2.699195651659096233e-25
-9.868000000000000327e+00 6.861313779705823126e-26 2.744525511882329250e-25
-9.867000000000000881e+00 6.976525049194322011e-26 2.790610019677728805e-25
-9.865999999999999659e+00 7.093654065179520186e-26 2.837461626071808074e-25
-9.865000000000000213e+00 7.212732464078997816e-26 2.885092985631599126e-25
-9.864000000000000767e+00 7.333792399402471019e-26 2.933516959760988407e-25
-9.862999999999999545e+00 7.456866550122910724e-26 2.982746620049164290e-25
-9.862000000000000099e+00 7.581988129181635755e-26 3.032795251672654302e-25
-9.861000000000000654e+00 7.709190892131363480e-26 3.083676356852545392e-25
-9.859999999999999432e+00 7.838509145916935652e-26 3.135403658366774261e-25
-9.858999999999999986e+00 7.969977757794909853e-26 3.187991103117963941e-25
-9.858000000000000540e+00 8.103632164400536569e-26 3.241452865760214628e-25
-9.856999999999999318e+00 8.239508380955152752e-26 3.295803352382061101e-25
-9.855999999999999872e+00 8.377643010623315438e-26 3.351057204249326175e-25
-9.855000000000000426e+00 8.518073254021035769e-26 3.407229301608414307e-25
-9.853999999999999204e+00 8.660836918873163025e-26 3.464334767549265210e-25
-9.852999999999999758e+00 8.805972429827382634e-26 3.522388971930953054e-25
-9.852000000000000313e+00 8.953518838425756812e-26 3.581407535370302725e-25
-9.851000000000000867e+00 9.103515833234124692e-26 3.641406333293649877e-25
-9.849999999999999645e+00 9.256003750134950114e-26 3.702401500053980046e-25
-9.849000000000000199e+00 9.411023582783234825e-26 3.764409433113293930e-25
-9.848000000000000753e+00 9.568616993232601697e-26 3.827446797293040679e-25
-9.846999999999999531e+00 9.728826322728315369e-26 3.891530529091326147e-25
-9.846000000000000085e+00 9.891694602673533328e-26 3.956677841069413331e-25
-9.845000000000000639e+00 1.005726556577289019e-25 4.022906226309156078e-25
-9.843999999999999417e+00 1.022558365735228790e-25 4.090233462940915162e-25
-9.842999999999999972e+00 1.039669404685853196e-25 4.158677618743412783e-25
-9.842000000000000526e+00 1.057064263954640160e-25 4.228257055818560640e-25
-9.840999999999999304e+00 1.074747608834973195e-25 4.298990435339892779e-25
-9.839999999999999858e+00 1.092724180594102060e-25 4.370896722376408240e-25
-9.839000000000000412e+00 1.110998797698766440e-25 4.443995190795065758e-25
-9.837999999999999190e+00 1.129576357060107825e-25 4.518305428240431298e-25
-9.836999999999999744e+00 1.148461835298306973e-25 4.593847341193227893e-25
-9.836000000000000298e+00 1.167660290027904103e-25 4.670641160111616412e-25
-9.835000000000000853e+00 1.187176861163193171e-25 4.748707444652772684e-25
-9.833999999999999631e+00 1.207016772244644881e-25 4.828067088978579524e-25
-9.833000000000000185e+00 1.227185331786362998e-25 4.908741327145451991e-25
-9.832000000000000739e+00 1.247687934645260451e-25 4.990751738581041803e-25
-9.830999999999999517e+00 1.268530063411927666e-25 5.074120253647710664e-25
-9.830000000000000071e+00 1.289717289823554048e-25 5.158869159294216191e-25
-9.829000000000000625e+00 1.311255276199747492e-25 5.245021104798989967e-25
-9.827999999999999403e+00 1.333149776900926604e-25 5.332599107603706414e-25
-9.826999999999999957e+00 1.355406639809926177e-25 5.421626559239704709e-25
-9.826000000000000512e+00 1.378031807837643139e-25 5.512127231350572556e-25
-9.824999999999999289e+00 1.401031320452199725e-25 5.604125281808798899e-25
-9.823999999999999844e+00 1.424411315232603089e-25 5.697645260930412357e-25
-9.823000000000000398e+00 1.448178029447436743e-25 5.792712117789746973e-25
-9.821999999999999176e+00 1.472337801658337705e-25 5.889351206633350820e-25
-9.820999999999999730e+00 1.496897073349058789e-25 5.987588293396235157e-25
-9.820000000000000284e+00 1.521862390580813758e-25 6.087449562323255031e-25
-9.819000000000000838e+00 1.547240405673503777e-25 6.188961622694015109e-25
-9.817999999999999616e+00 1.573037878914145094e-25 6.292151515656580376e-25
-9.817000000000000171e+00 1.599261680291899384e-25 6.397046721167597535e-25
-9.816000000000000725e+00 1.625918791261604560e-25 6.503675165046418242e-25
-9.814999999999999503e+00 1.653016306534449171e-25 6.612065226137796684e-25
-9.814000000000000057e+00 1.680561435897637652e-25 6.722245743590550609e-25
-9.813000000000000611e+00 1.708561506062981010e-25 6.834246024251924040e-25
-9.811999999999999389e+00 1.737023962544786240e-25 6.948095850179144961e-25
-9.810999999999999943e+00 1.765956371567450396e-25 7.063825486269801586e-25
-9.810000000000000497e+00 1.795366422003743098e-25 7.181465688014972392e-25
-9.808999999999999275e+00 1.825261927343700333e-25 7.301047709374801333e-25
-9.807999999999999829e+00 1.855650827694606416e-25 7.422603310778425665e-25
-9.807000000000000384e+00 1.886541191813186324e-25 7.546164767252745296e-25
-9.805999999999999162e+00 1.917941219169877091e-25 7.671764876679508364e-25
-9.804999999999999716e+00 1.949859242045550885e-25 7.799436968182203541e-25
-9.804000000000000270e+00 1.982303727662339127e-25 7.929214910649356507e-25
-9.803000000000000824e+00 2.015283280347479734e-25 8.061133121389918937e-25
-9.801999999999999602e+00 2.048806643732012497e-25 8.195226574928049990e-25
-9.801000000000000156e+00 2.082882702984023653e-25 8.331530811936094613e-25
-9.800000000000000711e+00 2.117520487077853929e-25 8.470081948311415717e-25
-9.798999999999999488e+00 2.152729171098935777e-25 8.610916684395743107e-25
-9.798000000000000043e+00 2.188518078584888174e-25 8.754072314339552696e-25
-9.797000000000000597e+00 2.224896683904682296e-25 8.899586735618729186e-25
-9.795999999999999375e+00 2.261874614674719084e-25 9.047498458698876336e-25
-9.794999999999999929e+00 2.299461654213400577e-25 9.197846616853602310e-25
-9.794000000000000483e+00 2.337667744035032559e-25 9.350670976140130235e-25
-9.792999999999999261e+00 2.376502986382734321e-25 9.506011945530937284e-25
-9.791999999999999815e+00 2.415977646801707382e-25 9.663910587206829527e-25
-9.791000000000000369e+00 2.456102156753468338e-25 9.824408627013873354e-25
-9.789999999999999147e+00 2.496887116271380147e-25 9.987548465085520587e-25
-9.788999999999999702e+00 2.538343296657813348e-25 1.015337318663125339e-24
-9.788000000000000256e+00 2.580481643224960379e-25 1.032192657289984152e-24
-9.787000000000000810e+00 2.623313278078352014e-25 1.049325311231340806e-24
-9.785999999999999588e+00 2.666849502944627493e-25 1.066739801177850997e-24
-9.785000000000000142e+00 2.711101802043909148e-25 1.084440720817563659e-24
-9.784000000000000696e+00 2.756081845008282131e-25 1.102432738003312852e-24
-9.782999999999999474e+00 2.801801489845768972e-25 1.120720595938307589e-24
-9.782000000000000028e+00 2.848272785951311993e-25 1.139309114380524797e-24
-9.781000000000000583e+00 2.895507977165882551e-25 1.158203190866353020e-24
-9.779999999999999361e+00 2.943519504883628987e-25 1.177407801953451595e-24
-9.778999999999999915e+00 2.992320011207838806e-25 1.196928004483135522e-24
-9.778000000000000469e+00 3.041922342157737777e-25 1.216768936863095111e-24
-9.776999999999999247e+00 3.092339550925133204e-25 1.236935820370053282e-24
-9.775999999999999801e+00 3.143584901182787676e-25 1.257433960473115070e-24
-9.775000000000000355e+00 3.195671870445347517e-25 1.278268748178139007e-24
-9.773999999999999133e+00 3.248614153483375566e-25 1.299445661393350227e-24
-9.772999999999999687e+00 3.302425665790552585e-25 1.320970266316221034e-24
-9.772000000000000242e+00 3.357120547107044328e-25 1.342848218842817731e-24
-9.771000000000000796e+00 3.412713164997232935e-25 1.365085265998893174e-24
-9.769999999999999574e+00 3.469218118484912550e-25 1.387687247393965020e-24
-9.769000000000000128e+00 3.526650241744778258e-25 1.410660096697911303e-24
-9.768000000000000682e+00 3.585024607853830343e-25 1.434009843141532137e-24
-9.766999999999999460e+00 3.644356532600607805e-25 1.457742613040243122e-24
-9.766000000000000014e+00 3.704661578354511238e-25 1.481864631341804495e-24
-9.765000000000000568e+00 3.765955557997846118e-25 1.506382223199138447e-24
-9.763999999999999346e+00 3.828254538917823205e-25 1.531301815567129282e-24
-9.762999999999999901e+00 3.891574847062686287e-25 1.556629938825074515e-24
-9.762000000000000455e+00 3.955933071062025591e-25 1.582373228424810237e-24
-9.760999999999999233e+00 4.021346066411397168e-25 1.608538426564558867e-24
-9.759999999999999787e+00 4.087830959722708418e-25 1.635132383889083367e-24
-9.759000000000000341e+00 4.155405153043168018e-25 1.662162061217267207e-24
-9.757999999999999119e+00 4.224086328240587891e-25 1.689634531296235156e-24
-9.756999999999999673e+00 4.293892451458361704e-25 1.717556980583344681e-24
-9.756000000000000227e+00 4.364841777641213621e-25 1.745936711056485448e-24
-9.755000000000000782e+00 4.436952855131673258e-25 1.774781142052669303e-24
-9.753999999999999559e+00 4.510244530339246686e-25 1.804097812135698674e-24
-9.753000000000000114e+00 4.584735952482327586e-25 1.833894380992931034e-24
-9.752000000000000668e+00 4.660446578406368592e-25 1.864178631362547437e-24
-9.750999999999999446e+00 4.737396177476768164e-25 1.894958470990707266e-24
-9.750000000000000000e+00 4.815604836548304177e-25 1.926241934619321671e-24
-9.749000000000000554e+00 4.895092965014606741e-25 1.958037186005842696e-24
-9.747999999999999332e+00 4.975881299935368848e-25 1.990352519974147539e-24
-9.746999999999999886e+00 5.057990911244877356e-25 2.023196364497950942e-24
-9.746000000000000441e+00 5.141443207042788159e-25 2.056577282817115264e-24
-9.744999999999999218e+00 5.226259938968029942e-25 2.090503975587211977e-24
-9.743999999999999773e+00 5.312463207655970582e-25 2.124985283062388233e-24
-9.743000000000000327e+00 5.400075468283824604e-25 2.160030187313529841e-24
-9.742000000000000881e+00 5.489119536201227956e-25 2.195647814480491183e-24
-9.740999999999999659e+00 5.579618592650122815e-25 2.231847437060049126e-24
-9.740000000000000213e+00 5.671596190573968925e-25 2.268638476229587570e-24
-9.739000000000000767e+00 5.765076260519651867e-25 2.306030504207860747e-24
-9.737999999999999545e+00 5.860083116630578453e-25 2.344033246652231381e-24
-9.737000000000000099e+00 5.956641462734224013e-25 2.382656585093689605e-24
-9.736000000000000654e+00 6.054776398526271346e-25 2.421910559410508539e-24
-9.734999999999999432e+00 6.154513425851190706e-25 2.461805370340476282e-24
-9.733999999999999986e+00 6.255878455080470311e-25 2.502351382032188125e-24
-9.733000000000000540e+00 6.358897811593402316e-25 2.543559124637360926e-24
-9.731999999999999318e+00 6.463598242357209979e-25 2.585439296942883992e-24
-9.730999999999999872e+00 6.570006922611516496e-25 2.628002769044606599e-24
-9.730000000000000426e+00 6.678151462657714764e-25 2.671260585063085906e-24
-9.728999999999999204e+00 6.788059914755275901e-25 2.715223965902110361e-24
-9.727999999999999758e+00 6.899760780124329808e-25 2.759904312049731923e-24
-9.727000000000000313e+00 7.013283016060982066e-25 2.805313206424392827e-24
-9.725999999999999091e+00 7.128656043162015173e-25 2.851462417264806069e-24
-9.724999999999999645e+00 7.245909752662841317e-25 2.898363901065136527e-24
-9.724000000000000199e+00 7.365074513892501320e-25 2.946029805557000528e-24
-9.723000000000000753e+00 7.486181181843663676e-25 2.994472472737465470e-24
-9.721999999999999531e+00 7.609261104861377889e-25 3.043704441944551155e-24
-9.721000000000000085e+00 7.734346132452786194e-25 3.093738452981114478e-24
-9.720000000000000639e+00 7.861468623220059222e-25 3.144587449288023689e-24
-9.718999999999999417e+00 7.990661452915482056e-25 3.196264581166192822e-24
-9.717999999999999972e+00 8.121958022624075922e-25 3.248783209049630369e-24
-9.717000000000000526e+00 8.255392267075060482e-25 3.302156906830024193e-24
-9.715999999999999304e+00 8.390998663081492766e-25 3.356399465232597106e-24
-9.714999999999999858e+00 8.528812238112828810e-25 3.411524895245131524e-24
-9.714000000000000412e+00 8.668868579003258549e-25 3.467547431601303420e-24
-9.712999999999999190e+00 8.811203840793796375e-25 3.524481536317518550e-24
-9.711999999999999744e+00 8.955854755713535512e-25 3.582341902285414205e-24
-9.711000000000000298e+00 9.102858642302639476e-25 3.641143456921055790e-24
-9.710000000000000853e+00 9.252253414676571006e-25 3.700901365870628402e-24
-9.708999999999999631e+00 9.404077591936220057e-25 3.761631036774488023e-24
-9.708000000000000185e+00 9.558370307723073095e-25 3.823348123089229238e-24
-9.707000000000000739e+00 9.715171319927319720e-25 3.886068527970927888e-24
-9.705999999999999517e+00 9.874521020544730957e-25 3.949808408217892383e-24
-9.705000000000000071e+00 1.003646044568796995e-24 4.014584178275187981e-24
-9.704000000000000625e+00 1.020103128575626748e-24 4.080412514302506991e-24
-9.702999999999999403e+00 1.036827589576159980e-24 4.147310358304639921e-24
-9.701999999999999957e+00 1.053823730581710500e-24 4.215294922326842000e-24
-9.701000000000000512e+00 1.071095923179023928e-24 4.284383692716095712e-24
-9.699999999999999289e+00 1.088648608612064027e-24 4.354594434448256107e-24
-9.698999999999999844e+00 1.106486298880754434e-24 4.425945195523017735e-24
-9.698000000000000398e+00 1.124613577856945611e-24 4.498454311427782445e-24
-9.696999999999999176e+00 1.143035102417750092e-24 4.572140409671000367e-24
-9.695999999999999730e+00 1.161755603596345019e-24 4.647022414385380076e-24
-9.695000000000000284e+00 1.180779887751242808e-24 4.723119551004971230e-24
-9.694000000000000838e+00 1.200112837753241604e-24 4.800451351012966416e-24
-9.692999999999999616e+00 1.219759414191277515e-24 4.879037656765110059e-24
-9.692000000000000171e+00 1.239724656596784256e-24 4.958898626387137024e-24
-9.691000000000000725e+00 1.260013684687505400e-24 5.040054738750021602e-24
-9.689999999999999503e+00 1.280631699630361937e-24 5.122526798521447747e-24
-9.689000000000000057e+00 1.301583985324046279e-24 5.206335941296185116e-24
-9.688000000000000611e+00 1.322875909701909898e-24 5.291503638807639593e-24
-9.686999999999999389e+00 1.344512926054782565e-24 5.378051704219130259e-24
-9.685999999999999943e+00 1.366500574374465229e-24 5.466002297497860917e-24
-9.685000000000000497e+00 1.388844482718447923e-24 5.555377930873791692e-24
-9.683999999999999275e+00 1.411550368595546500e-24 5.646201474382185998e-24
-9.682999999999999829e+00 1.434624040373080677e-24 5.738496161492322710e-24
-9.682000000000000384e+00 1.458071398706394373e-24 5.832285594825577491e-24
-9.680999999999999162e+00 1.481898437990227187e-24 5.927593751960908747e-24
-9.679999999999999716e+00 1.506111247832589264e-24 6.024444991330357055e-24
-9.679000000000000270e+00 1.530716014552089280e-24 6.122864058208357121e-24
-9.678000000000000824e+00 1.555719022698018720e-24 6.222876090792074881e-24
-9.676999999999999602e+00 1.581126656594431847e-24 6.324506626377727388e-24
-9.676000000000000156e+00 1.606945401907929151e-24 6.427781607631716604e-24
-9.675000000000000711e+00 1.633181847240174118e-24 6.532727388960696471e-24
-9.673999999999999488e+00 1.659842685745028520e-24 6.639370742980114079e-24
-9.673000000000000043e+00 1.686934716770421212e-24 6.747738867081684850e-24
-9.672000000000000597e+00 1.714464847526642044e-24 6.857859390106568175e-24
-9.670999999999999375e+00 1.742440094779684077e-24 6.969760379118736308e-24
-9.669999999999999929e+00 1.770867586571193865e-24 7.083470346284775460e-24
-9.669000000000000483e+00 1.799754563965382788e-24 7.199018255861531153e-24
-9.667999999999999261e+00 1.829108382822823785e-24 7.316433531291295141e-24
-9.666999999999999815e+00 1.858936515601654367e-24 7.435746062406617470e-24
-9.666000000000000369e+00 1.889246553187156801e-24 7.556986212748627206e-24
-9.664999999999999147e+00 1.920046206749476320e-24 7.680184826997905282e-24
-9.663999999999999702e+00 1.951343309629987969e-24 7.805373238519951877e-24
-9.663000000000000256e+00 1.983145819257511456e-24 7.932583277030045822e-24
-9.662000000000000810e+00 2.015461819093647037e-24 8.061847276374588146e-24
-9.660999999999999588e+00 2.048299520608761318e-24 8.193198082435045274e-24
-9.660000000000000142e+00 2.081667265288042570e-24 8.326669061152170280e-24
-9.659000000000000696e+00 2.115573526669514420e-24 8.462294106678057681e-24
-9.657999999999999474e+00 2.150026912412887181e-24 8.600107649651548724e-24
-9.657000000000000028e+00 2.185036166400771265e-24 8.740144665603085060e-24
-9.656000000000000583e+00 2.220610170872578896e-24 8.882440683490315584e-24
-9.654999999999999361e+00 2.256757948591457579e-24 9.027031794365830317e-24
-9.653999999999999915e+00 2.293488665044268920e-24 9.173954660177075680e-24
-9.653000000000000469e+00 2.330811630676691217e-24 9.323246522706764866e-24
-9.651999999999999247e+00 2.368736303162146532e-24 9.474945212648586129e-24
-9.650999999999999801e+00 2.407272289705677788e-24 9.629089158822711153e-24
-9.650000000000000355e+00 2.446429349384675767e-24 9.785717397538703066e-24
-9.648999999999999133e+00 2.486217395524458787e-24 9.944869582097835148e-24
-9.647999999999999687e+00 2.526646498111398039e-24 1.010658599244559216e-23
-9.647000000000000242e+00 2.567726886243379188e-24 1.027090754497351675e-23
