-1.000000000000000000e+01 1.204602774256135308e-25 7.227616645536812307e-25
-9.999000000000000554e+00 1.225213030302027833e-25 7.351278181812167000e-25
-9.997999999999999332e+00 1.246172980928230225e-25 7.477037885569381351e-25
-9.996999999999999886e+00 1.267488508620234615e-25 7.604931051721407693e-25
-9.996000000000000441e+00 1.289165593946660316e-25 7.734993563679961894e-25
-9.994999999999999218e+00 1.311210317179577960e-25 7.867261903077467762e-25
-9.993999999999999773e+00 1.333628859941690940e-25 8.001773159650146098e-25
-9.993000000000000327e+00 1.356427506880475143e-25 8.138565041282850861e-25
-9.992000000000000881e+00 1.379612647369643437e-25 8.277675884217860161e-25
-9.990999999999999659e+00 1.403190777238414482e-25 8.419144663430486433e-25
-9.990000000000000213e+00 1.427168500529019597e-25 8.563011003174118503e-25
-9.989000000000000767e+00 1.451552531283266366e-25 8.709315187699598657e-25
-9.987999999999999545e+00 1.476349695357935838e-25 8.858098172147614109e-25
-9.987000000000000099e+00 1.501566932270009274e-25 9.009401593620055644e-25
-9.986000000000000654e+00 1.527211297072195560e-25 9.163267782433173816e-25
-9.984999999999999432e+00 1.553289962258933532e-25 9.319739773553601652e-25
-9.983999999999999986e+00 1.579810219703472364e-25 9.478861318220834641e-25
-9.983000000000000540e+00 1.606779482626998396e-25 9.640676895761990376e-25
-9.981999999999999318e+00 1.634205287599525120e-25 9.805231725597150723e-25
-9.980999999999999872e+00 1.662095296573524349e-25 9.972571779441145633e-25
-9.980000000000000426e+00 1.690457298951094328e-25 1.014274379370656505e-24
-9.978999999999999204e+00 1.719299213684508455e-25 1.031579528210705119e-24
-9.977999999999999758e+00 1.748629091411111837e-25 1.049177454846667148e-24
-9.977000000000000313e+00 1.778455116623416110e-25 1.067073069974049666e-24
-9.976000000000000867e+00 1.808785609874229726e-25 1.085271365924537744e-24
-9.974999999999999645e+00 1.839629030017946392e-25 1.103777418010767881e-24
-9.974000000000000199e+00 1.870993976488229312e-25 1.122596385892937541e-24
-9.973000000000000753e+00 1.902889191613216408e-25 1.141733514967929799e-24
-9.971999999999999531e+00 1.935323562968270889e-25 1.161194137780962487e-24
-9.971000000000000085e+00 1.968306125766824493e-25 1.180983675460094650e-24
-9.970000000000000639e+00 2.001846065290852564e-25 1.201107639174511584e-24
-9.968999999999999417e+00 2.035952719360500669e-25 1.221571631616300310e-24
-9.967999999999999972e+00 2.070635580843883047e-25 1.242381348506329828e-24
-9.967000000000000526e+00 2.105904300208368657e-25 1.263542580125021194e-24
-9.965999999999999304e+00 2.141768688112876374e-25 1.285061212867725825e-24
-9.964999999999999858e+00 2.178238718042459738e-25 1.306943230825475935e-24
-9.964000000000000412e+00 2.215324528986336548e-25 1.329194717391801929e-24
-9.962999999999999190e+00 2.253036428158952575e-25 1.351821856895371545e-24
-9.961999999999999744e+00 2.291384893765450490e-25 1.374830936259270294e-24
-9.961000000000000298e+00 2.330380577812653841e-25 1.398228346687592305e-24
-9.960000000000000853e+00 2.370034308965260729e-25 1.422020585379156437e-24
-9.958999999999999631e+00 2.410357095448768428e-25 1.446214257269261057e-24
-9.958000000000000185e+00 2.451360127999572994e-25 1.470816076799743796e-24
-9.957000000000000739e+00 2.493054782863332544e-25 1.495832869717999435e-24
-9.955999999999999517e+00 2.535452624841768264e-25 1.521271574905060958e-24
