-8.000000000000000000e+00 7.055394960478258426e+00 8.107696014394736750e+00 9.180528250932043832e+00 9.613393872767765913e+00 1.019775209426186713e+01 1.069431044948301235e+01 1.089015075929977705e+01 1.128321870897790546e+01 1.181615050223377494e+01 1.197730229704150950e+01
-7.000000000000000000e+00 8.775919956026474011e+00 9.806326630404164746e+00 1.084938072082448279e+01 1.116136028740792874e+01 1.186261708571981899e+01 1.221801837771605648e+01 1.238535131368649544e+01 1.291513686143372297e+01 1.331008201411974490e+01 1.344106851386716528e+01
-6.000000000000000000e+00 1.038708761560350524e+01 1.140420108789593456e+01 1.242740354078046394e+01 1.265175552763377809e+01 1.343747061821187749e+01 1.368466947059897620e+01 1.382176035391467472e+01 1.446800246462764328e+01 1.474612020201485407e+01 1.485420073878703562e+01
-5.000000000000000000e+00 1.188992195348643932e+01 1.289949784845052960e+01 1.391101374777602473e+01 1.407156021381070410e+01 1.491827439006313050e+01 1.508713810516162290e+01 1.519226372698030758e+01 1.593479148164414738e+01 1.612271682096435299e+01 1.621039245303797216e+01
-4.000000000000000000e+00 1.328952466557921319e+01 1.429477188056116077e+01 1.530021816122051526e+01 1.541218883866732092e+01 1.630491938019428133e+01 1.641840022669474308e+01 1.649239031497215180e+01 1.731297153797084931e+01 1.743560273135972949e+01 1.750197618140974853e+01
-3.000000000000000000e+00 1.459296120845058908e+01 1.559558096533296023e+01 1.659807965729704904e+01 1.667163354272586062e+01 1.760064335864278107e+01 1.767402603270292971e+01 1.772095042848184931e+01 1.860405889524299283e+01 1.868046089079000538e+01 1.872524927623261704e+01
-2.000000000000000000e+00 1.580774968980489525e+01 1.680879142222042688e+01 1.780979871092977262e+01 1.785276503319368757e+01 1.881085806715224962e+01 1.885372594441674465e+01 1.887947586577687531e+01 1.981205141902513489e+01 1.985540839793058510e+01 1.988092693264300692e+01
-1.000000000000000000e+00 1.694116348551072804e+01 1.794139611211602769e+01 1.894163737394861258e+01 1.896048823826489027e+01 1.994187660642608861e+01 1.996074573773777416e+01 1.997117503366663627e+01 2.094213615908020287e+01 2.096099501688263800e+01 2.097146022443289581e+01
0.000000000000000000e+00 1.800000000000000000e+01 1.899999999999991118e+01 1.999999999999992184e+01 2.000000000000005329e+01 2.099999999999998224e+01 2.100000000000004619e+01 2.100000000000017764e+01 2.199999999999995737e+01 2.199999999999997158e+01 2.200000000000007816e+01
1.000000000000000000e+00 1.899051286308526088e+01 1.999070396170631980e+01 2.097626569731962931e+01 2.099092243196012575e+01 2.197005283354824101e+01 2.197652457931888748e+01 2.199111552285438265e+01 2.296244076322035710e+01 2.296741619473427676e+01 2.297028795007281232e+01
2.000000000000000000e+00 1.991839478552242682e+01 2.091911079036055554e+01 2.189399504772317684e+01 2.191991886405075718e+01 2.288530992487655169e+01 2.289490653557715305e+01 2.292063323417297127e+01 2.387041637642354530e+01 2.388249658771402650e+01 2.388625538419701400e+01
3.000000000000000000e+00 2.078879318349619965e+01 2.179033243878200921e+01 2.275763774740609335e+01 2.279200497070457132e+01 2.374953625617915876e+01 2.375937813118461506e+01 2.379353938713893513e+01 2.472745849104843785e+01 2.474857083238281064e+01 2.475174660697166829e+01
4.000000000000000000e+00 2.160635204008488941e+01 2.260899199729138687e+01 2.357131557434615488e+01 2.361175814170490028e+01 2.456624323640192742e+01 2.457406273461348079e+01 2.461443844458606733e+01 2.553711384034285814e+01 2.556800339884996731e+01 2.557085706430507344e+01
5.000000000000000000e+00 2.237526536983599001e+01 2.337924468500226993e+01 2.433877003784179038e+01 2.438335725233584483e+01 2.533844283264296138e+01 2.534326034499021674e+01 2.538755249521769386e+01 2.630294215197900698e+01 2.634205790148949689e+01 2.634736866028018198e+01
6.000000000000000000e+00 2.309932842496412775e+01 2.410482656313825345e+01 2.506337854464425163e+01 2.511059990594711167e+01 2.606732337414057099e+01 2.607262103687913068e+01 2.611670725614922617e+01 2.702834140339068725e+01 2.707299578419199904e+01 2.708037065489110873e+01
7.000000000000000000e+00 2.378198070864887370e+01 2.478911934734371769e+01 2.574822561529201437e+01 2.579691360986489457e+01 2.675528988030829325e+01 2.676590380520546120e+01 2.680533871227181564e+01 2.771635596488416553e+01 2.776315359673228045e+01 2.777482498113707265e+01
8.000000000000000000e+00 2.442634182723114833e+01 2.543521261846874282e+01 2.639618317949589255e+01 2.644537640189610173e+01 2.740663700853509965e+01 2.742419475978995180e+01 2.745652727728770515e+01 2.836958076496794945e+01 2.841639761131966324e+01 2.843457429331465391e+01
9.000000000000000000e+00 2.503524369555161400e+01 2.604594998350702895e+01 2.700996021619851106e+01 2.705875607360471236e+01 2.802398852674911467e+01 2.804950625146386756e+01 2.807305254910403747e+01 2.899014497836370197e+01 2.903639621673605831e+01 2.906184026982585777e+01
1.000000000000000000e+01 2.561126162582055699e+01 2.662395566294243920e+01 2.759210916579277040e+01 2.763956673036984668e+01 2.860938569855188973e+01 2.864378671412291766e+01 2.865752086268806309e+01 2.957976692273090435e+01 2.962612470650387664e+01 2.965840009545746625e+01
1.100000000000000000e+01 2.615674476359039602e+01 2.717164604927230798e+01 2.814500282581019874e+01 2.819013076973752163e+01 2.916469893845360417e+01 2.920745600779408591e+01 2.921369975294404853e+01 3.014000013714399273e+01 3.018766508346605448e+01 3.022443289282760048e+01
1.200000000000000000e+01 2.667384484260202626e+01 2.769123422131359646e+01 2.867080471170759992e+01 2.871263238424782926e+01 2.969181356045170261e+01 2.973613353459634467e+01 2.974986017320452447e+01 3.067263834104848996e+01 3.072193580665457091e+01 3.076094625618535261e+01
1.300000000000000000e+01 2.716454181151387104e+01 2.818473469030415757e+01 2.917144721598383938e+01 2.920915759798113953e+01 3.019269849604878786e+01 3.023638296675572334e+01 3.026313427339304596e+01 3.117985576860026953e+01 3.122933430707311686e+01 3.127213765455502070e+01
1.400000000000000000e+01 2.763066529006169958e+01 2.865397278524043045e+01 2.964861501322953430e+01 2.968172970470352467e+01 3.066937685865646657e+01 3.071212241464811399e+01 3.075319817347424234e+01 3.166396313679705088e+01 3.171100319256231970e+01 3.176093195437174188e+01
1.500000000000000000e+01 2.807391155901028057e+01 2.910059996009107408e+01 3.010371520439610649e+01 3.013236137165674222e+01 3.112384104997784462e+01 3.116546984527425579e+01 3.122148161518858700e+01 3.212713256766456027e+01 3.216905054830084509e+01 3.222872635014231690e+01
1.600000000000000000e+01 2.849585648164933716e+01 2.952611399899329570e+01 3.053782140005404955e+01 3.056313612650786027e+01 3.155794784279212095e+01 3.159845850484883201e+01 3.166947206071121457e+01 3.257124546745356497e+01 3.260589423924309216e+01 3.267650678334291570e+01
1.700000000000000000e+01 2.889796518995614605e+01 2.993188188081900947e+01 3.095169665086629607e+01 3.097621249624126705e+01 3.197331018400851832e+01 3.201314928702883833e+01 3.209861080789151799e+01 3.299770360846684270e+01 3.302399509110591680e+01 3.310527574695058206e+01
1.800000000000000000e+01 2.928159951165471497e+01 3.031916276805031885e+01 3.134618248864038392e+01 3.137346107860649624e+01 3.237121800902302482e+01 3.241162429609410367e+01 3.251029463550356269e+01 3.340667809038136227e+01 3.342653200927785662e+01 3.351608469885669450e+01
1.900000000000000000e+01 2.964802403248883067e+01 3.068912890270296856e+01 3.172262984966894805e+01 3.175605659219634092e+01 3.275267178700346449e+01 3.279587828610861067e+01 3.290589689134603191e+01 3.379604591631506594e+01 3.381850308296760943e+01 3.390999309518573313e+01
2.000000000000000000e+01 2.999841148228453491e+01 3.104288284692129807e+01 3.208261465334420848e+01 3.212478078804785042e+01 3.311857988133556319e+01 3.316756967739227946e+01 3.328679691847175093e+01 3.416627805327230050e+01 3.420189118446922549e+01 3.428803849658209657e+01
