-1.000000000000000000e+01 7.711484462165375389e-30 1.542296892433075078e-29
-9.999000000000000554e+00 7.843357670203641256e-30 1.568671534040728251e-29
-9.997999999999999332e+00 7.977467195438717310e-30 1.595493439087743462e-29
-9.996999999999999886e+00 8.113850636190587001e-30 1.622770127238117400e-29
-9.996000000000000441e+00 8.252546217329830829e-30 1.650509243465966166e-29
-9.994999999999999218e+00 8.393592800622108293e-30 1.678718560124421659e-29
-9.993999999999999773e+00 8.537029895243983614e-30 1.707405979048796723e-29
-9.993000000000000327e+00 8.682897668470781871e-30 1.736579533694156374e-29
-9.992000000000000881e+00 8.831236956538742827e-30 1.766247391307748565e-29
-9.990999999999999659e+00 8.982089275684597375e-30 1.796417855136919475e-29
-9.990000000000000213e+00 9.135496833365313119e-30 1.827099366673062624e-29
-9.989000000000000767e+00 9.291502539663172895e-30 1.858300507932634579e-29
-9.987999999999999545e+00 9.450150018874874605e-30 1.890030003774974921e-29
-9.987000000000000099e+00 9.611483621290868527e-30 1.922296724258173705e-29
-9.986000000000000654e+00 9.775548435168089233e-30 1.955109687033617847e-29
-9.984999999999999432e+00 9.942390298897019570e-30 1.988478059779403914e-29
-9.983999999999999986e+00 1.011205581336709724e-29 2.022411162673419447e-29
-9.983000000000000540e+00 1.028459235453651475e-29 2.056918470907302950e-29
-9.981999999999999318e+00 1.046004808620467939e-29 2.092009617240935878e-29
-9.980999999999999872e+00 1.063847197299352970e-29 2.127694394598705939e-29
-9.980000000000000426e+00 1.081991379354281902e-29 2.163982758708563803e-29
-9.978999999999999204e+00 1.100442415391831934e-29 2.200884830783663868e-29
-9.977999999999999758e+00 1.119205450123914479e-29 2.238410900247828957e-29
-9.977000000000000313e+00 1.138285713752962617e-29 2.276571427505925233e-29
-9.976000000000000867e+00 1.157688523379468143e-29 2.315377046758936287e-29
-9.974999999999999645e+00 1.177419284432580622e-29 2.354838568865161244e-29
-9.974000000000000199e+00 1.197483492123929037e-29 2.394966984247858074e-29
-9.973000000000000753e+00 1.217886732925372302e-29 2.435773465850744605e-29
-9.971999999999999531e+00 1.238634686070704541e-29 2.477269372141409081e-29
-9.971000000000000085e+00 1.259733125081653558e-29 2.519466250163307117e-29
-9.970000000000000639e+00 1.281187919319164910e-29 2.562375838638329820e-29
-9.968999999999999417e+00 1.303005035559655275e-29 2.606010071119310551e-29
-9.967999999999999972e+00 1.325190539596891949e-29 2.650381079193783898e-29
-9.967000000000000526e+00 1.347750597870336124e-29 2.695501195740672248e-29
-9.965999999999999304e+00 1.370691479119640858e-29 2.741382958239281716e-29
-9.964999999999999858e+00 1.394019556066125430e-29 2.788039112132250861e-29
-9.964000000000000412e+00 1.417741307121961221e-29 2.835482614243922442e-29
-9.962999999999999190e+00 1.441863318126803139e-29 2.883726636253606278e-29
-9.961999999999999744e+00 1.466392284112743815e-29 2.932784568225487630e-29
-9.961000000000000298e+00 1.491335011098304661e-29 2.982670022196609323e-29
-9.960000000000000853e+00 1.516698417911249959e-29 3.033396835822499919e-29
-9.958999999999999631e+00 1.542489538041218055e-29 3.084979076082436109e-29
-9.958000000000000185e+00 1.568715521522432546e-29 3.137431043044865091e-29
-9.957000000000000739e+00 1.595383636847200281e-29 3.190767273694400562e-29
-9.955999999999999517e+00 1.622501272910297895e-29 3.245002545820595791e-29
-9.955000000000000071e+00 1.650075940985048154e-29 3.300151881970096309e-29
-9.954000000000000625e+00 1.678115276731654745e-29 3.356230553463309491e-29
-9.952999999999999403e+00 1.706627042238090917e-29 3.413254084476181835e-29
-9.951999999999999957e+00 1.735619128093837917e-29 3.471238256187675834e-29
-9.951000000000000512e+00 1.765099555498072950e-29 3.530199110996145899e-29
-9.949999999999999289e+00 1.795076478401432526e-29 3.590152956802865053e-29
-9.948999999999999844e+00 1.825558185682535306e-29 3.651116371365070612e-29
-9.948000000000000398e+00 1.856553103360669924e-29 3.713106206721339847e-29
-9.946999999999999176e+00 1.888069796843389165e-29 3.776139593686778329e-29
-9.945999999999999730e+00 1.920116973211166524e-29 3.840233946422333048e-29
-9.945000000000000284e+00 1.952703483539248548e-29 3.905406967078497095e-29
-9.944000000000000838e+00 1.985838325256652797e-29 3.971676650513305594e-29
-9.942999999999999616e+00 2.019530644544147973e-29 4.039061289088295946e-29
-9.942000000000000171e+00 2.053789738770300874e-29 4.107579477540601748e-29
-9.941000000000000725e+00 2.088625058968000420e-29 4.177250117936000841e-29
-9.939999999999999503e+00 2.124046212350444767e-29 4.248092424700889534e-29
-9.939000000000000057e+00 2.160062964867971499e-29 4.320125929735942997e-29
-9.938000000000000611e+00 2.196685243806970225e-29 4.393370487613940449e-29
-9.936999999999999389e+00 2.233923140430178594e-29 4.467846280860357188e-29
-9.935999999999999943e+00 2.271786912660129060e-29 4.543573825320258120e-29
-9.935000000000000497e+00 2.310286987806222266e-29 4.620573975612444533e-29
-9.933999999999999275e+00 2.349433965335724696e-29 4.698867930671449392e-29
-9.932999999999999829e+00 2.389238619689583207e-29 4.778477239379166413e-29
-9.932000000000000384e+00 2.429711903144538750e-29 4.859423806289077501e-29
-9.930999999999999162e+00 2.470864948720735486e-29 4.941729897441470972e-29
-9.929999999999999716e+00 2.512709073136618953e-29 5.025418146273237906e-29
-9.929000000000000270e+00 2.555255779812487329e-29 5.110511559624974659e-29
-9.928000000000000824e+00 2.598516761921460382e-29 5.197033523842920764e-29
-9.926999999999999602e+00 2.642503905490761766e-29 5.285007810981523531e-29
-9.926000000000000156e+00 2.687229292552552349e-29 5.374458585105104697e-29
-9.925000000000000711e+00 2.732705204346348986e-29 5.465410408692697972e-29
-9.923999999999999488e+00 2.778944124572922509e-29 5.557888249145845018e-29
-9.923000000000000043e+00 2.825958742700553270e-29 5.651917485401106541e-29
-9.922000000000000597e+00 2.873761957325589811e-29 5.747523914651179622e-29
-9.920999999999999375e+00 2.922366879586617279e-29 5.844733759173234558e-29
