-2.000000000000000000e+01 9.977012112354745055e-01 9.913530967089615453e-01 9.397139691742748546e-01 9.364731973438376045e-01 6.307884485033679600e-02 6.000137132816360519e-02 8.239544659322273548e-03 2.869813173871130739e-03 4.872617684868521255e-04 6.759064256302067689e-05 1.087043144842710437e-05 1.991786271471882474e-06 8.196219690313897958e-07 2.741875715427680970e-07 1.430874567425110163e-07
-1.900000000000000000e+01 9.978419422116727722e-01 9.923913866316225185e-01 9.409705589489334443e-01 9.381974947200477644e-01 6.141185629036402527e-02 5.879146876364670093e-02 7.234165822935366419e-03 2.661062978124113885e-03 4.282696272529921706e-04 5.968446339112486274e-05 9.305929444164305544e-06 1.737440378930697164e-06 7.104175023476006916e-07 2.353783422076154532e-07 1.203763403387526504e-07
-1.800000000000000000e+01 9.979608179711105809e-01 9.934212614584054801e-01 9.422896781064532545e-01 9.399914612150116477e-01 5.968255350881032650e-02 5.752223959527059255e-02 6.235899645249847953e-03 2.461827156983125483e-03 3.714571902697425660e-04 5.250440215941806906e-05 7.883874365678471795e-06 1.505609478807339189e-06 6.112072361240893316e-07 1.990942135350799517e-07 9.996497122386836891e-08
-1.700000000000000000e+01 9.980551677586685377e-01 9.944223520494800406e-01 9.436812664304269349e-01 9.418565358715451641e-01 5.788919218853882942e-02 5.618338528001477761e-02 5.264344792342504770e-03 2.275834592240435095e-03 3.170799440748724271e-04 4.616202930406762534e-05 6.612060527113011389e-06 1.297048144949390501e-06 5.223879679919569410e-07 1.655906252794510518e-07 8.197610232926102133e-08
-1.600000000000000000e+01 9.981230062204802245e-01 9.953683710412430941e-01 9.451628290867625237e-01 9.437981298263607988e-01 5.602521962741994349e-02 5.475656849333491311e-02 4.345211849547498187e-03 2.107506144865178756e-03 2.651301463302447193e-04 4.077467479905625233e-05 5.495250294172178118e-06 1.111968653490673277e-06 4.441282687158770002e-07 1.351062223061161225e-07 6.643543033484654717e-08
-1.500000000000000000e+01 9.981637408729610028e-01 9.962270570201322561e-01 9.467653465247124478e-01 9.458307898244456835e-01 5.407361804151411544e-02 5.320921179295952375e-02 3.510728185469797792e-03 1.961855581512874508e-03 2.151706070337997608e-04 3.646215358338967616e-05 4.531972826098924425e-06 9.500508242347484432e-07 3.762945343663626336e-07 1.078491434971054960e-07 5.322834807286727024e-08
-1.400000000000000000e+01 9.981791729723409334e-01 9.969615781845860836e-01 9.485423288307717193e-01 9.479868732829578315e-01 5.199759356207356298e-02 5.148509747006529275e-02 2.798547871762454078e-03 1.844134046488986800e-03 1.663700191111107461e-04 3.334227832814545697e-05 3.706268176475981861e-06 8.107604915248234898e-07 3.183968990303998204e-07 8.398188722566642938e-08 4.207406749367246215e-08
-1.300000000000000000e+01 9.981747254119524015e-01 9.975345666002632949e-01 9.505816600643819392e-01 9.503290097785264123e-01 4.972745798578166038e-02 4.949227381774291834e-02 2.247241671559297403e-03 1.758997554216884833e-03 1.185172661641877126e-04 3.152504055730321681e-05 2.965111603859105335e-06 6.940415449219610339e-07 2.695016021053120950e-07 6.360482599596352759e-08 3.254927717694847961e-08
-1.200000000000000000e+01 9.981605924829540788e-01 9.979160626927936484e-01 9.530162706499054615e-01 9.529634328131179055e-01 4.714700578435925687e-02 4.709257060765212333e-02 1.885949448089346706e-03 1.708895827316532110e-03 7.505053570723689311e-05 3.110279089143881459e-05 2.167463633315914177e-06 6.010411160353346270e-07 2.269743102377194436e-07 4.673674343199456306e-08 2.415141888718218313e-08
-1.100000000000000000e+01 9.981521371201202975e-01 9.980957678997088856e-01 9.560441082764032927e-01 9.560222479206693658e-01 4.410459491110526459e-02 4.409028449196885496e-02 1.720067367649132963e-03 1.691441007527217039e-03 4.530208068789337946e-05 3.212474997770327833e-05 1.172921151349569852e-06 5.341147595887324350e-07 1.678590414414403370e-07 3.329084100295261365e-08 1.598839387825351314e-08
-1.000000000000000000e+01 9.981685521498012692e-01 9.980971154518255561e-01 9.597845921968677363e-01 9.597485184031280259e-01 4.036907485664999184e-02 4.034021612592729455e-02 1.722803160697137202e-03 1.696022706072130171e-03 3.711625549805077116e-05 3.453000867865109653e-05 8.922900334742423837e-07 4.956227845719966123e-07 4.247250901231536096e-08 2.305026094489983685e-08 5.249270446049039373e-09
-9.000000000000000000e+00 9.982290305619980764e-01 9.979857448132065656e-01 9.644154649381407873e-01 9.642077222886390464e-01 3.584898632845678890e-02 3.568889397505893568e-02 1.834784567408276074e-03 1.701212074494375202e-03 4.769497463461613770e-05 3.801605694735180573e-05 1.880968774216824646e-06 4.857968664518878779e-07 5.892436136620720184e-08 1.565636337870042818e-08 8.074655894322845058e-09
-8.000000000000000000e+00 9.983469782202315512e-01 9.978616422011404863e-01 9.698472123555400559e-01 9.694057065240546667e-01 3.055687728642695125e-02 3.022554972976950957e-02 1.966992486191867888e-03 1.676079763599740537e-03 6.752491754503865858e-05 4.187671201008591731e-05 2.972196497057501676e-06 5.001991885257818433e-07 7.153725047620988462e-08 1.062680784746910254e-08 5.243744846441253343e-09
-7.000000000000000000e+00 9.985248671630631012e-01 9.978299042794405160e-01 9.757769096547049825e-01 9.751151414348625535e-01 2.474646897319792913e-02 2.426357456870267826e-02 2.019496953248131436e-03 1.588245168661134169e-03 8.610641195823078497e-05 4.494133912936405844e-05 3.732093574278890684e-06 5.273690264060865512e-07 7.405378601432927012e-08 7.408707700023497555e-09 3.127943816844270305e-09
-6.000000000000000000e+00 9.987531893605108291e-01 9.979614295620656828e-01 9.817324532465858677e-01 9.809377951616555791e-01 1.884883747981054569e-02 1.828391080739757285e-02 1.918531443234662093e-03 1.417071946780936635e-03 9.626203120682497367e-05 4.577051842094525516e-05 4.119428969462215134e-06 5.482171946504898644e-07 7.354785202768435572e-08 5.445378841172691752e-09 1.802928960427542793e-09
-5.000000000000000000e+00 9.990142984510324009e-01 9.982669005887092606e-01 9.872280365409769054e-01 9.864306030130924885e-01 1.333049952033880416e-02 1.277569443816580289e-02 1.646862782335538171e-03 1.164745734216653637e-03 9.457729118082688598e-05 4.311380235622801969e-05 4.053549906475732462e-06 5.393520993071660821e-07 6.969256120572218387e-08 4.226538209741331787e-09 1.016496260315996893e-09
-4.000000000000000000e+00 9.992873979892687997e-01 9.986984807358300076e-01 9.918970076809490166e-01 9.912235481241490342e-01 8.564374667758360357e-03 8.103152455209686536e-03 1.246511187472448866e-03 8.581164544408834919e-04 8.093334768991946389e-05 3.643919361934338532e-05 3.492690288391764553e-06 4.809275295566259433e-07 6.066547159248931159e-08 3.321929623902288530e-09 5.583877939753443598e-10
-3.000000000000000000e+00 9.995502330830834392e-01 9.991726502369491225e-01 9.955347612713325578e-01 9.950683081607306635e-01 4.782143691159414407e-03 4.465832461593230093e-03 7.975170754160180227e-04 5.410912312535824187e-04 5.820252761886842531e-05 2.632299996067548429e-05 2.521952553469776222e-06 3.669165643164398980e-07 4.567743381769482462e-08 2.425478604705458017e-09 2.888571354225187697e-10
-2.000000000000000000e+00 9.997773740554337651e-01 9.995974660903419462e-01 9.980730977589259423e-01 9.978311438220344165e-01 2.091285501087473183e-03 1.927985068553263225e-03 3.902342604977976403e-04 2.632929723930878024e-04 3.187891828264065747e-05 1.462245251934325375e-05 1.376708541481438121e-06 2.143214316719258052e-07 2.651963626542113404e-08 1.423526631406086300e-09 1.267938157250027083e-10
-1.000000000000000000e+00 9.999385907148994335e-01 9.998926949993709457e-01 9.995354637068282200e-01 9.994677587914716499e-01 5.107329319975607938e-04 4.650692081979921331e-04 1.046000185437765756e-04 7.063127372344613953e-05 9.521739074595890118e-06 4.453527410044010050e-06 4.060389824086217844e-07 6.813562784243921528e-08 8.414714047122938690e-09 4.658372601148816471e-10 3.332249822619604300e-11
0.000000000000000000e+00 9.999999999999953371e-01 9.999999999999952260e-01 9.999999999999951150e-01 9.999999999999951150e-01 3.358596827485663922e-17 2.547379035306419168e-17 4.719608592963157371e-19 4.719608592963157371e-19 1.656154512572872570e-30 -1.048062446751807052e-20 -1.536816484051443190e-19 -3.654955747099281835e-19 -3.654955747099281835e-19 -8.001314456056406774e-18 -6.507023031655770153e-17
