6.000000000000000000e+00 9.990182069420465716e-01 9.978248192683722984e-01 9.949731914388970644e-01 9.940063836773249673e-01 9.880382234342702796e-01 9.853490707838244989e-01 1.486288331229210224e-02 1.225161636751066416e-02 5.758404119232902151e-03 4.620346017450349327e-03 1.919362050726713606e-03 1.078624914727321698e-03 2.424911961527832858e-04 5.226893712274059483e-05 4.107540053720478158e-06
7.000000000000000000e+00 9.985196716386298688e-01 9.969490560391816025e-01 9.932624026282740326e-01 9.919953189199542942e-01 9.843980347515546292e-01 9.808739302765930868e-01 1.937341333392809603e-02 1.592821043856660138e-02 7.712997792801713250e-03 6.225700775471672797e-03 2.691038140793613510e-03 1.576814468707498328e-03 3.923837662581064999e-04 9.364300284677545252e-05 7.384026422810816648e-06
8.000000000000000000e+00 9.978805226962906838e-01 9.959313194927904567e-01 9.913718234546602392e-01 9.897696575413517106e-01 9.804832837434135362e-01 9.760737525237710432e-01 2.419995778112139784e-02 1.986234093630979275e-02 9.881671418207839744e-03 8.016924138892900578e-03 3.588664718908719103e-03 2.176667855914974498e-03 5.939236598800414499e-04 1.568663654723469105e-04 1.262367300870879152e-05
9.000000000000000000e+00 9.970911574792789001e-01 9.947817128185449942e-01 9.893347650774292346e-01 9.873601057377660029e-01 9.763525464862153891e-01 9.710290808093645643e-01 2.926102469553991739e-02 2.399076060841942928e-02 1.223258560479065574e-02 9.966358365378553616e-03 4.606577715574457915e-03 2.873882495233743683e-03 8.503243146714009821e-04 2.483887865689808952e-04 2.072900522025077338e-05
1.000000000000000000e+01 9.961472943075433406e-01 9.935114734388771351e-01 9.871842100769484540e-01 9.847965852897589967e-01 9.720578264496548826e-01 9.658115493849861455e-01 3.448445225969296729e-02 2.825667363176403990e-02 1.473421491180203734e-02 1.204578101683833648e-02 5.738259017779979640e-03 3.662729659869507545e-03 1.161351893514380460e-03 3.747015150872201801e-04 3.289714591363286118e-05
1.100000000000000000e+01 9.950500167737612589e-01 9.921327624404738810e-01 9.849509484369637358e-01 9.821077146489669563e-01 9.676453943453632300e-01 9.604839714283619490e-01 3.980687580995019570e-02 3.260975146744599790e-02 1.735616327894550989e-02 1.422798032964298423e-02 6.975635324926487621e-03 4.536781535044214810e-03 1.523638624590309279e-03 5.417136067302760283e-04 5.065194883420661191e-05
1.200000000000000000e+01 9.938053445316891166e-01 9.906587510034010613e-01 9.826620639775580646e-01 9.793204247851927668e-01 9.631567157752785047e-01 9.551007795182209215e-01 4.517303785751974887e-02 3.700602937373842494e-02 2.006971521812928039e-02 1.648795289073713699e-02 8.308404634715414044e-03 5.489305610814631392e-03 1.931534195262482991e-03 7.540921482532203990e-04 7.584847947981518239e-05
1.300000000000000000e+01 9.924234729771941321e-01 9.891036859379610524e-01 9.803400175656288296e-01 9.764596803959558757e-01 9.586292371209879093e-01 9.497086991139020995e-01 5.053506840427905711e-02 4.140759302095013694e-02 2.284824539595493517e-02 1.880359225296332829e-02 9.723756898515189401e-03 6.513450655097553950e-03 2.378190966111243601e-03 1.014669246888343914e-03 1.106400475711605638e-04
1.400000000000000000e+01 9.909178220582003371e-01 9.874827447938949732e-01 9.780024132352644894e-01 9.735482927326457592e-01 9.540969162022475691e-01 9.443475585980843912e-01 5.585179072134682093e-02 4.578207259347210484e-02 2.566754574676839012e-02 2.115587465398168290e-02 1.120664526636703899e-02 7.602327293217827492e-03 2.856574202485165099e-03 1.324019792016145657e-03 1.574021100168914930e-04
1.500000000000000000e+01 9.893040187608173053e-01 9.858116420442305516e-01 9.756623766532249720e-01 9.706068219708421374e-01 9.495905022155070041e-01 9.390511592738076674e-01 6.108806568879567023e-02 5.010202031048328203e-02 2.850606523278421955e-02 2.352863866486161123e-02 1.274054606522235893e-02 8.749043465960242363e-03 3.360198093724164285e-03 1.680288622967593794e-03 2.186129367965948598e-04
1.600000000000000000e+01 9.875989160645576304e-01 9.841060600321714924e-01 9.733293679455304881e-01 9.676535699808990199e-01 9.451376425839386197e-01 9.338481406705093635e-01 6.621417158882572651e-02 5.434425672660874590e-02 3.134502922057807311e-02 2.590810130758790936e-02 1.430849739634234598e-02 9.946720874207944790e-03 3.883530274459435702e-03 2.079298292646507545e-03 2.966970411592747279e-04
1.700000000000000000e+01 9.858197257684367942e-01 9.823810287151208964e-01 9.710102082818891089e-01 9.647046585369062344e-01 9.407629131540083955e-01 9.287627856974145502e-01 7.120521675831457953e-02 5.848925221778896594e-02 3.416841406462286374e-02 2.828226242870654841e-02 1.589416472735775618e-02 1.118850120298642281e-02 4.422112746580548863e-03 2.514912551806487446e-03 3.938431480658426847e-04
1.800000000000000000e+01 9.839833151815838841e-01 9.806503736585242548e-01 9.687101142030479783e-01 9.617741782036788312e-01 9.364878487321773859e-01 9.238157227753518441e-01 7.604058898166567160e-02 6.252058316368143409e-02 3.696278037846628672e-02 3.064032984961015740e-02 1.748273001312554767e-02 1.246754688825815055e-02 4.972491847658909968e-03 2.979582936778967916e-03 5.118131864086098619e-04
1.900000000000000000e+01 9.821056904909538643e-01 9.789263140211602598e-01 9.664335853764147721e-01 9.588743851154026832e-01 9.323310166130943655e-01 9.190244996182742598e-01 8.070345004008425138e-02 6.642447928582216610e-02 3.971699628740271715e-02 3.297225931211237443e-02 1.906149191850927196e-02 1.377704312859336956e-02 5.532047286925069647e-03 3.464979662888363100e-03 6.517618423628286292e-04
2.000000000000000000e+01 9.802016652967319166e-01 9.772192446266693144e-01 9.641850576908626014e-01 9.560159200094207055e-01 9.283081443500041940e-01 9.144040228090760669e-01 8.518028346860440081e-02 7.018946291272752658e-02 4.242189779408665068e-02 3.526845693666769144e-02 2.062015421010016114e-02 1.511020950608167428e-02 6.098785297472156079e-03 3.962607999993077862e-03 8.140870915095302189e-04
