# V0=-4.0, s=0.5 
#  x1  x2  denmat
#   
   -4.950000E+00    -4.950000E+00     2.201969E-10
   -4.950000E+00    -4.900000E+00     2.800927E-10
   -4.950000E+00    -4.850000E+00     3.553114E-10
   -4.950000E+00    -4.800000E+00     4.495238E-10
   -4.950000E+00    -4.750000E+00     5.672124E-10
   -4.950000E+00    -4.700000E+00     7.138349E-10
   -4.950000E+00    -4.650000E+00     8.960155E-10
   -4.950000E+00    -4.600000E+00     1.121769E-09
   -4.950000E+00    -4.550000E+00     1.400764E-09
   -4.950000E+00    -4.500000E+00     1.744625E-09
   -4.950000E+00    -4.450000E+00     2.167284E-09
   -4.950000E+00    -4.400000E+00     2.685389E-09
   -4.950000E+00    -4.350000E+00     3.318765E-09
   -4.950000E+00    -4.300000E+00     4.090947E-09
   -4.950000E+00    -4.250000E+00     5.029779E-09
   -4.950000E+00    -4.200000E+00     6.168100E-09
   -4.950000E+00    -4.150000E+00     7.544505E-09
   -4.950000E+00    -4.100000E+00     9.204207E-09
   -4.950000E+00    -4.050000E+00     1.119999E-08
   -4.950000E+00    -4.000000E+00     1.359326E-08
   -4.950000E+00    -3.950000E+00     1.645521E-08
   -4.950000E+00    -3.900000E+00     1.986810E-08
   -4.950000E+00    -3.850000E+00     2.392662E-08
   -4.950000E+00    -3.800000E+00     2.873937E-08
   -4.950000E+00    -3.750000E+00     3.443050E-08
   -4.950000E+00    -3.700000E+00     4.114132E-08
   -4.950000E+00    -3.650000E+00     4.903213E-08
   -4.950000E+00    -3.600000E+00     5.828406E-08
   -4.950000E+00    -3.550000E+00     6.910095E-08
   -4.950000E+00    -3.500000E+00     8.171130E-08
   -4.950000E+00    -3.450000E+00     9.637018E-08
   -4.950000E+00    -3.400000E+00     1.133611E-07
   -4.950000E+00    -3.350000E+00     1.329980E-07
   -4.950000E+00    -3.300000E+00     1.556267E-07
   -4.950000E+00    -3.250000E+00     1.816264E-07
   -4.950000E+00    -3.200000E+00     2.114114E-07
   -4.950000E+00    -3.150000E+00     2.454315E-07
   -4.950000E+00    -3.100000E+00     2.841728E-07
   -4.950000E+00    -3.050000E+00     3.281581E-07
   -4.950000E+00    -3.000000E+00     3.779460E-07
   -4.950000E+00    -2.950000E+00     4.341303E-07
   -4.950000E+00    -2.900000E+00     4.973379E-07
   -4.950000E+00    -2.850000E+00     5.682264E-07
   -4.950000E+00    -2.800000E+00     6.474804E-07
   -4.950000E+00    -2.750000E+00     7.358073E-07
   -4.950000E+00    -2.700000E+00     8.339314E-07
   -4.950000E+00    -2.650000E+00     9.425875E-07
   -4.950000E+00    -2.600000E+00     1.062513E-06
   -4.950000E+00    -2.550000E+00     1.194437E-06
   -4.950000E+00    -2.500000E+00     1.339073E-06
   -4.950000E+00    -2.450000E+00     1.497104E-06
   -4.950000E+00    -2.400000E+00     1.669170E-06
   -4.950000E+00    -2.350000E+00     1.855856E-06
   -4.950000E+00    -2.300000E+00     2.057670E-06
   -4.950000E+00    -2.250000E+00     2.275033E-06
   -4.950000E+00    -2.200000E+00     2.508255E-06
   -4.950000E+00    -2.150000E+00     2.757522E-06
   -4.950000E+00    -2.100000E+00     3.022869E-06
   -4.950000E+00    -2.050000E+00     3.304167E-06
   -4.950000E+00    -2.000000E+00     3.601095E-06
   -4.950000E+00    -1.950000E+00     3.913127E-06
   -4.950000E+00    -1.900000E+00     4.239509E-06
   -4.950000E+00    -1.850000E+00     4.579237E-06
   -4.950000E+00    -1.800000E+00     4.931047E-06
   -4.950000E+00    -1.750000E+00     5.293391E-06
