# V0=12.0, s=0.5 
#  x1  x2  denmat
#   
   -4.950000E+00    -4.950000E+00     2.438183E-09
   -4.950000E+00    -4.900000E+00     3.076580E-09
   -4.950000E+00    -4.850000E+00     3.870846E-09
   -4.950000E+00    -4.800000E+00     4.856333E-09
   -4.950000E+00    -4.750000E+00     6.075709E-09
   -4.950000E+00    -4.700000E+00     7.580294E-09
   -4.950000E+00    -4.650000E+00     9.431615E-09
   -4.950000E+00    -4.600000E+00     1.170318E-08
   -4.950000E+00    -4.550000E+00     1.448254E-08
   -4.950000E+00    -4.500000E+00     1.787355E-08
   -4.950000E+00    -4.450000E+00     2.199908E-08
   -4.950000E+00    -4.400000E+00     2.700390E-08
   -4.950000E+00    -4.350000E+00     3.305799E-08
   -4.950000E+00    -4.300000E+00     4.036029E-08
   -4.950000E+00    -4.250000E+00     4.914270E-08
   -4.950000E+00    -4.200000E+00     5.967457E-08
   -4.950000E+00    -4.150000E+00     7.226761E-08
   -4.950000E+00    -4.100000E+00     8.728115E-08
   -4.950000E+00    -4.050000E+00     1.051279E-07
   -4.950000E+00    -4.000000E+00     1.262797E-07
   -4.950000E+00    -3.950000E+00     1.512744E-07
   -4.950000E+00    -3.900000E+00     1.807221E-07
   -4.950000E+00    -3.850000E+00     2.153121E-07
   -4.950000E+00    -3.800000E+00     2.558200E-07
   -4.950000E+00    -3.750000E+00     3.031143E-07
   -4.950000E+00    -3.700000E+00     3.581636E-07
   -4.950000E+00    -3.650000E+00     4.220430E-07
   -4.950000E+00    -3.600000E+00     4.959398E-07
   -4.950000E+00    -3.550000E+00     5.811588E-07
   -4.950000E+00    -3.500000E+00     6.791271E-07
   -4.950000E+00    -3.450000E+00     7.913961E-07
   -4.950000E+00    -3.400000E+00     9.196441E-07
   -4.950000E+00    -3.350000E+00     1.065675E-06
   -4.950000E+00    -3.300000E+00     1.231415E-06
   -4.950000E+00    -3.250000E+00     1.418911E-06
   -4.950000E+00    -3.200000E+00     1.630317E-06
   -4.950000E+00    -3.150000E+00     1.867886E-06
   -4.950000E+00    -3.100000E+00     2.133956E-06
   -4.950000E+00    -3.050000E+00     2.430929E-06
   -4.950000E+00    -3.000000E+00     2.761247E-06
