# V0=15.0, s=0.5 
#  x1  x2  denmat
#   
   -4.950000E+00    -4.950000E+00     2.860103E-09
   -4.950000E+00    -4.900000E+00     3.607008E-09
   -4.950000E+00    -4.850000E+00     4.535673E-09
   -4.950000E+00    -4.800000E+00     5.687167E-09
   -4.950000E+00    -4.750000E+00     7.111010E-09
   -4.950000E+00    -4.700000E+00     8.866715E-09
   -4.950000E+00    -4.650000E+00     1.102557E-08
   -4.950000E+00    -4.600000E+00     1.367267E-08
   -4.950000E+00    -4.550000E+00     1.690926E-08
   -4.950000E+00    -4.500000E+00     2.085538E-08
   -4.950000E+00    -4.450000E+00     2.565282E-08
   -4.950000E+00    -4.400000E+00     3.146856E-08
   -4.950000E+00    -4.350000E+00     3.849846E-08
   -4.950000E+00    -4.300000E+00     4.697144E-08
   -4.950000E+00    -4.250000E+00     5.715413E-08
   -4.950000E+00    -4.200000E+00     6.935588E-08
   -4.950000E+00    -4.150000E+00     8.393426E-08
   -4.950000E+00    -4.100000E+00     1.013010E-07
   -4.950000E+00    -4.050000E+00     1.219284E-07
   -4.950000E+00    -4.000000E+00     1.463560E-07
   -4.950000E+00    -3.950000E+00     1.751976E-07
   -4.950000E+00    -3.900000E+00     2.091488E-07
   -4.950000E+00    -3.850000E+00     2.489944E-07
   -4.950000E+00    -3.800000E+00     2.956161E-07
   -4.950000E+00    -3.750000E+00     3.500000E-07
   -4.950000E+00    -3.700000E+00     4.132438E-07
   -4.950000E+00    -3.650000E+00     4.865639E-07
   -4.950000E+00    -3.600000E+00     5.713015E-07
   -4.950000E+00    -3.550000E+00     6.689280E-07
   -4.950000E+00    -3.500000E+00     7.810490E-07
   -4.950000E+00    -3.450000E+00     9.094072E-07
   -4.950000E+00    -3.400000E+00     1.055883E-06
   -4.950000E+00    -3.350000E+00     1.222493E-06
   -4.950000E+00    -3.300000E+00     1.411386E-06
   -4.950000E+00    -3.250000E+00     1.624836E-06
   -4.950000E+00    -3.200000E+00     1.865233E-06
   -4.950000E+00    -3.150000E+00     2.135066E-06
   -4.950000E+00    -3.100000E+00     2.436910E-06
   -4.950000E+00    -3.050000E+00     2.773395E-06
   -4.950000E+00    -3.000000E+00     3.147190E-06
   -4.950000E+00    -2.950000E+00     3.560959E-06
   -4.950000E+00    -2.900000E+00     4.017332E-06
   -4.950000E+00    -2.850000E+00     4.518859E-06
   -4.950000E+00    -2.800000E+00     5.067963E-06
   -4.950000E+00    -2.750000E+00     5.666888E-06
   -4.950000E+00    -2.700000E+00     6.317642E-06
   -4.950000E+00    -2.650000E+00     7.021935E-06
   -4.950000E+00    -2.600000E+00     7.781119E-06
   -4.950000E+00    -2.550000E+00     8.596116E-06
   -4.950000E+00    -2.500000E+00     9.467356E-06
   -4.950000E+00    -2.450000E+00     1.039470E-05
   -4.950000E+00    -2.400000E+00     1.137740E-05
   -4.950000E+00    -2.350000E+00     1.241398E-05
   -4.950000E+00    -2.300000E+00     1.350225E-05
   -4.950000E+00    -2.250000E+00     1.463920E-05
   -4.950000E+00    -2.200000E+00     1.582098E-05
   -4.950000E+00    -2.150000E+00     1.704286E-05
   -4.950000E+00    -2.100000E+00     1.829920E-05
   -4.950000E+00    -2.050000E+00     1.958348E-05
   -4.950000E+00    -2.000000E+00     2.088827E-05
   -4.950000E+00    -1.950000E+00     2.220527E-05
   -4.950000E+00    -1.900000E+00     2.352537E-05
   -4.950000E+00    -1.850000E+00     2.483871E-05
   -4.950000E+00    -1.800000E+00     2.613475E-05
   -4.950000E+00    -1.750000E+00     2.740240E-05
   -4.950000E+00    -1.700000E+00     2.863013E-05
   -4.950000E+00    -1.650000E+00     2.980611E-05
   -4.950000E+00    -1.600000E+00     3.091838E-05
   -4.950000E+00    -1.550000E+00     3.195500E-05
   -4.950000E+00    -1.500000E+00     3.290429E-05
   -4.950000E+00    -1.450000E+00     3.375492E-05
   -4.950000E+00    -1.400000E+00     3.449619E-05
   -4.950000E+00    -1.350000E+00     3.511816E-05
   -4.950000E+00    -1.300000E+00     3.561188E-05
   -4.950000E+00    -1.250000E+00     3.596949E-05
   -4.950000E+00    -1.200000E+00     3.618444E-05
   -4.950000E+00    -1.150000E+00     3.625155E-05
   -4.950000E+00    -1.100000E+00     3.616718E-05
   -4.950000E+00    -1.050000E+00     3.592924E-05
   -4.950000E+00    -1.000000E+00     3.553726E-05
   -4.950000E+00    -9.500000E-01     3.499239E-05
   -4.950000E+00    -9.000000E-01     3.429737E-05
   -4.950000E+00    -8.500000E-01     3.345645E-05
   -4.950000E+00    -8.000000E-01     3.247531E-05
   -4.950000E+00    -7.500000E-01     3.136093E-05
   -4.950000E+00    -7.000000E-01     3.012139E-05
   -4.950000E+00    -6.500000E-01     2.876577E-05
   -4.950000E+00    -6.000000E-01     2.730389E-05
   -4.950000E+00    -5.500000E-01     2.574614E-05
   -4.950000E+00    -5.000000E-01     2.410326E-05
   -4.950000E+00    -4.500000E-01     2.238615E-05
   -4.950000E+00    -4.000000E-01     2.060569E-05
   -4.950000E+00    -3.500000E-01     1.877253E-05
   -4.950000E+00    -3.000000E-01     1.689700E-05
   -4.950000E+00    -2.500000E-01     1.498892E-05
   -4.950000E+00    -2.000000E-01     1.305756E-05
   -4.950000E+00    -1.500000E-01     1.111157E-05
   -4.950000E+00    -1.000000E-01     9.158938E-06
   -4.950000E+00    -5.000000E-02     7.206994E-06
   -4.950000E+00     0.000000E+00     5.262462E-06
   -4.950000E+00     5.000000E-02     3.331507E-06
   -4.950000E+00     1.000000E-01     1.419816E-06
   -4.950000E+00     1.500000E-01    -4.673067E-07
   -4.950000E+00     2.000000E-01    -2.324837E-06
   -4.950000E+00     2.500000E-01    -4.147925E-06
   -4.950000E+00     3.000000E-01    -5.931790E-06
   -4.950000E+00     3.500000E-01    -7.671637E-06
   -4.950000E+00     4.000000E-01    -9.362573E-06
   -4.950000E+00     4.500000E-01    -1.099956E-05
   -4.950000E+00     5.000000E-01    -1.257736E-05
   -4.950000E+00     5.500000E-01    -1.409057E-05
   -4.950000E+00     6.000000E-01    -1.553360E-05
   -4.950000E+00     6.500000E-01    -1.690074E-05
   -4.950000E+00     7.000000E-01    -1.818624E-05
   -4.950000E+00     7.500000E-01    -1.938435E-05
   -4.950000E+00     8.000000E-01    -2.048950E-05
   -4.950000E+00     8.500000E-01    -2.149637E-05
   -4.950000E+00     9.000000E-01    -2.240005E-05
   -4.950000E+00     9.500000E-01    -2.319612E-05
   -4.950000E+00     1.000000E+00    -2.388085E-05
   -4.950000E+00     1.050000E+00    -2.445127E-05
   -4.950000E+00     1.100000E+00    -2.490526E-05
   -4.950000E+00     1.150000E+00    -2.524169E-05
   -4.950000E+00     1.200000E+00    -2.546044E-05
   -4.950000E+00     1.250000E+00    -2.556246E-05
   -4.950000E+00     1.300000E+00    -2.554979E-05
   -4.950000E+00     1.350000E+00    -2.542554E-05
   -4.950000E+00     1.400000E+00    -2.519387E-05
   -4.950000E+00     1.450000E+00    -2.485991E-05
   -4.950000E+00     1.500000E+00    -2.442970E-05
   -4.950000E+00     1.550000E+00    -2.391009E-05
   -4.950000E+00     1.600000E+00    -2.330862E-05
   -4.950000E+00     1.650000E+00    -2.263339E-05
   -4.950000E+00     1.700000E+00    -2.189293E-05
   -4.950000E+00     1.750000E+00    -2.109607E-05
   -4.950000E+00     1.800000E+00    -2.025180E-05
   -4.950000E+00     1.850000E+00    -1.936911E-05
   -4.950000E+00     1.900000E+00    -1.845690E-05
   -4.950000E+00     1.950000E+00    -1.752382E-05
   -4.950000E+00     2.000000E+00    -1.657819E-05
   -4.950000E+00     2.050000E+00    -1.562789E-05
   -4.950000E+00     2.100000E+00    -1.468030E-05
   -4.950000E+00     2.150000E+00    -1.374221E-05
   -4.950000E+00     2.200000E+00    -1.281976E-05
   -4.950000E+00     2.250000E+00    -1.191846E-05
   -4.950000E+00     2.300000E+00    -1.104309E-05
   -4.950000E+00     2.350000E+00    -1.019779E-05
   -4.950000E+00     2.400000E+00    -9.385960E-06
   -4.950000E+00     2.450000E+00    -8.610373E-06
   -4.950000E+00     2.500000E+00    -7.873141E-06
   -4.950000E+00     2.550000E+00    -7.175775E-06
   -4.950000E+00     2.600000E+00    -6.519223E-06
   -4.950000E+00     2.650000E+00    -5.903917E-06
   -4.950000E+00     2.700000E+00    -5.329821E-06
   -4.950000E+00     2.750000E+00    -4.796488E-06
   -4.950000E+00     2.800000E+00    -4.303109E-06
   -4.950000E+00     2.850000E+00    -3.848567E-06
   -4.950000E+00     2.900000E+00    -3.431489E-06
   -4.950000E+00     2.950000E+00    -3.050294E-06
   -4.950000E+00     3.000000E+00    -2.703242E-06
   -4.950000E+00     3.050000E+00    -2.388472E-06
   -4.950000E+00     3.100000E+00    -2.104046E-06
   -4.950000E+00     3.150000E+00    -1.847981E-06
   -4.950000E+00     3.200000E+00    -1.618281E-06
   -4.950000E+00     3.250000E+00    -1.412964E-06
   -4.950000E+00     3.300000E+00    -1.230087E-06
   -4.950000E+00     3.350000E+00    -1.067762E-06
   -4.950000E+00     3.400000E+00    -9.241704E-07
   -4.950000E+00     3.450000E+00    -7.975812E-07
   -4.950000E+00     3.500000E+00    -6.863539E-07
   -4.950000E+00     3.550000E+00    -5.889479E-07
   -4.950000E+00     3.600000E+00    -5.039251E-07
   -4.950000E+00     3.650000E+00    -4.299522E-07
   -4.950000E+00     3.700000E+00    -3.658002E-07
   -4.950000E+00     3.750000E+00    -3.103425E-07
   -4.950000E+00     3.800000E+00    -2.625527E-07
   -4.950000E+00     3.850000E+00    -2.214997E-07
   -4.950000E+00     3.900000E+00    -1.863438E-07
   -4.950000E+00     3.950000E+00    -1.563312E-07
   -4.950000E+00     4.000000E+00    -1.307881E-07
   -4.950000E+00     4.050000E+00    -1.091153E-07
   -4.950000E+00     4.100000E+00    -9.078234E-08
   -4.950000E+00     4.150000E+00    -7.532126E-08
   -4.950000E+00     4.200000E+00    -6.232136E-08
   -4.950000E+00     4.250000E+00    -5.142351E-08
   -4.950000E+00     4.300000E+00    -4.231497E-08
   -4.950000E+00     4.350000E+00    -3.472446E-08
   -4.950000E+00     4.400000E+00    -2.841764E-08
   -4.950000E+00     4.450000E+00    -2.319276E-08
   -4.950000E+00     4.500000E+00    -1.887686E-08
   -4.950000E+00     4.550000E+00    -1.532218E-08
   -4.950000E+00     4.600000E+00    -1.240294E-08
   -4.950000E+00     4.650000E+00    -1.001249E-08
   -4.950000E+00     4.700000E+00    -8.060678E-09
   -4.950000E+00     4.750000E+00    -6.471597E-09
   -4.950000E+00     4.800000E+00    -5.181549E-09
   -4.950000E+00     4.850000E+00    -4.137260E-09
   -4.950000E+00     4.900000E+00    -3.294331E-09
   -4.950000E+00     4.950000E+00    -2.615881E-09
   -4.950000E+00     5.000000E+00    -2.071376E-09
#   
   -4.900000E+00    -4.950000E+00     3.607173E-09
   -4.900000E+00    -4.900000E+00     4.550045E-09
   -4.900000E+00    -4.850000E+00     5.722320E-09
