# V0=-3.0, s=0.5 
#  x1  x2  denmat
#   
   -4.950000E+00    -4.950000E+00     3.021922E-10
   -4.950000E+00    -4.900000E+00     3.839781E-10
   -4.950000E+00    -4.850000E+00     4.865605E-10
   -4.950000E+00    -4.800000E+00     6.148861E-10
   -4.950000E+00    -4.750000E+00     7.749868E-10
   -4.950000E+00    -4.700000E+00     9.741946E-10
   -4.950000E+00    -4.650000E+00     1.221395E-09
   -4.950000E+00    -4.600000E+00     1.527320E-09
   -4.950000E+00    -4.550000E+00     1.904895E-09
   -4.950000E+00    -4.500000E+00     2.369635E-09
   -4.950000E+00    -4.450000E+00     2.940100E-09
   -4.950000E+00    -4.400000E+00     3.638432E-09
   -4.950000E+00    -4.350000E+00     4.490946E-09
   -4.950000E+00    -4.300000E+00     5.528826E-09
   -4.950000E+00    -4.250000E+00     6.788898E-09
   -4.950000E+00    -4.200000E+00     8.314504E-09
   -4.950000E+00    -4.150000E+00     1.015649E-08
   -4.950000E+00    -4.100000E+00     1.237428E-08
   -4.950000E+00    -4.050000E+00     1.503713E-08
   -4.950000E+00    -4.000000E+00     1.822542E-08
   -4.950000E+00    -3.950000E+00     2.203214E-08
   -4.950000E+00    -3.900000E+00     2.656447E-08
   -4.950000E+00    -3.850000E+00     3.194551E-08
   -4.950000E+00    -3.800000E+00     3.831614E-08
   -4.950000E+00    -3.750000E+00     4.583691E-08
   -4.950000E+00    -3.700000E+00     5.469019E-08
   -4.950000E+00    -3.650000E+00     6.508226E-08
   -4.950000E+00    -3.600000E+00     7.724555E-08
   -4.950000E+00    -3.550000E+00     9.144089E-08
   -4.950000E+00    -3.500000E+00     1.079598E-07
   -4.950000E+00    -3.450000E+00     1.271266E-07
   -4.950000E+00    -3.400000E+00     1.493007E-07
   -4.950000E+00    -3.350000E+00     1.748786E-07
   -4.950000E+00    -3.300000E+00     2.042956E-07
   -4.950000E+00    -3.250000E+00     2.380273E-07
   -4.950000E+00    -3.200000E+00     2.765909E-07
   -4.950000E+00    -3.150000E+00     3.205459E-07
   -4.950000E+00    -3.100000E+00     3.704943E-07
   -4.950000E+00    -3.050000E+00     4.270799E-07
   -4.950000E+00    -3.000000E+00     4.909877E-07
   -4.950000E+00    -2.950000E+00     5.629415E-07
   -4.950000E+00    -2.900000E+00     6.437010E-07
   -4.950000E+00    -2.850000E+00     7.340579E-07
   -4.950000E+00    -2.800000E+00     8.348307E-07
   -4.950000E+00    -2.750000E+00     9.468581E-07
   -4.950000E+00    -2.700000E+00     1.070992E-06
   -4.950000E+00    -2.650000E+00     1.208087E-06
   -4.950000E+00    -2.600000E+00     1.358992E-06
   -4.950000E+00    -2.550000E+00     1.524535E-06
   -4.950000E+00    -2.500000E+00     1.705512E-06
   -4.950000E+00    -2.450000E+00     1.902672E-06
   -4.950000E+00    -2.400000E+00     2.116698E-06
   -4.950000E+00    -2.350000E+00     2.348192E-06
   -4.950000E+00    -2.300000E+00     2.597652E-06
   -4.950000E+00    -2.250000E+00     2.865456E-06
   -4.950000E+00    -2.200000E+00     3.151839E-06
   -4.950000E+00    -2.150000E+00     3.456868E-06
   -4.950000E+00    -2.100000E+00     3.780426E-06
   -4.950000E+00    -2.050000E+00     4.122183E-06
   -4.950000E+00    -2.000000E+00     4.481579E-06
   -4.950000E+00    -1.950000E+00     4.857799E-06
   -4.950000E+00    -1.900000E+00     5.249755E-06
   -4.950000E+00    -1.850000E+00     5.656069E-06
   -4.950000E+00    -1.800000E+00     6.075052E-06
   -4.950000E+00    -1.750000E+00     6.504696E-06
   -4.950000E+00    -1.700000E+00     6.942663E-06
   -4.950000E+00    -1.650000E+00     7.386275E-06
   -4.950000E+00    -1.600000E+00     7.832520E-06
   -4.950000E+00    -1.550000E+00     8.278052E-06
   -4.950000E+00    -1.500000E+00     8.719201E-06
   -4.950000E+00    -1.450000E+00     9.151993E-06
   -4.950000E+00    -1.400000E+00     9.572168E-06
