# V0=0.0, s=0.5 
#  x1  x2  denmat
#   
   -4.950000E+00    -4.950000E+00     6.379436E-10
   -4.950000E+00    -4.900000E+00     8.085784E-10
   -4.950000E+00    -4.850000E+00     1.021987E-09
   -4.950000E+00    -4.800000E+00     1.288175E-09
   -4.950000E+00    -4.750000E+00     1.619301E-09
   -4.950000E+00    -4.700000E+00     2.030087E-09
   -4.950000E+00    -4.650000E+00     2.538307E-09
   -4.950000E+00    -4.600000E+00     3.165350E-09
   -4.950000E+00    -4.550000E+00     3.936869E-09
   -4.950000E+00    -4.500000E+00     4.883536E-09
   -4.950000E+00    -4.450000E+00     6.041898E-09
   -4.950000E+00    -4.400000E+00     7.455361E-09
   -4.950000E+00    -4.350000E+00     9.175303E-09
   -4.950000E+00    -4.300000E+00     1.126233E-08
   -4.950000E+00    -4.250000E+00     1.378771E-08
   -4.950000E+00    -4.200000E+00     1.683491E-08
   -4.950000E+00    -4.150000E+00     2.050141E-08
   -4.950000E+00    -4.100000E+00     2.490058E-08
   -4.950000E+00    -4.050000E+00     3.016386E-08
   -4.950000E+00    -4.000000E+00     3.644305E-08
   -4.950000E+00    -3.950000E+00     4.391285E-08
   -4.950000E+00    -3.900000E+00     5.277350E-08
   -4.950000E+00    -3.850000E+00     6.325372E-08
   -4.950000E+00    -3.800000E+00     7.561369E-08
   -4.950000E+00    -3.750000E+00     9.014822E-08
   -4.950000E+00    -3.700000E+00     1.071900E-07
   -4.950000E+00    -3.650000E+00     1.271131E-07
   -4.950000E+00    -3.600000E+00     1.503360E-07
   -4.950000E+00    -3.550000E+00     1.773250E-07
   -4.950000E+00    -3.500000E+00     2.085976E-07
   -4.950000E+00    -3.450000E+00     2.447252E-07
   -4.950000E+00    -3.400000E+00     2.863359E-07
   -4.950000E+00    -3.350000E+00     3.341166E-07
   -4.950000E+00    -3.300000E+00     3.888148E-07
   -4.950000E+00    -3.250000E+00     4.512397E-07
   -4.950000E+00    -3.200000E+00     5.222625E-07
   -4.950000E+00    -3.150000E+00     6.028155E-07
   -4.950000E+00    -3.100000E+00     6.938903E-07
   -4.950000E+00    -3.050000E+00     7.965350E-07
   -4.950000E+00    -3.000000E+00     9.118494E-07
   -4.950000E+00    -2.950000E+00     1.040979E-06
   -4.950000E+00    -2.900000E+00     1.185107E-06
   -4.950000E+00    -2.850000E+00     1.345446E-06
   -4.950000E+00    -2.800000E+00     1.523223E-06
   -4.950000E+00    -2.750000E+00     1.719670E-06
   -4.950000E+00    -2.700000E+00     1.936006E-06
   -4.950000E+00    -2.650000E+00     2.173416E-06
   -4.950000E+00    -2.600000E+00     2.433038E-06
   -4.950000E+00    -2.550000E+00     2.715933E-06
   -4.950000E+00    -2.500000E+00     3.023069E-06
   -4.950000E+00    -2.450000E+00     3.355285E-06
   -4.950000E+00    -2.400000E+00     3.713273E-06
   -4.950000E+00    -2.350000E+00     4.097543E-06
   -4.950000E+00    -2.300000E+00     4.508398E-06
   -4.950000E+00    -2.250000E+00     4.945900E-06
   -4.950000E+00    -2.200000E+00     5.409841E-06
   -4.950000E+00    -2.150000E+00     5.899714E-06
   -4.950000E+00    -2.100000E+00     6.414688E-06
   -4.950000E+00    -2.050000E+00     6.953575E-06
   -4.950000E+00    -2.000000E+00     7.514811E-06
   -4.950000E+00    -1.950000E+00     8.096436E-06
   -4.950000E+00    -1.900000E+00     8.696075E-06
   -4.950000E+00    -1.850000E+00     9.310928E-06
   -4.950000E+00    -1.800000E+00     9.937764E-06
   -4.950000E+00    -1.750000E+00     1.057292E-05
   -4.950000E+00    -1.700000E+00     1.121231E-05
   -4.950000E+00    -1.650000E+00     1.185143E-05
   -4.950000E+00    -1.600000E+00     1.248540E-05
   -4.950000E+00    -1.550000E+00     1.310897E-05
   -4.950000E+00    -1.500000E+00     1.371657E-05
   -4.950000E+00    -1.450000E+00     1.430236E-05
   -4.950000E+00    -1.400000E+00     1.486027E-05
   -4.950000E+00    -1.350000E+00     1.538407E-05
   -4.950000E+00    -1.300000E+00     1.586744E-05
   -4.950000E+00    -1.250000E+00     1.630405E-05
   -4.950000E+00    -1.200000E+00     1.668761E-05
   -4.950000E+00    -1.150000E+00     1.701200E-05
   -4.950000E+00    -1.100000E+00     1.727130E-05
   -4.950000E+00    -1.050000E+00     1.745996E-05
   -4.950000E+00    -1.000000E+00     1.757279E-05
   -4.950000E+00    -9.500000E-01     1.760515E-05
   -4.950000E+00    -9.000000E-01     1.755294E-05
   -4.950000E+00    -8.500000E-01     1.741275E-05
   -4.950000E+00    -8.000000E-01     1.718192E-05
   -4.950000E+00    -7.500000E-01     1.685856E-05
   -4.950000E+00    -7.000000E-01     1.644167E-05
   -4.950000E+00    -6.500000E-01     1.593114E-05
   -4.950000E+00    -6.000000E-01     1.532783E-05
   -4.950000E+00    -5.500000E-01     1.463354E-05
   -4.950000E+00    -5.000000E-01     1.385103E-05
   -4.950000E+00    -4.500000E-01     1.298405E-05
   -4.950000E+00    -4.000000E-01     1.203726E-05
