# V0=-12.0, s=0.5 
#  x1  x2  denmat
#   
   -4.950000E+00    -4.950000E+00     4.828155E-12
   -4.950000E+00    -4.900000E+00     6.232937E-12
   -4.950000E+00    -4.850000E+00     8.026550E-12
   -4.950000E+00    -4.800000E+00     1.031095E-11
   -4.950000E+00    -4.750000E+00     1.321320E-11
   -4.950000E+00    -4.700000E+00     1.689127E-11
   -4.950000E+00    -4.650000E+00     2.154093E-11
   -4.950000E+00    -4.600000E+00     2.740423E-11
   -4.950000E+00    -4.550000E+00     3.477954E-11
   -4.950000E+00    -4.500000E+00     4.403367E-11
   -4.950000E+00    -4.450000E+00     5.561634E-11
   -4.950000E+00    -4.400000E+00     7.007736E-11
   -4.950000E+00    -4.350000E+00     8.808706E-11
   -4.950000E+00    -4.300000E+00     1.104604E-10
   -4.950000E+00    -4.250000E+00     1.381856E-10
   -4.950000E+00    -4.200000E+00     1.724572E-10
   -4.950000E+00    -4.150000E+00     2.147156E-10
   -4.950000E+00    -4.100000E+00     2.666922E-10
   -4.950000E+00    -4.050000E+00     3.304631E-10
   -4.950000E+00    -4.000000E+00     4.085097E-10
   -4.950000E+00    -3.950000E+00     5.037904E-10
   -4.950000E+00    -3.900000E+00     6.198213E-10
   -4.950000E+00    -3.850000E+00     7.607698E-10
   -4.950000E+00    -3.800000E+00     9.315612E-10
   -4.950000E+00    -3.750000E+00     1.137999E-09
   -4.950000E+00    -3.700000E+00     1.386903E-09
   -4.950000E+00    -3.650000E+00     1.686261E-09
   -4.950000E+00    -3.600000E+00     2.045405E-09
   -4.950000E+00    -3.550000E+00     2.475200E-09
   -4.950000E+00    -3.500000E+00     2.988265E-09
   -4.950000E+00    -3.450000E+00     3.599202E-09
   -4.950000E+00    -3.400000E+00     4.324864E-09
   -4.950000E+00    -3.350000E+00     5.184639E-09
   -4.950000E+00    -3.300000E+00     6.200756E-09
   -4.950000E+00    -3.250000E+00     7.398628E-09
   -4.950000E+00    -3.200000E+00     8.807204E-09
   -4.950000E+00    -3.150000E+00     1.045935E-08
   -4.950000E+00    -3.100000E+00     1.239227E-08
   -4.950000E+00    -3.050000E+00     1.464789E-08
   -4.950000E+00    -3.000000E+00     1.727331E-08
   -4.950000E+00    -2.950000E+00     2.032124E-08
   -4.950000E+00    -2.900000E+00     2.385044E-08
   -4.950000E+00    -2.850000E+00     2.792611E-08
   -4.950000E+00    -2.800000E+00     3.262030E-08
   -4.950000E+00    -2.750000E+00     3.801224E-08
   -4.950000E+00    -2.700000E+00     4.418864E-08
   -4.950000E+00    -2.650000E+00     5.124389E-08
   -4.950000E+00    -2.600000E+00     5.928010E-08
   -4.950000E+00    -2.550000E+00     6.840707E-08
   -4.950000E+00    -2.500000E+00     7.874205E-08
