# V0=-13.0, s=0.5 
#  x1  x2  denmat
#   
   -4.950000E+00    -4.950000E+00     2.678526E-12
   -4.950000E+00    -4.900000E+00     3.467106E-12
   -4.950000E+00    -4.850000E+00     4.476912E-12
   -4.950000E+00    -4.800000E+00     5.766843E-12
   -4.950000E+00    -4.750000E+00     7.410568E-12
   -4.950000E+00    -4.700000E+00     9.499985E-12
   -4.950000E+00    -4.650000E+00     1.214943E-11
   -4.950000E+00    -4.600000E+00     1.550074E-11
   -4.950000E+00    -4.550000E+00     1.972948E-11
   -4.950000E+00    -4.500000E+00     2.505224E-11
   -4.950000E+00    -4.450000E+00     3.173566E-11
   -4.950000E+00    -4.400000E+00     4.010694E-11
   -4.950000E+00    -4.350000E+00     5.056667E-11
   -4.950000E+00    -4.300000E+00     6.360384E-11
   -4.950000E+00    -4.250000E+00     7.981375E-11
   -4.950000E+00    -4.200000E+00     9.991919E-11
   -4.950000E+00    -4.150000E+00     1.247953E-10
   -4.950000E+00    -4.100000E+00     1.554988E-10
   -4.950000E+00    -4.050000E+00     1.933022E-10
   -4.950000E+00    -4.000000E+00     2.397336E-10
   -4.950000E+00    -3.950000E+00     2.966227E-10
   -4.950000E+00    -3.900000E+00     3.661550E-10
   -4.950000E+00    -3.850000E+00     4.509329E-10
   -4.950000E+00    -3.800000E+00     5.540471E-10
   -4.950000E+00    -3.750000E+00     6.791575E-10
   -4.950000E+00    -3.700000E+00     8.305863E-10
   -4.950000E+00    -3.650000E+00     1.013423E-09
   -4.950000E+00    -3.600000E+00     1.233644E-09
   -4.950000E+00    -3.550000E+00     1.498246E-09
   -4.950000E+00    -3.500000E+00     1.815397E-09
   -4.950000E+00    -3.450000E+00     2.194604E-09
   -4.950000E+00    -3.400000E+00     2.646901E-09
   -4.950000E+00    -3.350000E+00     3.185053E-09
   -4.950000E+00    -3.300000E+00     3.823785E-09
   -4.950000E+00    -3.250000E+00     4.580029E-09
   -4.950000E+00    -3.200000E+00     5.473189E-09
   -4.950000E+00    -3.150000E+00     6.525437E-09
   -4.950000E+00    -3.100000E+00     7.762013E-09
   -4.950000E+00    -3.050000E+00     9.211556E-09
   -4.950000E+00    -3.000000E+00     1.090644E-08
   -4.950000E+00    -2.950000E+00     1.288314E-08
   -4.950000E+00    -2.900000E+00     1.518256E-08
   -4.950000E+00    -2.850000E+00     1.785039E-08
   -4.950000E+00    -2.800000E+00     2.093748E-08
   -4.950000E+00    -2.750000E+00     2.450010E-08
   -4.950000E+00    -2.700000E+00     2.860025E-08
   -4.950000E+00    -2.650000E+00     3.330588E-08
   -4.950000E+00    -2.600000E+00     3.869101E-08
   -4.950000E+00    -2.550000E+00     4.483574E-08
   -4.950000E+00    -2.500000E+00     5.182623E-08
   -4.950000E+00    -2.450000E+00     5.975437E-08
   -4.950000E+00    -2.400000E+00     6.871734E-08
   -4.950000E+00    -2.350000E+00     7.881694E-08
   -4.950000E+00    -2.300000E+00     9.015859E-08
   -4.950000E+00    -2.250000E+00     1.028501E-07
   -4.950000E+00    -2.200000E+00     1.169998E-07
   -4.950000E+00    -2.150000E+00     1.327150E-07
   -4.950000E+00    -2.100000E+00     1.500989E-07
   -4.950000E+00    -2.050000E+00     1.692482E-07
   -4.950000E+00    -2.000000E+00     1.902494E-07
   -4.950000E+00    -1.950000E+00     2.131749E-07
   -4.950000E+00    -1.900000E+00     2.380791E-07
   -4.950000E+00    -1.850000E+00     2.649931E-07
   -4.950000E+00    -1.800000E+00     2.939202E-07
   -4.950000E+00    -1.750000E+00     3.248302E-07
   -4.950000E+00    -1.700000E+00     3.576539E-07
   -4.950000E+00    -1.650000E+00     3.922780E-07
   -4.950000E+00    -1.600000E+00     4.285397E-07
   -4.950000E+00    -1.550000E+00     4.662216E-07
   -4.950000E+00    -1.500000E+00     5.050482E-07
   -4.950000E+00    -1.450000E+00     5.446820E-07
   -4.950000E+00    -1.400000E+00     5.847218E-07
   -4.950000E+00    -1.350000E+00     6.247024E-07
