# V0=-1.0, s=0.5 
#  x1  x2  denmat
#   
   -4.950000E+00    -4.950000E+00     5.126993E-10
   -4.950000E+00    -4.900000E+00     6.503053E-10
   -4.950000E+00    -4.850000E+00     8.225502E-10
   -4.950000E+00    -4.800000E+00     1.037577E-09
   -4.950000E+00    -4.750000E+00     1.305289E-09
   -4.950000E+00    -4.700000E+00     1.637693E-09
   -4.950000E+00    -4.650000E+00     2.049301E-09
   -4.950000E+00    -4.600000E+00     2.557595E-09
   -4.950000E+00    -4.550000E+00     3.183567E-09
   -4.950000E+00    -4.500000E+00     3.952344E-09
   -4.950000E+00    -4.450000E+00     4.893904E-09
   -4.950000E+00    -4.400000E+00     6.043895E-09
   -4.950000E+00    -4.350000E+00     7.444563E-09
   -4.950000E+00    -4.300000E+00     9.145811E-09
   -4.950000E+00    -4.250000E+00     1.120639E-08
   -4.950000E+00    -4.200000E+00     1.369520E-08
   -4.950000E+00    -4.150000E+00     1.669284E-08
   -4.950000E+00    -4.100000E+00     2.029316E-08
   -4.950000E+00    -4.050000E+00     2.460514E-08
   -4.950000E+00    -4.000000E+00     2.975482E-08
   -4.950000E+00    -3.950000E+00     3.588749E-08
   -4.950000E+00    -3.900000E+00     4.316994E-08
   -4.950000E+00    -3.850000E+00     5.179301E-08
   -4.950000E+00    -3.800000E+00     6.197414E-08
   -4.950000E+00    -3.750000E+00     7.396020E-08
   -4.950000E+00    -3.700000E+00     8.803026E-08
   -4.950000E+00    -3.650000E+00     1.044986E-07
   -4.950000E+00    -3.600000E+00     1.237177E-07
   -4.950000E+00    -3.550000E+00     1.460812E-07
   -4.950000E+00    -3.500000E+00     1.720265E-07
   -4.950000E+00    -3.450000E+00     2.020381E-07
   -4.950000E+00    -3.400000E+00     2.366495E-07
   -4.950000E+00    -3.350000E+00     2.764460E-07
   -4.950000E+00    -3.300000E+00     3.220661E-07
   -4.950000E+00    -3.250000E+00     3.742028E-07
   -4.950000E+00    -3.200000E+00     4.336046E-07
   -4.950000E+00    -3.150000E+00     5.010751E-07
   -4.950000E+00    -3.100000E+00     5.774719E-07
   -4.950000E+00    -3.050000E+00     6.637050E-07
   -4.950000E+00    -3.000000E+00     7.607332E-07
   -4.950000E+00    -2.950000E+00     8.695595E-07
   -4.950000E+00    -2.900000E+00     9.912255E-07
   -4.950000E+00    -2.850000E+00     1.126803E-06
