# V0=-2.0, s=0.5 
#  x1  x2  denmat
#   
   -4.950000E+00    -4.950000E+00     4.001226E-10
   -4.950000E+00    -4.900000E+00     5.079332E-10
   -4.950000E+00    -4.850000E+00     6.430112E-10
   -4.950000E+00    -4.800000E+00     8.118021E-10
   -4.950000E+00    -4.750000E+00     1.022155E-09
   -4.950000E+00    -4.700000E+00     1.283596E-09
   -4.950000E+00    -4.650000E+00     1.607655E-09
   -4.950000E+00    -4.600000E+00     2.008239E-09
   -4.950000E+00    -4.550000E+00     2.502068E-09
   -4.950000E+00    -4.500000E+00     3.109184E-09
   -4.950000E+00    -4.450000E+00     3.853529E-09
   -4.950000E+00    -4.400000E+00     4.763614E-09
   -4.950000E+00    -4.350000E+00     5.873275E-09
   -4.950000E+00    -4.300000E+00     7.222540E-09
   -4.950000E+00    -4.250000E+00     8.858598E-09
   -4.950000E+00    -4.200000E+00     1.083689E-08
   -4.950000E+00    -4.150000E+00     1.322235E-08
   -4.950000E+00    -4.100000E+00     1.609073E-08
   -4.950000E+00    -4.050000E+00     1.953013E-08
   -4.950000E+00    -4.000000E+00     2.364262E-08
   -4.950000E+00    -3.950000E+00     2.854605E-08
   -4.950000E+00    -3.900000E+00     3.437598E-08
   -4.950000E+00    -3.850000E+00     4.128779E-08
   -4.950000E+00    -3.800000E+00     4.945886E-08
   -4.950000E+00    -3.750000E+00     5.909097E-08
   -4.950000E+00    -3.700000E+00     7.041272E-08
   -4.950000E+00    -3.650000E+00     8.368210E-08
   -4.950000E+00    -3.600000E+00     9.918907E-08
   -4.950000E+00    -3.550000E+00     1.172582E-07
   -4.950000E+00    -3.500000E+00     1.382511E-07
   -4.950000E+00    -3.450000E+00     1.625693E-07
   -4.950000E+00    -3.400000E+00     1.906561E-07
   -4.950000E+00    -3.350000E+00     2.229992E-07
   -4.950000E+00    -3.300000E+00     2.601322E-07
   -4.950000E+00    -3.250000E+00     3.026361E-07
   -4.950000E+00    -3.200000E+00     3.511405E-07
   -4.950000E+00    -3.150000E+00     4.063237E-07
   -4.950000E+00    -3.100000E+00     4.689126E-07
   -4.950000E+00    -3.050000E+00     5.396813E-07
   -4.950000E+00    -3.000000E+00     6.194492E-07
   -4.950000E+00    -2.950000E+00     7.090779E-07
   -4.950000E+00    -2.900000E+00     8.094663E-07
   -4.950000E+00    -2.850000E+00     9.215458E-07
   -4.950000E+00    -2.800000E+00     1.046272E-06
   -4.950000E+00    -2.750000E+00     1.184619E-06
   -4.950000E+00    -2.700000E+00     1.337563E-06
   -4.950000E+00    -2.650000E+00     1.506078E-06
   -4.950000E+00    -2.600000E+00     1.691119E-06
   -4.950000E+00    -2.550000E+00     1.893602E-06
   -4.950000E+00    -2.500000E+00     2.114397E-06
   -4.950000E+00    -2.450000E+00     2.354300E-06
   -4.950000E+00    -2.400000E+00     2.614019E-06
   -4.950000E+00    -2.350000E+00     2.894148E-06
   -4.950000E+00    -2.300000E+00     3.195149E-06
   -4.950000E+00    -2.250000E+00     3.517325E-06
   -4.950000E+00    -2.200000E+00     3.860794E-06
   -4.950000E+00    -2.150000E+00     4.225472E-06
   -4.950000E+00    -2.100000E+00     4.611038E-06
   -4.950000E+00    -2.050000E+00     5.016917E-06
   -4.950000E+00    -2.000000E+00     5.442257E-06
   -4.950000E+00    -1.950000E+00     5.885901E-06
   -4.950000E+00    -1.900000E+00     6.346375E-06
