# V0=6.0, s=0.5 
#  x1  x2  denmat
#   
   -4.950000E+00    -4.950000E+00     1.530104E-09
   -4.950000E+00    -4.900000E+00     1.933762E-09
   -4.950000E+00    -4.850000E+00     2.436903E-09
   -4.950000E+00    -4.800000E+00     3.062342E-09
   -4.950000E+00    -4.750000E+00     3.837679E-09
   -4.950000E+00    -4.700000E+00     4.796190E-09
   -4.950000E+00    -4.650000E+00     5.977871E-09
   -4.950000E+00    -4.600000E+00     7.430628E-09
   -4.950000E+00    -4.550000E+00     9.211655E-09
   -4.950000E+00    -4.500000E+00     1.138900E-08
   -4.950000E+00    -4.450000E+00     1.404337E-08
   -4.950000E+00    -4.400000E+00     1.727010E-08
   -4.950000E+00    -4.350000E+00     2.118152E-08
   -4.950000E+00    -4.300000E+00     2.590939E-08
   -4.950000E+00    -4.250000E+00     3.160781E-08
   -4.950000E+00    -4.200000E+00     3.845632E-08
   -4.950000E+00    -4.150000E+00     4.666335E-08
   -4.950000E+00    -4.100000E+00     5.646995E-08
   -4.950000E+00    -4.050000E+00     6.815387E-08
   -4.950000E+00    -4.000000E+00     8.203394E-08
   -4.950000E+00    -3.950000E+00     9.847467E-08
   -4.950000E+00    -3.900000E+00     1.178912E-07
   -4.950000E+00    -3.850000E+00     1.407544E-07
   -4.950000E+00    -3.800000E+00     1.675961E-07
   -4.950000E+00    -3.750000E+00     1.990146E-07
   -4.950000E+00    -3.700000E+00     2.356799E-07
   -4.950000E+00    -3.650000E+00     2.783390E-07
   -4.950000E+00    -3.600000E+00     3.278210E-07
   -4.950000E+00    -3.550000E+00     3.850418E-07
   -4.950000E+00    -3.500000E+00     4.510082E-07
   -4.950000E+00    -3.450000E+00     5.268212E-07
   -4.950000E+00    -3.400000E+00     6.136787E-07
   -4.950000E+00    -3.350000E+00     7.128769E-07
   -4.950000E+00    -3.300000E+00     8.258101E-07
   -4.950000E+00    -3.250000E+00     9.539690E-07
   -4.950000E+00    -3.200000E+00     1.098937E-06
   -4.950000E+00    -3.150000E+00     1.262386E-06
   -4.950000E+00    -3.100000E+00     1.446065E-06
   -4.950000E+00    -3.050000E+00     1.651792E-06
   -4.950000E+00    -3.000000E+00     1.881439E-06
   -4.950000E+00    -2.950000E+00     2.136916E-06
   -4.950000E+00    -2.900000E+00     2.420150E-06
   -4.950000E+00    -2.850000E+00     2.733060E-06
   -4.950000E+00    -2.800000E+00     3.077534E-06
   -4.950000E+00    -2.750000E+00     3.455392E-06
   -4.950000E+00    -2.700000E+00     3.868356E-06
   -4.950000E+00    -2.650000E+00     4.318015E-06
   -4.950000E+00    -2.600000E+00     4.805777E-06
   -4.950000E+00    -2.550000E+00     5.332831E-06
   -4.950000E+00    -2.500000E+00     5.900103E-06
   -4.950000E+00    -2.450000E+00     6.508207E-06
   -4.950000E+00    -2.400000E+00     7.157394E-06
   -4.950000E+00    -2.350000E+00     7.847515E-06
   -4.950000E+00    -2.300000E+00     8.577963E-06
   -4.950000E+00    -2.250000E+00     9.347637E-06
   -4.950000E+00    -2.200000E+00     1.015490E-05
   -4.950000E+00    -2.150000E+00     1.099754E-05
   -4.950000E+00    -2.100000E+00     1.187274E-05
   -4.950000E+00    -2.050000E+00     1.277706E-05
   -4.950000E+00    -2.000000E+00     1.370642E-05
   -4.950000E+00    -1.950000E+00     1.465609E-05
   -4.950000E+00    -1.900000E+00     1.562071E-05
   -4.950000E+00    -1.850000E+00     1.659428E-05
   -4.950000E+00    -1.800000E+00     1.757022E-05
   -4.950000E+00    -1.750000E+00     1.854140E-05
   -4.950000E+00    -1.700000E+00     1.950018E-05
   -4.950000E+00    -1.650000E+00     2.043852E-05
   -4.950000E+00    -1.600000E+00     2.134800E-05
   -4.950000E+00    -1.550000E+00     2.221998E-05
   -4.950000E+00    -1.500000E+00     2.304565E-05
   -4.950000E+00    -1.450000E+00     2.381615E-05
   -4.950000E+00    -1.400000E+00     2.452274E-05
   -4.950000E+00    -1.350000E+00     2.515684E-05
   -4.950000E+00    -1.300000E+00     2.571022E-05
   -4.950000E+00    -1.250000E+00     2.617509E-05
   -4.950000E+00    -1.200000E+00     2.654426E-05
   -4.950000E+00    -1.150000E+00     2.681121E-05
   -4.950000E+00    -1.100000E+00     2.697020E-05
   -4.950000E+00    -1.050000E+00     2.701642E-05
   -4.950000E+00    -1.000000E+00     2.694600E-05
   -4.950000E+00    -9.500000E-01     2.675612E-05
   -4.950000E+00    -9.000000E-01     2.644502E-05
   -4.950000E+00    -8.500000E-01     2.601208E-05
   -4.950000E+00    -8.000000E-01     2.545778E-05
   -4.950000E+00    -7.500000E-01     2.478370E-05
   -4.950000E+00    -7.000000E-01     2.399251E-05
   -4.950000E+00    -6.500000E-01     2.308790E-05
   -4.950000E+00    -6.000000E-01     2.207454E-05
   -4.950000E+00    -5.500000E-01     2.095798E-05
   -4.950000E+00    -5.000000E-01     1.974460E-05
   -4.950000E+00    -4.500000E-01     1.844148E-05
   -4.950000E+00    -4.000000E-01     1.705630E-05
   -4.950000E+00    -3.500000E-01     1.559729E-05
   -4.950000E+00    -3.000000E-01     1.407308E-05
   -4.950000E+00    -2.500000E-01     1.249261E-05
   -4.950000E+00    -2.000000E-01     1.086508E-05
   -4.950000E+00    -1.500000E-01     9.199803E-06
   -4.950000E+00    -1.000000E-01     7.506185E-06
   -4.950000E+00    -5.000000E-02     5.793633E-06
   -4.950000E+00     0.000000E+00     4.071496E-06
   -4.950000E+00     5.000000E-02     2.349023E-06
   -4.950000E+00     1.000000E-01     6.353145E-07
   -4.950000E+00     1.500000E-01    -1.060713E-06
   -4.950000E+00     2.000000E-01    -2.730362E-06
   -4.950000E+00     2.500000E-01    -4.365181E-06
   -4.950000E+00     3.000000E-01    -5.957000E-06
   -4.950000E+00     3.500000E-01    -7.497957E-06
   -4.950000E+00     4.000000E-01    -8.980532E-06
   -4.950000E+00     4.500000E-01    -1.039759E-05
   -4.950000E+00     5.000000E-01    -1.174240E-05
   -4.950000E+00     5.500000E-01    -1.300871E-05
   -4.950000E+00     6.000000E-01    -1.419077E-05
   -4.950000E+00     6.500000E-01    -1.528340E-05
   -4.950000E+00     7.000000E-01    -1.628201E-05
   -4.950000E+00     7.500000E-01    -1.718269E-05
   -4.950000E+00     8.000000E-01    -1.798223E-05
   -4.950000E+00     8.500000E-01    -1.867817E-05
   -4.950000E+00     9.000000E-01    -1.926886E-05
   -4.950000E+00     9.500000E-01    -1.975345E-05
   -4.950000E+00     1.000000E+00    -2.013195E-05
   -4.950000E+00     1.050000E+00    -2.040521E-05
   -4.950000E+00     1.100000E+00    -2.057495E-05
   -4.950000E+00     1.150000E+00    -2.064368E-05
   -4.950000E+00     1.200000E+00    -2.061475E-05
   -4.950000E+00     1.250000E+00    -2.049225E-05
   -4.950000E+00     1.300000E+00    -2.028097E-05
   -4.950000E+00     1.350000E+00    -1.998635E-05
   -4.950000E+00     1.400000E+00    -1.961435E-05
   -4.950000E+00     1.450000E+00    -1.917144E-05
   -4.950000E+00     1.500000E+00    -1.866443E-05
   -4.950000E+00     1.550000E+00    -1.810045E-05
   -4.950000E+00     1.600000E+00    -1.748677E-05
   -4.950000E+00     1.650000E+00    -1.683077E-05
   -4.950000E+00     1.700000E+00    -1.613981E-05
   -4.950000E+00     1.750000E+00    -1.542115E-05
   -4.950000E+00     1.800000E+00    -1.468184E-05
   -4.950000E+00     1.850000E+00    -1.392868E-05
   -4.950000E+00     1.900000E+00    -1.316814E-05
   -4.950000E+00     1.950000E+00    -1.240628E-05
   -4.950000E+00     2.000000E+00    -1.164871E-05
   -4.950000E+00     2.050000E+00    -1.090056E-05
   -4.950000E+00     2.100000E+00    -1.016647E-05
   -4.950000E+00     2.150000E+00    -9.450510E-06
   -4.950000E+00     2.200000E+00    -8.756245E-06
   -4.950000E+00     2.250000E+00    -8.086693E-06
   -4.950000E+00     2.300000E+00    -7.444348E-06
   -4.950000E+00     2.350000E+00    -6.831196E-06
   -4.950000E+00     2.400000E+00    -6.248740E-06
   -4.950000E+00     2.450000E+00    -5.698027E-06
   -4.950000E+00     2.500000E+00    -5.179683E-06
   -4.950000E+00     2.550000E+00    -4.693949E-06
   -4.950000E+00     2.600000E+00    -4.240719E-06
   -4.950000E+00     2.650000E+00    -3.819580E-06
   -4.950000E+00     2.700000E+00    -3.429852E-06
   -4.950000E+00     2.750000E+00    -3.070628E-06
   -4.950000E+00     2.800000E+00    -2.740810E-06
   -4.950000E+00     2.850000E+00    -2.439148E-06
   -4.950000E+00     2.900000E+00    -2.164274E-06
   -4.950000E+00     2.950000E+00    -1.914733E-06
   -4.950000E+00     3.000000E+00    -1.689011E-06
   -4.950000E+00     3.050000E+00    -1.485565E-06
   -4.950000E+00     3.100000E+00    -1.302842E-06
   -4.950000E+00     3.150000E+00    -1.139302E-06
   -4.950000E+00     3.200000E+00    -9.934315E-07
   -4.950000E+00     3.250000E+00    -8.637633E-07
   -4.950000E+00     3.300000E+00    -7.488835E-07
   -4.950000E+00     3.350000E+00    -6.474427E-07
   -4.950000E+00     3.400000E+00    -5.581625E-07
   -4.950000E+00     3.450000E+00    -4.798400E-07
   -4.950000E+00     3.500000E+00    -4.113515E-07
   -4.950000E+00     3.550000E+00    -3.516532E-07
   -4.950000E+00     3.600000E+00    -2.997814E-07
   -4.950000E+00     3.650000E+00    -2.548515E-07
   -4.950000E+00     3.700000E+00    -2.160556E-07
   -4.950000E+00     3.750000E+00    -1.826598E-07
   -4.950000E+00     3.800000E+00    -1.540008E-07
   -4.950000E+00     3.850000E+00    -1.294816E-07
   -4.950000E+00     3.900000E+00    -1.085679E-07
   -4.950000E+00     3.950000E+00    -9.078332E-08
   -4.950000E+00     4.000000E+00    -7.570492E-08
   -4.950000E+00     4.050000E+00    -6.295904E-08
   -4.950000E+00     4.100000E+00    -5.221680E-08
   -4.950000E+00     4.150000E+00    -4.318996E-08
   -4.950000E+00     4.200000E+00    -3.562686E-08
   -4.950000E+00     4.250000E+00    -2.930867E-08
   -4.950000E+00     4.300000E+00    -2.404586E-08
   -4.950000E+00     4.350000E+00    -1.967483E-08
   -4.950000E+00     4.400000E+00    -1.605497E-08
