# V0=20.0, s=0.5 
#  x1  x2  denmat
#   
   -4.950000E+00    -4.950000E+00     3.511106E-09
   -4.950000E+00    -4.900000E+00     4.424884E-09
   -4.950000E+00    -4.850000E+00     5.560076E-09
   -4.950000E+00    -4.800000E+00     6.966456E-09
   -4.950000E+00    -4.750000E+00     8.703974E-09
   -4.950000E+00    -4.700000E+00     1.084460E-08
   -4.950000E+00    -4.650000E+00     1.347446E-08
   -4.950000E+00    -4.600000E+00     1.669620E-08
   -4.950000E+00    -4.550000E+00     2.063186E-08
   -4.950000E+00    -4.500000E+00     2.542589E-08
   -4.950000E+00    -4.450000E+00     3.124878E-08
   -4.950000E+00    -4.400000E+00     3.830098E-08
   -4.950000E+00    -4.350000E+00     4.681734E-08
   -4.950000E+00    -4.300000E+00     5.707199E-08
   -4.950000E+00    -4.250000E+00     6.938373E-08
   -4.950000E+00    -4.200000E+00     8.412196E-08
   -4.950000E+00    -4.150000E+00     1.017130E-07
   -4.950000E+00    -4.100000E+00     1.226471E-07
   -4.950000E+00    -4.050000E+00     1.474854E-07
   -4.950000E+00    -4.000000E+00     1.768684E-07
   -4.950000E+00    -3.950000E+00     2.115232E-07
   -4.950000E+00    -3.900000E+00     2.522725E-07
   -4.950000E+00    -3.850000E+00     3.000427E-07
   -4.950000E+00    -3.800000E+00     3.558726E-07
   -4.950000E+00    -3.750000E+00     4.209219E-07
   -4.950000E+00    -3.700000E+00     4.964786E-07
   -4.950000E+00    -3.650000E+00     5.839671E-07
   -4.950000E+00    -3.600000E+00     6.849543E-07
   -4.950000E+00    -3.550000E+00     8.011550E-07
   -4.950000E+00    -3.500000E+00     9.344355E-07
   -4.950000E+00    -3.450000E+00     1.086816E-06
   -4.950000E+00    -3.400000E+00     1.260470E-06
   -4.950000E+00    -3.350000E+00     1.457721E-06
   -4.950000E+00    -3.300000E+00     1.681036E-06
   -4.950000E+00    -3.250000E+00     1.933018E-06
   -4.950000E+00    -3.200000E+00     2.216388E-06
   -4.950000E+00    -3.150000E+00     2.533971E-06
   -4.950000E+00    -3.100000E+00     2.888671E-06
   -4.950000E+00    -3.050000E+00     3.283441E-06
   -4.950000E+00    -3.000000E+00     3.721252E-06
   -4.950000E+00    -2.950000E+00     4.205055E-06
   -4.950000E+00    -2.900000E+00     4.737730E-06
   -4.950000E+00    -2.850000E+00     5.322039E-06
   -4.950000E+00    -2.800000E+00     5.960572E-06
   -4.950000E+00    -2.750000E+00     6.655679E-06
   -4.950000E+00    -2.700000E+00     7.409407E-06
   -4.950000E+00    -2.650000E+00     8.223432E-06
   -4.950000E+00    -2.600000E+00     9.098979E-06
   -4.950000E+00    -2.550000E+00     1.003675E-05
   -4.950000E+00    -2.500000E+00     1.103685E-05
   -4.950000E+00    -2.450000E+00     1.209872E-05
   -4.950000E+00    -2.400000E+00     1.322102E-05
   -4.950000E+00    -2.350000E+00     1.440162E-05
   -4.950000E+00    -2.300000E+00     1.563752E-05
   -4.950000E+00    -2.250000E+00     1.692476E-05
   -4.950000E+00    -2.200000E+00     1.825844E-05
   -4.950000E+00    -2.150000E+00     1.963264E-05
   -4.950000E+00    -2.100000E+00     2.104042E-05
   -4.950000E+00    -2.050000E+00     2.247386E-05
   -4.950000E+00    -2.000000E+00     2.392403E-05
   -4.950000E+00    -1.950000E+00     2.538108E-05
   -4.950000E+00    -1.900000E+00     2.683428E-05
   -4.950000E+00    -1.850000E+00     2.827211E-05
   -4.950000E+00    -1.800000E+00     2.968240E-05
   -4.950000E+00    -1.750000E+00     3.105244E-05
   -4.950000E+00    -1.700000E+00     3.236915E-05
   -4.950000E+00    -1.650000E+00     3.361924E-05
   -4.950000E+00    -1.600000E+00     3.478942E-05
   -4.950000E+00    -1.550000E+00     3.586659E-05
   -4.950000E+00    -1.500000E+00     3.683807E-05
   -4.950000E+00    -1.450000E+00     3.769179E-05
   -4.950000E+00    -1.400000E+00     3.841653E-05
   -4.950000E+00    -1.350000E+00     3.900215E-05
   -4.950000E+00    -1.300000E+00     3.943971E-05
   -4.950000E+00    -1.250000E+00     3.972175E-05
   -4.950000E+00    -1.200000E+00     3.984236E-05
   -4.950000E+00    -1.150000E+00     3.979735E-05
   -4.950000E+00    -1.100000E+00     3.958433E-05
   -4.950000E+00    -1.050000E+00     3.920276E-05
   -4.950000E+00    -1.000000E+00     3.865397E-05
   -4.950000E+00    -9.500000E-01     3.794112E-05
   -4.950000E+00    -9.000000E-01     3.706914E-05
   -4.950000E+00    -8.500000E-01     3.604463E-05
   -4.950000E+00    -8.000000E-01     3.487567E-05
   -4.950000E+00    -7.500000E-01     3.357167E-05
