# V0=-11.0, s=0.5 
#  x1  x2  denmat
#   
   -4.950000E+00    -4.950000E+00     8.586411E-12
   -4.950000E+00    -4.900000E+00     1.105706E-11
   -4.950000E+00    -4.850000E+00     1.420290E-11
   -4.950000E+00    -4.800000E+00     1.819842E-11
   -4.950000E+00    -4.750000E+00     2.326036E-11
   -4.950000E+00    -4.700000E+00     2.965725E-11
   -4.950000E+00    -4.650000E+00     3.772078E-11
   -4.950000E+00    -4.600000E+00     4.785956E-11
   -4.950000E+00    -4.550000E+00     6.057553E-11
   -4.950000E+00    -4.500000E+00     7.648356E-11
   -4.950000E+00    -4.450000E+00     9.633470E-11
   -4.950000E+00    -4.400000E+00     1.210438E-10
   -4.950000E+00    -4.350000E+00     1.517218E-10
   -4.950000E+00    -4.300000E+00     1.897147E-10
   -4.950000E+00    -4.250000E+00     2.366474E-10
   -4.950000E+00    -4.200000E+00     2.944770E-10
   -4.950000E+00    -4.150000E+00     3.655533E-10
   -4.950000E+00    -4.100000E+00     4.526896E-10
   -4.950000E+00    -4.050000E+00     5.592446E-10
   -4.950000E+00    -4.000000E+00     6.892159E-10
   -4.950000E+00    -3.950000E+00     8.473480E-10
   -4.950000E+00    -3.900000E+00     1.039255E-09
   -4.950000E+00    -3.850000E+00     1.271561E-09
   -4.950000E+00    -3.800000E+00     1.552058E-09
   -4.950000E+00    -3.750000E+00     1.889882E-09
   -4.950000E+00    -3.700000E+00     2.295720E-09
   -4.950000E+00    -3.650000E+00     2.782026E-09
   -4.950000E+00    -3.600000E+00     3.363273E-09
   -4.950000E+00    -3.550000E+00     4.056230E-09
   -4.950000E+00    -3.500000E+00     4.880265E-09
   -4.950000E+00    -3.450000E+00     5.857673E-09
   -4.950000E+00    -3.400000E+00     7.014041E-09
   -4.950000E+00    -3.350000E+00     8.378639E-09
   -4.950000E+00    -3.300000E+00     9.984836E-09
   -4.950000E+00    -3.250000E+00     1.187055E-08
   -4.950000E+00    -3.200000E+00     1.407873E-08
   -4.950000E+00    -3.150000E+00     1.665782E-08
   -4.950000E+00    -3.100000E+00     1.966232E-08
   -4.950000E+00    -3.050000E+00     2.315326E-08
   -4.950000E+00    -3.000000E+00     2.719878E-08
   -4.950000E+00    -2.950000E+00     3.187461E-08
   -4.950000E+00    -2.900000E+00     3.726458E-08
   -4.950000E+00    -2.850000E+00     4.346112E-08
   -4.950000E+00    -2.800000E+00     5.056564E-08
   -4.950000E+00    -2.750000E+00     5.868889E-08
   -4.950000E+00    -2.700000E+00     6.795118E-08
   -4.950000E+00    -2.650000E+00     7.848252E-08
   -4.950000E+00    -2.600000E+00     9.042256E-08
   -4.950000E+00    -2.550000E+00     1.039203E-07
   -4.950000E+00    -2.500000E+00     1.191336E-07
   -4.950000E+00    -2.450000E+00     1.362284E-07
   -4.950000E+00    -2.400000E+00     1.553776E-07
   -4.950000E+00    -2.350000E+00     1.767593E-07
   -4.950000E+00    -2.300000E+00     2.005552E-07
   -4.950000E+00    -2.250000E+00     2.269477E-07
   -4.950000E+00    -2.200000E+00     2.561168E-07
   -4.950000E+00    -2.150000E+00     2.882369E-07
   -4.950000E+00    -2.100000E+00     3.234717E-07
   -4.950000E+00    -2.050000E+00     3.619699E-07
   -4.950000E+00    -2.000000E+00     4.038587E-07
   -4.950000E+00    -1.950000E+00     4.492381E-07
   -4.950000E+00    -1.900000E+00     4.981733E-07
   -4.950000E+00    -1.850000E+00     5.506872E-07
   -4.950000E+00    -1.800000E+00     6.067522E-07
   -4.950000E+00    -1.750000E+00     6.662819E-07
   -4.950000E+00    -1.700000E+00     7.291223E-07
   -4.950000E+00    -1.650000E+00     7.950433E-07
   -4.950000E+00    -1.600000E+00     8.637307E-07
   -4.950000E+00    -1.550000E+00     9.347788E-07
