# V0=4.0, s=0.5 
#  x1  x2  denmat
#   
   -4.950000E+00    -4.950000E+00     1.219235E-09
   -4.950000E+00    -4.900000E+00     1.542045E-09
   -4.950000E+00    -4.850000E+00     1.944769E-09
   -4.950000E+00    -4.800000E+00     2.445830E-09
   -4.950000E+00    -4.750000E+00     3.067541E-09
   -4.950000E+00    -4.700000E+00     3.836834E-09
   -4.950000E+00    -4.650000E+00     4.786118E-09
   -4.950000E+00    -4.600000E+00     5.954259E-09
   -4.950000E+00    -4.550000E+00     7.387716E-09
   -4.950000E+00    -4.500000E+00     9.141834E-09
   -4.950000E+00    -4.450000E+00     1.128233E-08
   -4.950000E+00    -4.400000E+00     1.388696E-08
   -4.950000E+00    -4.350000E+00     1.704743E-08
   -4.950000E+00    -4.300000E+00     2.087148E-08
   -4.950000E+00    -4.250000E+00     2.548529E-08
   -4.950000E+00    -4.200000E+00     3.103610E-08
   -4.950000E+00    -4.150000E+00     3.769507E-08
   -4.950000E+00    -4.100000E+00     4.566048E-08
   -4.950000E+00    -4.050000E+00     5.516116E-08
   -4.950000E+00    -4.000000E+00     6.646020E-08
   -4.950000E+00    -3.950000E+00     7.985890E-08
   -4.950000E+00    -3.900000E+00     9.570102E-08
   -4.950000E+00    -3.850000E+00     1.143772E-07
   -4.950000E+00    -3.800000E+00     1.363294E-07
   -4.950000E+00    -3.750000E+00     1.620560E-07
   -4.950000E+00    -3.700000E+00     1.921160E-07
   -4.950000E+00    -3.650000E+00     2.271341E-07
   -4.950000E+00    -3.600000E+00     2.678053E-07
   -4.950000E+00    -3.550000E+00     3.148990E-07
   -4.950000E+00    -3.500000E+00     3.692631E-07
   -4.950000E+00    -3.450000E+00     4.318274E-07
   -4.950000E+00    -3.400000E+00     5.036063E-07
   -4.950000E+00    -3.350000E+00     5.857005E-07
   -4.950000E+00    -3.300000E+00     6.792978E-07
   -4.950000E+00    -3.250000E+00     7.856726E-07
   -4.950000E+00    -3.200000E+00     9.061837E-07
   -4.950000E+00    -3.150000E+00     1.042270E-06
   -4.950000E+00    -3.100000E+00     1.195446E-06
   -4.950000E+00    -3.050000E+00     1.367292E-06
   -4.950000E+00    -3.000000E+00     1.559443E-06
   -4.950000E+00    -2.950000E+00     1.773579E-06
   -4.950000E+00    -2.900000E+00     2.011405E-06
   -4.950000E+00    -2.850000E+00     2.274635E-06
   -4.950000E+00    -2.800000E+00     2.564968E-06
   -4.950000E+00    -2.750000E+00     2.884062E-06
   -4.950000E+00    -2.700000E+00     3.233510E-06
   -4.950000E+00    -2.650000E+00     3.614805E-06
   -4.950000E+00    -2.600000E+00     4.029307E-06
   -4.950000E+00    -2.550000E+00     4.478206E-06
   -4.950000E+00    -2.500000E+00     4.962486E-06
   -4.950000E+00    -2.450000E+00     5.482882E-06
   -4.950000E+00    -2.400000E+00     6.039838E-06
   -4.950000E+00    -2.350000E+00     6.633468E-06
   -4.950000E+00    -2.300000E+00     7.263513E-06
   -4.950000E+00    -2.250000E+00     7.929299E-06
   -4.950000E+00    -2.200000E+00     8.629704E-06
   -4.950000E+00    -2.150000E+00     9.363115E-06
   -4.950000E+00    -2.100000E+00     1.012740E-05
   -4.950000E+00    -2.050000E+00     1.091990E-05
   -4.950000E+00    -2.000000E+00     1.173738E-05
   -4.950000E+00    -1.950000E+00     1.257602E-05
   -4.950000E+00    -1.900000E+00     1.343146E-05
   -4.950000E+00    -1.850000E+00     1.429873E-05
   -4.950000E+00    -1.800000E+00     1.517234E-05
   -4.950000E+00    -1.750000E+00     1.604627E-05
   -4.950000E+00    -1.700000E+00     1.691398E-05
   -4.950000E+00    -1.650000E+00     1.776854E-05
   -4.950000E+00    -1.600000E+00     1.860261E-05
   -4.950000E+00    -1.550000E+00     1.940856E-05
   -4.950000E+00    -1.500000E+00     2.017854E-05
   -4.950000E+00    -1.450000E+00     2.090455E-05
   -4.950000E+00    -1.400000E+00     2.157857E-05
   -4.950000E+00    -1.350000E+00     2.219264E-05
   -4.950000E+00    -1.300000E+00     2.273899E-05
   -4.950000E+00    -1.250000E+00     2.321012E-05
   -4.950000E+00    -1.200000E+00     2.359893E-05
   -4.950000E+00    -1.150000E+00     2.389885E-05
   -4.950000E+00    -1.100000E+00     2.410388E-05
   -4.950000E+00    -1.050000E+00     2.420874E-05
   -4.950000E+00    -1.000000E+00     2.420895E-05
   -4.950000E+00    -9.500000E-01     2.410089E-05
   -4.950000E+00    -9.000000E-01     2.388184E-05
   -4.950000E+00    -8.500000E-01     2.355010E-05
   -4.950000E+00    -8.000000E-01     2.310494E-05
   -4.950000E+00    -7.500000E-01     2.254669E-05
   -4.950000E+00    -7.000000E-01     2.187668E-05
   -4.950000E+00    -6.500000E-01     2.109727E-05
   -4.950000E+00    -6.000000E-01     2.021180E-05
   -4.950000E+00    -5.500000E-01     1.922457E-05
   -4.950000E+00    -5.000000E-01     1.814075E-05
   -4.950000E+00    -4.500000E-01     1.696634E-05
   -4.950000E+00    -4.000000E-01     1.570811E-05
   -4.950000E+00    -3.500000E-01     1.437349E-05
   -4.950000E+00    -3.000000E-01     1.297049E-05
   -4.950000E+00    -2.500000E-01     1.150764E-05
   -4.950000E+00    -2.000000E-01     9.993889E-06
   -4.950000E+00    -1.500000E-01     8.438494E-06
   -4.950000E+00    -1.000000E-01     6.850967E-06
   -4.950000E+00    -5.000000E-02     5.240974E-06
   -4.950000E+00     0.000000E+00     3.618261E-06
   -4.950000E+00     5.000000E-02     1.992574E-06
   -4.950000E+00     1.000000E-01     3.735866E-07
   -4.950000E+00     1.500000E-01    -1.229168E-06
   -4.950000E+00     2.000000E-01    -2.806366E-06
   -4.950000E+00     2.500000E-01    -4.348955E-06
   -4.950000E+00     3.000000E-01    -5.848216E-06
   -4.950000E+00     3.500000E-01    -7.295826E-06
   -4.950000E+00     4.000000E-01    -8.683911E-06
   -4.950000E+00     4.500000E-01    -1.000511E-05
   -4.950000E+00     5.000000E-01    -1.125262E-05
   -4.950000E+00     5.500000E-01    -1.242025E-05
   -4.950000E+00     6.000000E-01    -1.350248E-05
   -4.950000E+00     6.500000E-01    -1.449451E-05
   -4.950000E+00     7.000000E-01    -1.539228E-05
   -4.950000E+00     7.500000E-01    -1.619252E-05
   -4.950000E+00     8.000000E-01    -1.689279E-05
   -4.950000E+00     8.500000E-01    -1.749147E-05
   -4.950000E+00     9.000000E-01    -1.798782E-05
   -4.950000E+00     9.500000E-01    -1.838194E-05
   -4.950000E+00     1.000000E+00    -1.867478E-05
   -4.950000E+00     1.050000E+00    -1.886812E-05
   -4.950000E+00     1.100000E+00    -1.896454E-05
   -4.950000E+00     1.150000E+00    -1.896738E-05
   -4.950000E+00     1.200000E+00    -1.888070E-05
   -4.950000E+00     1.250000E+00    -1.870918E-05
   -4.950000E+00     1.300000E+00    -1.845809E-05
   -4.950000E+00     1.350000E+00    -1.813319E-05
   -4.950000E+00     1.400000E+00    -1.774068E-05
   -4.950000E+00     1.450000E+00    -1.728704E-05
   -4.950000E+00     1.500000E+00    -1.677902E-05
   -4.950000E+00     1.550000E+00    -1.622352E-05
   -4.950000E+00     1.600000E+00    -1.562746E-05
   -4.950000E+00     1.650000E+00    -1.499776E-05
   -4.950000E+00     1.700000E+00    -1.434122E-05
   -4.950000E+00     1.750000E+00    -1.366445E-05
   -4.950000E+00     1.800000E+00    -1.297378E-05
   -4.950000E+00     1.850000E+00    -1.227526E-05
   -4.950000E+00     1.900000E+00    -1.157454E-05
   -4.950000E+00     1.950000E+00    -1.087685E-05
   -4.950000E+00     2.000000E+00    -1.018700E-05
   -4.950000E+00     2.050000E+00    -9.509294E-06
   -4.950000E+00     2.100000E+00    -8.847575E-06
   -4.950000E+00     2.150000E+00    -8.205180E-06
   -4.950000E+00     2.200000E+00    -7.584954E-06
   -4.950000E+00     2.250000E+00    -6.989260E-06
   -4.950000E+00     2.300000E+00    -6.419996E-06
   -4.950000E+00     2.350000E+00    -5.878613E-06
   -4.950000E+00     2.400000E+00    -5.366142E-06
   -4.950000E+00     2.450000E+00    -4.883227E-06
   -4.950000E+00     2.500000E+00    -4.430153E-06
   -4.950000E+00     2.550000E+00    -4.006887E-06
   -4.950000E+00     2.600000E+00    -3.613105E-06
   -4.950000E+00     2.650000E+00    -3.248238E-06
   -4.950000E+00     2.700000E+00    -2.911501E-06
   -4.950000E+00     2.750000E+00    -2.601929E-06
   -4.950000E+00     2.800000E+00    -2.318413E-06
   -4.950000E+00     2.850000E+00    -2.059728E-06
   -4.950000E+00     2.900000E+00    -1.824567E-06
   -4.950000E+00     2.950000E+00    -1.611560E-06
   -4.950000E+00     3.000000E+00    -1.419307E-06
   -4.950000E+00     3.050000E+00    -1.246393E-06
   -4.950000E+00     3.100000E+00    -1.091411E-06
   -4.950000E+00     3.150000E+00    -9.529752E-07
   -4.950000E+00     3.200000E+00    -8.297356E-07
   -4.950000E+00     3.250000E+00    -7.203899E-07
   -4.950000E+00     3.300000E+00    -6.236917E-07
   -4.950000E+00     3.350000E+00    -5.384571E-07
   -4.950000E+00     3.400000E+00    -4.635700E-07
   -4.950000E+00     3.450000E+00    -3.979850E-07
   -4.950000E+00     3.500000E+00    -3.407289E-07
   -4.950000E+00     3.550000E+00    -2.909015E-07
   -4.950000E+00     3.600000E+00    -2.476743E-07
   -4.950000E+00     3.650000E+00    -2.102895E-07
   -4.950000E+00     3.700000E+00    -1.780569E-07
   -4.950000E+00     3.750000E+00    -1.503515E-07
   -4.950000E+00     3.800000E+00    -1.266098E-07
   -4.950000E+00     3.850000E+00    -1.063262E-07
   -4.950000E+00     3.900000E+00    -8.904908E-08
   -4.950000E+00     3.950000E+00    -7.437672E-08
   -4.950000E+00     4.000000E+00    -6.195344E-08
   -4.950000E+00     4.050000E+00    -5.146558E-08
   -4.950000E+00     4.100000E+00    -4.263766E-08
   -4.950000E+00     4.150000E+00    -3.522872E-08
   -4.950000E+00     4.200000E+00    -2.902880E-08
   -4.950000E+00     4.250000E+00    -2.385567E-08
   -4.950000E+00     4.300000E+00    -1.955174E-08
   -4.950000E+00     4.350000E+00    -1.598130E-08
   -4.950000E+00     4.400000E+00    -1.302783E-08
   -4.950000E+00     4.450000E+00    -1.059172E-08
   -4.950000E+00     4.500000E+00    -8.588054E-09
   -4.950000E+00     4.550000E+00    -6.944762E-09
   -4.950000E+00     4.600000E+00    -5.600844E-09
   -4.950000E+00     4.650000E+00    -4.504869E-09
   -4.950000E+00     4.700000E+00    -3.613615E-09
   -4.950000E+00     4.750000E+00    -2.890881E-09
   -4.950000E+00     4.800000E+00    -2.306453E-09
   -4.950000E+00     4.850000E+00    -1.835190E-09
   -4.950000E+00     4.900000E+00    -1.456248E-09
   -4.950000E+00     4.950000E+00    -1.152396E-09
   -4.950000E+00     5.000000E+00    -9.094395E-10
#   
   -4.900000E+00    -4.950000E+00     1.542104E-09
   -4.900000E+00    -4.900000E+00     1.950705E-09
   -4.900000E+00    -4.850000E+00     2.460440E-09
   -4.900000E+00    -4.800000E+00     3.094627E-09
   -4.900000E+00    -4.750000E+00     3.881508E-09
   -4.900000E+00    -4.700000E+00     4.855171E-09
   -4.900000E+00    -4.650000E+00     6.056638E-09
   -4.900000E+00    -4.600000E+00     7.535103E-09
   -4.900000E+00    -4.550000E+00     9.349371E-09
   -4.900000E+00    -4.500000E+00     1.156950E-08
   -4.900000E+00    -4.450000E+00     1.427867E-08
   -4.900000E+00    -4.400000E+00     1.757531E-08
   -4.900000E+00    -4.350000E+00     2.157550E-08
   -4.900000E+00    -4.300000E+00     2.641563E-08
   -4.900000E+00    -4.250000E+00     3.225544E-08
   -4.900000E+00    -4.200000E+00     3.928129E-08
   -4.900000E+00    -4.150000E+00     4.770989E-08
   -4.900000E+00    -4.100000E+00     5.779224E-08
   -4.900000E+00    -4.050000E+00     6.981802E-08
   -4.900000E+00    -4.000000E+00     8.412032E-08
   -4.900000E+00    -3.950000E+00     1.010806E-07
   -4.900000E+00    -3.900000E+00     1.211341E-07
   -4.900000E+00    -3.850000E+00     1.447753E-07
   -4.900000E+00    -3.800000E+00     1.725641E-07
   -4.900000E+00    -3.750000E+00     2.051311E-07
   -4.900000E+00    -3.700000E+00     2.431844E-07
   -4.900000E+00    -3.650000E+00     2.875150E-07
   -4.900000E+00    -3.600000E+00     3.390028E-07
   -4.900000E+00    -3.550000E+00     3.986224E-07
