# V0=19.0, s=0.5 
#  x1  x2  denmat
#   
   -4.950000E+00    -4.950000E+00     3.385867E-09
   -4.950000E+00    -4.900000E+00     4.267588E-09
   -4.950000E+00    -4.850000E+00     5.363121E-09
   -4.950000E+00    -4.800000E+00     6.720573E-09
   -4.950000E+00    -4.750000E+00     8.397902E-09
   -4.950000E+00    -4.700000E+00     1.046470E-08
   -4.950000E+00    -4.650000E+00     1.300424E-08
   -4.950000E+00    -4.600000E+00     1.611585E-08
   -4.950000E+00    -4.550000E+00     1.991756E-08
   -4.950000E+00    -4.500000E+00     2.454920E-08
   -4.950000E+00    -4.450000E+00     3.017578E-08
   -4.950000E+00    -4.400000E+00     3.699138E-08
   -4.950000E+00    -4.350000E+00     4.522340E-08
   -4.950000E+00    -4.300000E+00     5.513739E-08
   -4.950000E+00    -4.250000E+00     6.704223E-08
   -4.950000E+00    -4.200000E+00     8.129591E-08
   -4.950000E+00    -4.150000E+00     9.831169E-08
   -4.950000E+00    -4.100000E+00     1.185649E-07
   -4.950000E+00    -4.050000E+00     1.425999E-07
   -4.950000E+00    -4.000000E+00     1.710380E-07
   -4.950000E+00    -3.950000E+00     2.045848E-07
   -4.950000E+00    -3.900000E+00     2.440391E-07
   -4.950000E+00    -3.850000E+00     2.903004E-07
   -4.950000E+00    -3.800000E+00     3.443779E-07
   -4.950000E+00    -3.750000E+00     4.073985E-07
   -4.950000E+00    -3.700000E+00     4.806145E-07
   -4.950000E+00    -3.650000E+00     5.654110E-07
   -4.950000E+00    -3.600000E+00     6.633125E-07
   -4.950000E+00    -3.550000E+00     7.759880E-07
   -4.950000E+00    -3.500000E+00     9.052551E-07
   -4.950000E+00    -3.450000E+00     1.053082E-06
   -4.950000E+00    -3.400000E+00     1.221587E-06
   -4.950000E+00    -3.350000E+00     1.413037E-06
   -4.950000E+00    -3.300000E+00     1.629840E-06
   -4.950000E+00    -3.250000E+00     1.874536E-06
   -4.950000E+00    -3.200000E+00     2.149787E-06
   -4.950000E+00    -3.150000E+00     2.458355E-06
   -4.950000E+00    -3.100000E+00     2.803082E-06
   -4.950000E+00    -3.050000E+00     3.186865E-06
   -4.950000E+00    -3.000000E+00     3.612618E-06
   -4.950000E+00    -2.950000E+00     4.083239E-06
   -4.950000E+00    -2.900000E+00     4.601566E-06
   -4.950000E+00    -2.850000E+00     5.170322E-06
   -4.950000E+00    -2.800000E+00     5.792069E-06
   -4.950000E+00    -2.750000E+00     6.469139E-06
   -4.950000E+00    -2.700000E+00     7.203578E-06
   -4.950000E+00    -2.650000E+00     7.997069E-06
   -4.950000E+00    -2.600000E+00     8.850867E-06
   -4.950000E+00    -2.550000E+00     9.765719E-06
   -4.950000E+00    -2.500000E+00     1.074180E-05
   -4.950000E+00    -2.450000E+00     1.177861E-05
   -4.950000E+00    -2.400000E+00     1.287496E-05
   -4.950000E+00    -2.350000E+00     1.402883E-05
   -4.950000E+00    -2.300000E+00     1.523737E-05
   -4.950000E+00    -2.250000E+00     1.649681E-05
   -4.950000E+00    -2.200000E+00     1.780245E-05
   -4.950000E+00    -2.150000E+00     1.914859E-05
   -4.950000E+00    -2.100000E+00     2.052855E-05
   -4.950000E+00    -2.050000E+00     2.193466E-05
   -4.950000E+00    -2.000000E+00     2.335828E-05
   -4.950000E+00    -1.950000E+00     2.478985E-05
   -4.950000E+00    -1.900000E+00     2.621893E-05
   -4.950000E+00    -1.850000E+00     2.763433E-05
   -4.950000E+00    -1.800000E+00     2.902417E-05
   -4.950000E+00    -1.750000E+00     3.037604E-05
   -4.950000E+00    -1.700000E+00     3.167713E-05
   -4.950000E+00    -1.650000E+00     3.291444E-05
   -4.950000E+00    -1.600000E+00     3.407491E-05
   -4.950000E+00    -1.550000E+00     3.514565E-05
   -4.950000E+00    -1.500000E+00     3.611413E-05
   -4.950000E+00    -1.450000E+00     3.696844E-05
   -4.950000E+00    -1.400000E+00     3.769744E-05
   -4.950000E+00    -1.350000E+00     3.829099E-05
   -4.950000E+00    -1.300000E+00     3.874016E-05
   -4.950000E+00    -1.250000E+00     3.903738E-05
   -4.950000E+00    -1.200000E+00     3.917661E-05
   -4.950000E+00    -1.150000E+00     3.915347E-05
   -4.950000E+00    -1.100000E+00     3.896531E-05
   -4.950000E+00    -1.050000E+00     3.861129E-05
   -4.950000E+00    -1.000000E+00     3.809240E-05
   -4.950000E+00    -9.500000E-01     3.741142E-05
   -4.950000E+00    -9.000000E-01     3.657286E-05
   -4.950000E+00    -8.500000E-01     3.558285E-05
   -4.950000E+00    -8.000000E-01     3.444905E-05
   -4.950000E+00    -7.500000E-01     3.318041E-05
   -4.950000E+00    -7.000000E-01     3.178699E-05
   -4.950000E+00    -6.500000E-01     3.027976E-05
   -4.950000E+00    -6.000000E-01     2.867035E-05
   -4.950000E+00    -5.500000E-01     2.697079E-05
   -4.950000E+00    -5.000000E-01     2.519327E-05
   -4.950000E+00    -4.500000E-01     2.334993E-05
   -4.950000E+00    -4.000000E-01     2.145260E-05
   -4.950000E+00    -3.500000E-01     1.951265E-05
   -4.950000E+00    -3.000000E-01     1.754081E-05
   -4.950000E+00    -2.500000E-01     1.554703E-05
   -4.950000E+00    -2.000000E-01     1.354040E-05
   -4.950000E+00    -1.500000E-01     1.152911E-05
   -4.950000E+00    -1.000000E-01     9.520420E-06
   -4.950000E+00    -5.000000E-02     7.520719E-06
   -4.950000E+00     0.000000E+00     5.535572E-06
   -4.950000E+00     5.000000E-02     3.569820E-06
   -4.950000E+00     1.000000E-01     1.627708E-06
   -4.950000E+00     1.500000E-01    -2.869781E-07
   -4.950000E+00     2.000000E-01    -2.170762E-06
   -4.950000E+00     2.500000E-01    -4.020321E-06
   -4.950000E+00     3.000000E-01    -5.832339E-06
   -4.950000E+00     3.500000E-01    -7.603371E-06
   -4.950000E+00     4.000000E-01    -9.329730E-06
   -4.950000E+00     4.500000E-01    -1.100739E-05
   -4.950000E+00     5.000000E-01    -1.263195E-05
   -4.950000E+00     5.500000E-01    -1.419856E-05
   -4.950000E+00     6.000000E-01    -1.570196E-05
