#     V0          s range       Occupation (n=0)  Occupation (n=1) ...
  1.000000E+00   5.000000E-01   9.997355E-01   9.997355E-01   2.579359E-04   2.579359E-04   6.308396E-06   6.308396E-06   2.229715E-07   2.229714E-07   8.888495E-09   8.888442E-09   4.236630E-10   4.236505E-10   9.819663E-11   9.819514E-11
  2.000000E+00   5.000000E-01   9.990211E-01   9.990211E-01   9.566360E-04   9.566360E-04   2.152324E-05   2.152324E-05   6.929861E-07   6.929860E-07   2.393084E-08   2.393077E-08   8.445463E-10   8.445317E-10   1.262192E-10   1.262178E-10
  3.000000E+00   5.000000E-01   9.979669E-01   9.979669E-01   1.990616E-03   1.990616E-03   4.123769E-05   4.123769E-05   1.202613E-06   1.202613E-06   3.513077E-08   3.513069E-08   9.215187E-10   9.215053E-10   1.250210E-10   1.250193E-10
  4.000000E+00   5.000000E-01   9.966678E-01   9.966678E-01   3.268041E-03   3.268041E-03   6.239148E-05   6.239148E-05   1.637746E-06   1.637746E-06   3.928273E-08   3.928264E-08   7.699828E-10   7.699730E-10   5.551935E-10   5.551921E-10
  5.000000E+00   5.000000E-01   9.952022E-01   9.952022E-01   4.712793E-03   4.712793E-03   8.298774E-05   8.298774E-05   1.947512E-06   1.947512E-06   3.711663E-08   3.711652E-08   2.492165E-09   2.492164E-09   5.986878E-10   5.986813E-10
  6.000000E+00   5.000000E-01   9.936319E-01   9.936319E-01   6.264087E-03   6.264087E-03   1.018202E-04   1.018202E-04   2.120870E-06   2.120869E-06   3.111755E-08   3.111744E-08   8.183283E-09   8.183282E-09   4.844674E-10   4.844631E-10
  7.000000E+00   5.000000E-01   9.920047E-01   9.920047E-01   7.874807E-03   7.874807E-03   1.182423E-04   1.182423E-04   2.169696E-06   2.169696E-06   2.399815E-08   2.399804E-08   2.160185E-08   2.160184E-08   4.156467E-10   4.156424E-10
  8.000000E+00   5.000000E-01   9.903564E-01   9.903564E-01   9.509347E-03   9.509347E-03   1.319865E-04   1.319865E-04   2.117248E-06   2.117248E-06   4.929406E-08   4.929405E-08   1.725083E-08   1.725073E-08   8.436442E-10   8.436369E-10
  9.000000E+00   5.000000E-01   9.887134E-01   9.887134E-01   1.114142E-02   1.114142E-02   1.430307E-04   1.430307E-04   1.990634E-06   1.990633E-06   9.940457E-08   9.940457E-08   1.198931E-08   1.198922E-08   1.719463E-09   1.719452E-09
  1.000000E+01   5.000000E-01   9.870943E-01   9.870943E-01   1.275211E-02   1.275211E-02   1.515029E-04   1.515029E-04   1.816168E-06   1.816167E-06   1.825261E-07   1.825261E-07   8.173599E-09   8.173522E-09   3.188040E-09   3.188025E-09
  1.100000E+01   5.000000E-01   9.855122E-01   9.855122E-01   1.432815E-02   1.432815E-02   1.576155E-04   1.576154E-04   1.616728E-06   1.616727E-06   3.108433E-07   3.108433E-07   5.705853E-09   5.705840E-09   5.364579E-09   5.364514E-09
  1.200000E+01   5.000000E-01   9.839758E-01   9.839758E-01   1.586059E-02   1.586059E-02   1.616218E-04   1.616218E-04   1.410558E-06   1.410558E-06   4.980026E-07   4.980026E-07   8.940139E-09   8.940122E-09   3.858810E-09   3.858761E-09
  1.300000E+01   5.000000E-01   9.824904E-01   9.824904E-01   1.734374E-02   1.734374E-02   1.637879E-04   1.637879E-04   1.211532E-06   1.211531E-06   7.583149E-07   7.583149E-07   1.375190E-08   1.375188E-08   2.784001E-09   2.783965E-09
  1.400000E+01   5.000000E-01   9.810591E-01   9.810591E-01   1.877428E-02   1.877428E-02   1.643748E-04   1.643748E-04   1.125279E-06   1.125279E-06   1.010607E-06   1.010607E-06   2.020248E-08   2.020245E-08   2.110489E-09   2.110465E-09
  1.500000E+01   5.000000E-01   9.796832E-01   9.796832E-01   2.015065E-02   2.015065E-02   1.636281E-04   1.636281E-04   1.573058E-06   1.573058E-06   8.545985E-07   8.545979E-07   2.851933E-08   2.851931E-08   1.687080E-09   1.687061E-09
  1.600000E+01   5.000000E-01   9.783627E-01   9.783627E-01   2.147253E-02   2.147253E-02   1.617729E-04   1.617729E-04   2.153059E-06   2.153059E-06   7.099474E-07   7.099468E-07   3.891940E-08   3.891938E-08   1.415222E-09   1.415206E-09
  1.700000E+01   5.000000E-01   9.770968E-01   9.770968E-01   2.274054E-02   2.274054E-02   1.590113E-04   1.590113E-04   2.871498E-06   2.871498E-06   5.855598E-07   5.855592E-07   5.161695E-08   5.161693E-08   1.234968E-09   1.234956E-09
  1.800000E+01   5.000000E-01   9.758842E-01   9.758842E-01   2.395589E-02   2.395589E-02   1.555219E-04   1.555219E-04   3.742129E-06   3.742129E-06   4.804593E-07   4.804586E-07   6.682628E-08   6.682626E-08   1.113331E-09   1.113318E-09
  1.900000E+01   5.000000E-01   9.747230E-01   9.747230E-01   2.512020E-02   2.512020E-02   1.514607E-04   1.514607E-04   4.777639E-06   4.777639E-06   3.927497E-07   3.927491E-07   8.475655E-08   8.475652E-08   1.080077E-09   1.080038E-09
  2.000000E+01   5.000000E-01   9.736111E-01   9.736111E-01   2.623538E-02   2.623538E-02   1.469626E-04   1.469626E-04   5.989322E-06   5.989322E-06   3.202676E-07   3.202670E-07   1.055948E-07   1.055947E-07   1.262394E-09   1.262349E-09
