# V0=7.0, s=0.5 
#  x1  x2  denmat
#   
   -4.950000E+00    -4.950000E+00     1.685648E-09
   -4.950000E+00    -4.900000E+00     2.129652E-09
   -4.950000E+00    -4.850000E+00     2.682872E-09
   -4.950000E+00    -4.800000E+00     3.370300E-09
   -4.950000E+00    -4.750000E+00     4.222152E-09
   -4.950000E+00    -4.700000E+00     5.274843E-09
   -4.950000E+00    -4.650000E+00     6.572116E-09
   -4.950000E+00    -4.600000E+00     8.166341E-09
   -4.950000E+00    -4.550000E+00     1.012001E-08
   -4.950000E+00    -4.500000E+00     1.250743E-08
   -4.950000E+00    -4.450000E+00     1.541667E-08
   -4.950000E+00    -4.400000E+00     1.895175E-08
   -4.950000E+00    -4.350000E+00     2.323508E-08
   -4.950000E+00    -4.300000E+00     2.841025E-08
   -4.950000E+00    -4.250000E+00     3.464504E-08
   -4.950000E+00    -4.200000E+00     4.213480E-08
   -4.950000E+00    -4.150000E+00     5.110619E-08
   -4.950000E+00    -4.100000E+00     6.182116E-08
   -4.950000E+00    -4.050000E+00     7.458133E-08
   -4.950000E+00    -4.000000E+00     8.973269E-08
   -4.950000E+00    -3.950000E+00     1.076705E-07
   -4.950000E+00    -3.900000E+00     1.288446E-07
   -4.950000E+00    -3.850000E+00     1.537648E-07
   -4.950000E+00    -3.800000E+00     1.830065E-07
   -4.950000E+00    -3.750000E+00     2.172163E-07
   -4.950000E+00    -3.700000E+00     2.571178E-07
   -4.950000E+00    -3.650000E+00     3.035170E-07
   -4.950000E+00    -3.600000E+00     3.573075E-07
   -4.950000E+00    -3.550000E+00     4.194756E-07
   -4.950000E+00    -3.500000E+00     4.911040E-07
   -4.950000E+00    -3.450000E+00     5.733759E-07
   -4.950000E+00    -3.400000E+00     6.675767E-07
   -4.950000E+00    -3.350000E+00     7.750954E-07
   -4.950000E+00    -3.300000E+00     8.974242E-07
   -4.950000E+00    -3.250000E+00     1.036156E-06
   -4.950000E+00    -3.200000E+00     1.192981E-06
   -4.950000E+00    -3.150000E+00     1.369678E-06
   -4.950000E+00    -3.100000E+00     1.568108E-06
   -4.950000E+00    -3.050000E+00     1.790198E-06
   -4.950000E+00    -3.000000E+00     2.037930E-06
   -4.950000E+00    -2.950000E+00     2.313320E-06
   -4.950000E+00    -2.900000E+00     2.618393E-06
   -4.950000E+00    -2.850000E+00     2.955162E-06
   -4.950000E+00    -2.800000E+00     3.325597E-06
   -4.950000E+00    -2.750000E+00     3.731587E-06
   -4.950000E+00    -2.700000E+00     4.174910E-06
   -4.950000E+00    -2.650000E+00     4.657186E-06
   -4.950000E+00    -2.600000E+00     5.179837E-06
   -4.950000E+00    -2.550000E+00     5.744041E-06
   -4.950000E+00    -2.500000E+00     6.350682E-06
   -4.950000E+00    -2.450000E+00     7.000303E-06
   -4.950000E+00    -2.400000E+00     7.693052E-06
   -4.950000E+00    -2.350000E+00     8.428636E-06
   -4.950000E+00    -2.300000E+00     9.206270E-06
   -4.950000E+00    -2.250000E+00     1.002464E-05
   -4.950000E+00    -2.200000E+00     1.088183E-05
   -4.950000E+00    -2.150000E+00     1.177535E-05
   -4.950000E+00    -2.100000E+00     1.270204E-05
   -4.950000E+00    -2.050000E+00     1.365807E-05
   -4.950000E+00    -2.000000E+00     1.463896E-05
   -4.950000E+00    -1.950000E+00     1.563952E-05
   -4.950000E+00    -1.900000E+00     1.665392E-05
   -4.950000E+00    -1.850000E+00     1.767566E-05
   -4.950000E+00    -1.800000E+00     1.869765E-05
   -4.950000E+00    -1.750000E+00     1.971223E-05
   -4.950000E+00    -1.700000E+00     2.071125E-05
   -4.950000E+00    -1.650000E+00     2.168615E-05
   -4.950000E+00    -1.600000E+00     2.262802E-05
   -4.950000E+00    -1.550000E+00     2.352775E-05
   -4.950000E+00    -1.500000E+00     2.437610E-05
   -4.950000E+00    -1.450000E+00     2.516385E-05
   -4.950000E+00    -1.400000E+00     2.588192E-05
   -4.950000E+00    -1.350000E+00     2.652150E-05
   -4.950000E+00    -1.300000E+00     2.707418E-05
   -4.950000E+00    -1.250000E+00     2.753209E-05
   -4.950000E+00    -1.200000E+00     2.788801E-05
