# V0=9.0, s=0.5 
#  x1  x2  denmat
#   
   -4.950000E+00    -4.950000E+00     1.992981E-09
   -4.950000E+00    -4.900000E+00     2.516525E-09
   -4.950000E+00    -4.850000E+00     3.168418E-09
   -4.950000E+00    -4.800000E+00     3.977915E-09
   -4.950000E+00    -4.750000E+00     4.980357E-09
   -4.950000E+00    -4.700000E+00     6.218296E-09
   -4.950000E+00    -4.650000E+00     7.742803E-09
   -4.950000E+00    -4.600000E+00     9.614968E-09
   -4.950000E+00    -4.550000E+00     1.190761E-08
   -4.950000E+00    -4.500000E+00     1.470726E-08
   -4.950000E+00    -4.450000E+00     1.811634E-08
   -4.950000E+00    -4.400000E+00     2.225574E-08
   -4.950000E+00    -4.350000E+00     2.726754E-08
   -4.950000E+00    -4.300000E+00     3.331826E-08
   -4.950000E+00    -4.250000E+00     4.060224E-08
   -4.950000E+00    -4.200000E+00     4.934553E-08
   -4.950000E+00    -4.150000E+00     5.981010E-08
   -4.950000E+00    -4.100000E+00     7.229835E-08
   -4.950000E+00    -4.050000E+00     8.715808E-08
   -4.950000E+00    -4.000000E+00     1.047877E-07
   -4.950000E+00    -3.950000E+00     1.256419E-07
   -4.950000E+00    -3.900000E+00     1.502372E-07
   -4.950000E+00    -3.850000E+00     1.791585E-07
   -4.950000E+00    -3.800000E+00     2.130648E-07
   -4.950000E+00    -3.750000E+00     2.526956E-07
   -4.950000E+00    -3.700000E+00     2.988771E-07
   -4.950000E+00    -3.650000E+00     3.525282E-07
   -4.950000E+00    -3.600000E+00     4.146658E-07
   -4.950000E+00    -3.550000E+00     4.864103E-07
   -4.950000E+00    -3.500000E+00     5.689894E-07
   -4.950000E+00    -3.450000E+00     6.637417E-07
   -4.950000E+00    -3.400000E+00     7.721187E-07
   -4.950000E+00    -3.350000E+00     8.956852E-07
   -4.950000E+00    -3.300000E+00     1.036118E-06
   -4.950000E+00    -3.250000E+00     1.195203E-06
   -4.950000E+00    -3.200000E+00     1.374827E-06
   -4.950000E+00    -3.150000E+00     1.576975E-06
   -4.950000E+00    -3.100000E+00     1.803710E-06
   -4.950000E+00    -3.050000E+00     2.057165E-06
   -4.950000E+00    -3.000000E+00     2.339522E-06
   -4.950000E+00    -2.950000E+00     2.652988E-06
   -4.950000E+00    -2.900000E+00     2.999772E-06
   -4.950000E+00    -2.850000E+00     3.382053E-06
   -4.950000E+00    -2.800000E+00     3.801942E-06
   -4.950000E+00    -2.750000E+00     4.261449E-06
   -4.950000E+00    -2.700000E+00     4.762438E-06
   -4.950000E+00    -2.650000E+00     5.306578E-06
   -4.950000E+00    -2.600000E+00     5.895299E-06
   -4.950000E+00    -2.550000E+00     6.529736E-06
   -4.950000E+00    -2.500000E+00     7.210676E-06
   -4.950000E+00    -2.450000E+00     7.938506E-06
   -4.950000E+00    -2.400000E+00     8.713152E-06
   -4.950000E+00    -2.350000E+00     9.534031E-06
   -4.950000E+00    -2.300000E+00     1.040000E-05
   -4.950000E+00    -2.250000E+00     1.130929E-05
   -4.950000E+00    -2.200000E+00     1.225950E-05
   -4.950000E+00    -2.150000E+00     1.324753E-05
   -4.950000E+00    -2.100000E+00     1.426955E-05
   -4.950000E+00    -2.050000E+00     1.532102E-05
   -4.950000E+00    -2.000000E+00     1.639664E-05
   -4.950000E+00    -1.950000E+00     1.749038E-05
   -4.950000E+00    -1.900000E+00     1.859548E-05
   -4.950000E+00    -1.850000E+00     1.970451E-05
   -4.950000E+00    -1.800000E+00     2.080941E-05
   -4.950000E+00    -1.750000E+00     2.190154E-05
   -4.950000E+00    -1.700000E+00     2.297178E-05
   -4.950000E+00    -1.650000E+00     2.401061E-05
   -4.950000E+00    -1.600000E+00     2.500822E-05
   -4.950000E+00    -1.550000E+00     2.595466E-05
   -4.950000E+00    -1.500000E+00     2.683993E-05
   -4.950000E+00    -1.450000E+00     2.765415E-05
