# V0=11.0, s=0.5 
#  x1  x2  denmat
#   
   -4.950000E+00    -4.950000E+00     2.292240E-09
   -4.950000E+00    -4.900000E+00     2.893030E-09
   -4.950000E+00    -4.850000E+00     3.640691E-09
   -4.950000E+00    -4.800000E+00     4.568586E-09
   -4.950000E+00    -4.750000E+00     5.716992E-09
   -4.950000E+00    -4.700000E+00     7.134370E-09
   -4.950000E+00    -4.650000E+00     8.878838E-09
   -4.950000E+00    -4.600000E+00     1.101986E-08
   -4.950000E+00    -4.550000E+00     1.364018E-08
   -4.950000E+00    -4.500000E+00     1.683802E-08
   -4.950000E+00    -4.450000E+00     2.072960E-08
   -4.950000E+00    -4.400000E+00     2.545190E-08
   -4.950000E+00    -4.350000E+00     3.116586E-08
   -4.950000E+00    -4.300000E+00     3.805986E-08
   -4.950000E+00    -4.250000E+00     4.635360E-08
   -4.950000E+00    -4.200000E+00     5.630238E-08
   -4.950000E+00    -4.150000E+00     6.820178E-08
   -4.950000E+00    -4.100000E+00     8.239265E-08
   -4.950000E+00    -4.050000E+00     9.926662E-08
   -4.950000E+00    -4.000000E+00     1.192719E-07
   -4.950000E+00    -3.950000E+00     1.429192E-07
   -4.950000E+00    -3.900000E+00     1.707885E-07
   -4.950000E+00    -3.850000E+00     2.035353E-07
   -4.950000E+00    -3.800000E+00     2.418974E-07
   -4.950000E+00    -3.750000E+00     2.867018E-07
   -4.950000E+00    -3.700000E+00     3.388713E-07
   -4.950000E+00    -3.650000E+00     3.994303E-07
   -4.950000E+00    -3.600000E+00     4.695114E-07
   -4.950000E+00    -3.550000E+00     5.503602E-07
   -4.950000E+00    -3.500000E+00     6.433394E-07
   -4.950000E+00    -3.450000E+00     7.499324E-07
   -4.950000E+00    -3.400000E+00     8.717446E-07
   -4.950000E+00    -3.350000E+00     1.010503E-06
   -4.950000E+00    -3.300000E+00     1.168055E-06
   -4.950000E+00    -3.250000E+00     1.346363E-06
   -4.950000E+00    -3.200000E+00     1.547497E-06
   -4.950000E+00    -3.150000E+00     1.773624E-06
   -4.950000E+00    -3.100000E+00     2.026995E-06
   -4.950000E+00    -3.050000E+00     2.309926E-06
   -4.950000E+00    -3.000000E+00     2.624779E-06
   -4.950000E+00    -2.950000E+00     2.973931E-06
   -4.950000E+00    -2.900000E+00     3.359750E-06
