# V0=-7.0, s=0.5 
#  x1  x2  denmat
#   
   -4.950000E+00    -4.950000E+00     6.757437E-11
   -4.950000E+00    -4.900000E+00     8.631480E-11
   -4.950000E+00    -4.850000E+00     1.099614E-10
   -4.950000E+00    -4.800000E+00     1.397213E-10
   -4.950000E+00    -4.750000E+00     1.770771E-10
   -4.950000E+00    -4.700000E+00     2.238453E-10
   -4.950000E+00    -4.650000E+00     2.822437E-10
   -4.950000E+00    -4.600000E+00     3.549730E-10
   -4.950000E+00    -4.550000E+00     4.453113E-10
   -4.950000E+00    -4.500000E+00     5.572260E-10
   -4.950000E+00    -4.450000E+00     6.955039E-10
   -4.950000E+00    -4.400000E+00     8.659029E-10
   -4.950000E+00    -4.350000E+00     1.075327E-09
   -4.950000E+00    -4.300000E+00     1.332032E-09
   -4.950000E+00    -4.250000E+00     1.645853E-09
   -4.950000E+00    -4.200000E+00     2.028476E-09
   -4.950000E+00    -4.150000E+00     2.493741E-09
   -4.950000E+00    -4.100000E+00     3.057984E-09
   -4.950000E+00    -4.050000E+00     3.740428E-09
   -4.950000E+00    -4.000000E+00     4.563622E-09
   -4.950000E+00    -3.950000E+00     5.553922E-09
   -4.950000E+00    -3.900000E+00     6.742044E-09
   -4.950000E+00    -3.850000E+00     8.163656E-09
   -4.950000E+00    -3.800000E+00     9.860043E-09
   -4.950000E+00    -3.750000E+00     1.187883E-08
   -4.950000E+00    -3.700000E+00     1.427476E-08
   -4.950000E+00    -3.650000E+00     1.711056E-08
   -4.950000E+00    -3.600000E+00     2.045780E-08
   -4.950000E+00    -3.550000E+00     2.439792E-08
   -4.950000E+00    -3.500000E+00     2.902320E-08
   -4.950000E+00    -3.450000E+00     3.443784E-08
   -4.950000E+00    -3.400000E+00     4.075905E-08
   -4.950000E+00    -3.350000E+00     4.811818E-08
   -4.950000E+00    -3.300000E+00     5.666182E-08
   -4.950000E+00    -3.250000E+00     6.655296E-08
   -4.950000E+00    -3.200000E+00     7.797204E-08
   -4.950000E+00    -3.150000E+00     9.111799E-08
   -4.950000E+00    -3.100000E+00     1.062092E-07
   -4.950000E+00    -3.050000E+00     1.234842E-07
   -4.950000E+00    -3.000000E+00     1.432026E-07
   -4.950000E+00    -2.950000E+00     1.656452E-07
   -4.950000E+00    -2.900000E+00     1.911146E-07
   -4.950000E+00    -2.850000E+00     2.199347E-07
   -4.950000E+00    -2.800000E+00     2.524504E-07
   -4.950000E+00    -2.750000E+00     2.890271E-07
   -4.950000E+00    -2.700000E+00     3.300487E-07
   -4.950000E+00    -2.650000E+00     3.759164E-07
   -4.950000E+00    -2.600000E+00     4.270456E-07
   -4.950000E+00    -2.550000E+00     4.838633E-07
   -4.950000E+00    -2.500000E+00     5.468038E-07
   -4.950000E+00    -2.450000E+00     6.163042E-07
   -4.950000E+00    -2.400000E+00     6.927986E-07
   -4.950000E+00    -2.350000E+00     7.767116E-07
   -4.950000E+00    -2.300000E+00     8.684508E-07
   -4.950000E+00    -2.250000E+00     9.683982E-07
   -4.950000E+00    -2.200000E+00     1.076900E-06
   -4.950000E+00    -2.150000E+00     1.194258E-06
   -4.950000E+00    -2.100000E+00     1.320714E-06
   -4.950000E+00    -2.050000E+00     1.456441E-06
   -4.950000E+00    -2.000000E+00     1.601525E-06
   -4.950000E+00    -1.950000E+00     1.755956E-06
   -4.950000E+00    -1.900000E+00     1.919608E-06
   -4.950000E+00    -1.850000E+00     2.092225E-06
   -4.950000E+00    -1.800000E+00     2.273406E-06
   -4.950000E+00    -1.750000E+00     2.462588E-06
   -4.950000E+00    -1.700000E+00     2.659032E-06
   -4.950000E+00    -1.650000E+00     2.861808E-06
   -4.950000E+00    -1.600000E+00     3.069784E-06
   -4.950000E+00    -1.550000E+00     3.281615E-06
   -4.950000E+00    -1.500000E+00     3.495737E-06
   -4.950000E+00    -1.450000E+00     3.710361E-06
   -4.950000E+00    -1.400000E+00     3.923476E-06
   -4.950000E+00    -1.350000E+00     4.132852E-06
   -4.950000E+00    -1.300000E+00     4.336055E-06
   -4.950000E+00    -1.250000E+00     4.530459E-06
   -4.950000E+00    -1.200000E+00     4.713272E-06
   -4.950000E+00    -1.150000E+00     4.881569E-06
   -4.950000E+00    -1.100000E+00     5.032324E-06
   -4.950000E+00    -1.050000E+00     5.162459E-06
   -4.950000E+00    -1.000000E+00     5.268892E-06
   -4.950000E+00    -9.500000E-01     5.348594E-06
   -4.950000E+00    -9.000000E-01     5.398652E-06
   -4.950000E+00    -8.500000E-01     5.416331E-06
   -4.950000E+00    -8.000000E-01     5.399144E-06
   -4.950000E+00    -7.500000E-01     5.344921E-06
   -4.950000E+00    -7.000000E-01     5.251872E-06
   -4.950000E+00    -6.500000E-01     5.118651E-06
   -4.950000E+00    -6.000000E-01     4.944417E-06
   -4.950000E+00    -5.500000E-01     4.728877E-06
   -4.950000E+00    -5.000000E-01     4.472332E-06
   -4.950000E+00    -4.500000E-01     4.175701E-06
   -4.950000E+00    -4.000000E-01     3.840537E-06
   -4.950000E+00    -3.500000E-01     3.469028E-06
   -4.950000E+00    -3.000000E-01     3.063977E-06
   -4.950000E+00    -2.500000E-01     2.628778E-06
   -4.950000E+00    -2.000000E-01     2.167364E-06
   -4.950000E+00    -1.500000E-01     1.684149E-06
   -4.950000E+00    -1.000000E-01     1.183953E-06
   -4.950000E+00    -5.000000E-02     6.719133E-07
   -4.950000E+00     0.000000E+00     1.533951E-07
   -4.950000E+00     5.000000E-02    -3.661144E-07
   -4.950000E+00     1.000000E-01    -8.811093E-07
   -4.950000E+00     1.500000E-01    -1.386171E-06
   -4.950000E+00     2.000000E-01    -1.876071E-06
   -4.950000E+00     2.500000E-01    -2.345868E-06
   -4.950000E+00     3.000000E-01    -2.790999E-06
