# V0=-17.0, s=0.5 
#  x1  x2  denmat
#   
   -4.950000E+00    -4.950000E+00     2.427728E-13
   -4.950000E+00    -4.900000E+00     3.181232E-13
   -4.950000E+00    -4.850000E+00     4.159050E-13
   -4.950000E+00    -4.800000E+00     5.425016E-13
   -4.950000E+00    -4.750000E+00     7.060246E-13
   -4.950000E+00    -4.700000E+00     9.167565E-13
   -4.950000E+00    -4.650000E+00     1.187699E-12
   -4.950000E+00    -4.600000E+00     1.535251E-12
   -4.950000E+00    -4.550000E+00     1.980047E-12
   -4.950000E+00    -4.500000E+00     2.547986E-12
   -4.950000E+00    -4.450000E+00     3.271497E-12
   -4.950000E+00    -4.400000E+00     4.191081E-12
   -4.950000E+00    -4.350000E+00     5.357199E-12
   -4.950000E+00    -4.300000E+00     6.832569E-12
   -4.950000E+00    -4.250000E+00     8.694949E-12
   -4.950000E+00    -4.200000E+00     1.104051E-11
   -4.950000E+00    -4.150000E+00     1.398789E-11
   -4.950000E+00    -4.100000E+00     1.768311E-11
   -4.950000E+00    -4.050000E+00     2.230545E-11
   -4.950000E+00    -4.000000E+00     2.807443E-11
   -4.950000E+00    -3.950000E+00     3.525827E-11
   -4.950000E+00    -3.900000E+00     4.418378E-11
   -4.950000E+00    -3.850000E+00     5.524828E-11
   -4.950000E+00    -3.800000E+00     6.893349E-11
   -4.950000E+00    -3.750000E+00     8.582211E-11
   -4.950000E+00    -3.700000E+00     1.066171E-10
   -4.950000E+00    -3.650000E+00     1.321644E-10
   -4.950000E+00    -3.600000E+00     1.634794E-10
   -4.950000E+00    -3.550000E+00     2.017775E-10
   -4.950000E+00    -3.500000E+00     2.485099E-10
   -4.950000E+00    -3.450000E+00     3.054047E-10
   -4.950000E+00    -3.400000E+00     3.745135E-10
   -4.950000E+00    -3.350000E+00     4.582657E-10
   -4.950000E+00    -3.300000E+00     5.595293E-10
   -4.950000E+00    -3.250000E+00     6.816798E-10
   -4.950000E+00    -3.200000E+00     8.286779E-10
   -4.950000E+00    -3.150000E+00     1.005156E-09
   -4.950000E+00    -3.100000E+00     1.216513E-09
   -4.950000E+00    -3.050000E+00     1.469019E-09
   -4.950000E+00    -3.000000E+00     1.769931E-09
   -4.950000E+00    -2.950000E+00     2.127612E-09
   -4.950000E+00    -2.900000E+00     2.551661E-09
   -4.950000E+00    -2.850000E+00     3.053047E-09
   -4.950000E+00    -2.800000E+00     3.644247E-09
   -4.950000E+00    -2.750000E+00     4.339378E-09
   -4.950000E+00    -2.700000E+00     5.154332E-09
   -4.950000E+00    -2.650000E+00     6.106889E-09
   -4.950000E+00    -2.600000E+00     7.216821E-09
   -4.950000E+00    -2.550000E+00     8.505960E-09
   -4.950000E+00    -2.500000E+00     9.998233E-09
   -4.950000E+00    -2.450000E+00     1.171965E-08
   -4.950000E+00    -2.400000E+00     1.369821E-08
   -4.950000E+00    -2.350000E+00     1.596376E-08
   -4.950000E+00    -2.300000E+00     1.854775E-08
   -4.950000E+00    -2.250000E+00     2.148284E-08
   -4.950000E+00    -2.200000E+00     2.480244E-08
   -4.950000E+00    -2.150000E+00     2.854010E-08
   -4.950000E+00    -2.100000E+00     3.272867E-08
   -4.950000E+00    -2.050000E+00     3.739943E-08
   -4.950000E+00    -2.000000E+00     4.258092E-08
   -4.950000E+00    -1.950000E+00     4.829766E-08
   -4.950000E+00    -1.900000E+00     5.456876E-08
   -4.950000E+00    -1.850000E+00     6.140625E-08
   -4.950000E+00    -1.800000E+00     6.881341E-08
   -4.950000E+00    -1.750000E+00     7.678295E-08
   -4.950000E+00    -1.700000E+00     8.529519E-08
   -4.950000E+00    -1.650000E+00     9.431622E-08
   -4.950000E+00    -1.600000E+00     1.037962E-07
   -4.950000E+00    -1.550000E+00     1.136678E-07
   -4.950000E+00    -1.500000E+00     1.238449E-07
   -4.950000E+00    -1.450000E+00     1.342217E-07
   -4.950000E+00    -1.400000E+00     1.446722E-07
   -4.950000E+00    -1.350000E+00     1.550503E-07
   -4.950000E+00    -1.300000E+00     1.651906E-07
   -4.950000E+00    -1.250000E+00     1.749096E-07
   -4.950000E+00    -1.200000E+00     1.840080E-07
   -4.950000E+00    -1.150000E+00     1.922738E-07
   -4.950000E+00    -1.100000E+00     1.994858E-07
   -4.950000E+00    -1.050000E+00     2.054183E-07
   -4.950000E+00    -1.000000E+00     2.098461E-07
   -4.950000E+00    -9.500000E-01     2.125506E-07
   -4.950000E+00    -9.000000E-01     2.133256E-07
   -4.950000E+00    -8.500000E-01     2.119839E-07
   -4.950000E+00    -8.000000E-01     2.083640E-07
   -4.950000E+00    -7.500000E-01     2.023361E-07
   -4.950000E+00    -7.000000E-01     1.938079E-07
   -4.950000E+00    -6.500000E-01     1.827301E-07
   -4.950000E+00    -6.000000E-01     1.691001E-07
   -4.950000E+00    -5.500000E-01     1.529657E-07
   -4.950000E+00    -5.000000E-01     1.344262E-07
   -4.950000E+00    -4.500000E-01     1.136331E-07
   -4.950000E+00    -4.000000E-01     9.078853E-08
   -4.950000E+00    -3.500000E-01     6.614239E-08
   -4.950000E+00    -3.000000E-01     3.998795E-08
   -4.950000E+00    -2.500000E-01     1.265589E-08
   -4.950000E+00    -2.000000E-01    -1.549293E-08
