#     V0          s range       Energy (n=0) [ho]  Energy (n=1) [ho] ...
  2.000000E+01   5.000000E-02   2.018761E+00   3.018761E+00   4.018761E+00   4.027893E+00   5.018761E+00   5.027893E+00   6.018761E+00   6.027893E+00   6.034615E+00   7.018761E+00   7.027893E+00   7.034615E+00   8.018761E+00   8.027893E+00
  2.000000E+01   1.000000E-01   2.064760E+00   3.064760E+00   4.064760E+00   4.094083E+00   5.064760E+00   5.094083E+00   6.064760E+00   6.094083E+00   6.114510E+00   7.064760E+00   7.094083E+00   7.114510E+00   8.064760E+00   8.094083E+00
  2.000000E+01   1.500000E-01   2.127655E+00   3.127655E+00   4.127655E+00   4.179808E+00   5.127655E+00   5.179808E+00   6.127655E+00   6.179808E+00   6.212398E+00   7.127655E+00   7.179808E+00   7.212398E+00   8.127655E+00   8.179808E+00
  2.000000E+01   2.000000E-01   2.222191E+00   3.222191E+00   4.222191E+00   4.299835E+00   5.222191E+00   5.299835E+00   6.222191E+00   6.299835E+00   6.337890E+00   7.222191E+00   7.299835E+00   7.337890E+00   8.222191E+00   8.299835E+00
  2.000000E+01   2.500000E-01   2.374889E+00   3.374889E+00   4.374889E+00   4.473817E+00   5.374889E+00   5.473817E+00   6.374889E+00   6.473817E+00   6.499252E+00   7.374889E+00   7.473817E+00   7.499252E+00   8.374889E+00   8.473817E+00
  2.000000E+01   3.000000E-01   2.591276E+00   3.591276E+00   4.591276E+00   4.685836E+00   5.591276E+00   5.685836E+00   6.591276E+00   6.669629E+00   6.685836E+00   7.591276E+00   7.669629E+00   7.685836E+00   8.591276E+00   8.617396E+00
  2.000000E+01   3.500000E-01   2.843311E+00   3.843311E+00   4.843311E+00   4.889950E+00   5.843311E+00   5.889950E+00   6.809554E+00   6.843311E+00   6.889950E+00   7.809554E+00   7.843311E+00   7.889950E+00   8.707329E+00   8.809554E+00
  2.000000E+01   4.000000E-01   3.083755E+00   4.083755E+00   5.044055E+00   5.083755E+00   6.044055E+00   6.083755E+00   6.899126E+00   7.044055E+00   7.083755E+00   7.899126E+00   8.044055E+00   8.083755E+00   8.758740E+00   8.899126E+00
  2.000000E+01   4.500000E-01   3.268946E+00   4.268946E+00   5.131707E+00   5.268946E+00   6.131707E+00   6.268946E+00   6.942461E+00   7.131707E+00   7.268946E+00   7.942461E+00   8.131707E+00   8.268946E+00   8.782209E+00   8.942461E+00
  2.000000E+01   5.000000E-01   3.373916E+00   4.373916E+00   5.160727E+00   5.373916E+00   6.160727E+00   6.373916E+00   6.954470E+00   7.160727E+00   7.373916E+00   7.954470E+00   8.160727E+00   8.373916E+00   8.789626E+00   8.954470E+00
  2.000000E+01   5.500000E-01   3.395879E+00   4.395879E+00   5.150419E+00   5.395879E+00   6.150419E+00   6.395879E+00   6.949272E+00   7.150419E+00   7.395879E+00   7.949272E+00   8.150419E+00   8.395879E+00   8.789026E+00   8.949272E+00
