#     V0          s range       Energy (n=0) [ho]  Energy (n=1) [ho] ...
  2.000000E+01   5.000000E-02   2.019873E+00   3.019873E+00   4.019873E+00   4.029660E+00   5.019873E+00   5.029660E+00   6.019873E+00   6.029660E+00   6.036891E+00   7.019873E+00   7.029660E+00   7.036891E+00   8.019873E+00   8.029660E+00
  2.000000E+01   1.000000E-01   2.078606E+00   3.078606E+00   4.078606E+00   4.115594E+00   5.078606E+00   5.115594E+00   6.078606E+00   6.115594E+00   6.141674E+00   7.078606E+00   7.115594E+00   7.141674E+00   8.078606E+00   8.115594E+00
  2.000000E+01   1.500000E-01   2.173631E+00   3.173631E+00   4.173631E+00   4.249195E+00   5.173631E+00   5.249195E+00   6.173631E+00   6.249195E+00   6.298237E+00   7.173631E+00   7.249195E+00   7.298237E+00   8.173631E+00   8.249195E+00
  2.000000E+01   2.000000E-01   2.300919E+00   3.300919E+00   4.300919E+00   4.417770E+00   5.300919E+00   5.417770E+00   6.300919E+00   6.417770E+00   6.484359E+00   7.300919E+00   7.417770E+00   7.484359E+00   8.300919E+00   8.417770E+00
  2.000000E+01   2.500000E-01   2.455330E+00   3.455330E+00   4.455330E+00   4.606582E+00   5.455330E+00   5.606582E+00   6.455330E+00   6.606582E+00   6.676887E+00   7.455330E+00   7.606582E+00   7.676887E+00   8.455330E+00   8.606582E+00
  2.000000E+01   3.000000E-01   2.631020E+00   3.631020E+00   4.631020E+00   4.800977E+00   5.631020E+00   5.800977E+00   6.631020E+00   6.800977E+00   6.856316E+00   7.631020E+00   7.800977E+00   7.856316E+00   8.631020E+00   8.800977E+00
  2.000000E+01   3.500000E-01   2.821858E+00   3.821858E+00   4.821858E+00   4.988185E+00   5.821858E+00   5.988185E+00   6.821858E+00   6.988185E+00   7.009585E+00   7.821858E+00   7.988185E+00   8.009585E+00   8.821858E+00   8.980616E+00
  2.000000E+01   4.000000E-01   3.021817E+00   4.021817E+00   5.021817E+00   5.158505E+00   6.021817E+00   6.158505E+00   7.021817E+00   7.130744E+00   7.158505E+00   8.021817E+00   8.130744E+00   8.158505E+00   9.021817E+00   9.061241E+00
  2.000000E+01   4.500000E-01   3.225286E+00   4.225286E+00   5.225286E+00   5.305785E+00   6.225286E+00   6.305785E+00   7.219882E+00   7.225286E+00   7.305785E+00   8.219882E+00   8.225286E+00   8.305785E+00   9.111786E+00   9.219882E+00
  2.000000E+01   5.000000E-01   3.427299E+00   4.427299E+00   5.427299E+00   5.427299E+00   6.427299E+00   6.427299E+00   7.281144E+00   7.427299E+00   7.427299E+00   8.281144E+00   8.427299E+00   8.427299E+00   9.140835E+00   9.281144E+00
  2.000000E+01   5.500000E-01   3.623674E+00   4.623674E+00   5.523182E+00   5.623674E+00   6.523182E+00   6.623674E+00   7.320601E+00   7.523182E+00   7.623674E+00   8.320601E+00   8.523182E+00   8.623674E+00   9.156280E+00   9.320601E+00
  2.000000E+01   6.000000E-01   3.811066E+00   4.811066E+00   5.595649E+00   5.811066E+00   6.595649E+00   6.811066E+00   7.344551E+00   7.595649E+00   7.811066E+00   8.344551E+00   8.595649E+00   8.811066E+00   9.164069E+00   9.344551E+00
  2.000000E+01   6.500000E-01   3.986957E+00   4.986957E+00   5.648188E+00   5.986957E+00   6.648188E+00   6.986957E+00   7.358450E+00   7.648188E+00   7.986957E+00   8.358450E+00   8.648188E+00   8.986957E+00   9.168053E+00   9.358450E+00
  2.000000E+01   7.000000E-01   4.149595E+00   5.149595E+00   5.684839E+00   6.149595E+00   6.684839E+00   7.149595E+00   7.366446E+00   7.684839E+00   8.149595E+00   8.366446E+00   8.684839E+00   9.149595E+00   9.170406E+00   9.366446E+00
  2.000000E+01   7.500000E-01   4.297908E+00   5.297908E+00   5.709643E+00   6.297908E+00   6.709643E+00   7.297908E+00   7.371368E+00   7.709643E+00   8.297908E+00   8.371368E+00   8.709643E+00   9.172204E+00   9.297908E+00   9.371368E+00
  2.000000E+01   8.000000E-01   4.431388E+00   5.431388E+00   5.726271E+00   6.431388E+00   6.726271E+00   7.374941E+00   7.431388E+00   7.726271E+00   8.374941E+00   8.431388E+00   8.726271E+00   9.173907E+00   9.374941E+00   9.431388E+00
  2.000000E+01   8.500000E-01   4.549993E+00   5.549993E+00   5.737813E+00   6.549993E+00   6.737813E+00   7.378107E+00   7.549993E+00   7.737813E+00   8.378107E+00   8.549993E+00   8.737813E+00   9.175683E+00   9.378107E+00   9.549993E+00
  2.000000E+01   9.000000E-01   4.654038E+00   5.654038E+00   5.746703E+00   6.654038E+00   6.746703E+00   7.381310E+00   7.654038E+00   7.746703E+00   8.381310E+00   8.654038E+00   8.746703E+00   9.177585E+00   9.381310E+00   9.654038E+00
  2.000000E+01   9.500000E-01   4.744102E+00   5.744102E+00   5.754726E+00   6.744102E+00   6.754726E+00   7.384732E+00   7.744102E+00   7.754726E+00   8.384732E+00   8.744102E+00   8.754726E+00   9.179629E+00   9.384732E+00   9.744102E+00
  2.000000E+01   1.000000E+00   4.820948E+00   5.763092E+00   5.820948E+00   6.763092E+00   6.820948E+00   7.388435E+00   7.763092E+00   7.820948E+00   8.388435E+00   8.763092E+00   8.820948E+00   9.181823E+00   9.388435E+00   9.763092E+00
  2.000000E+01   1.050000E+00   4.885457E+00   5.772529E+00   5.885457E+00   6.772529E+00   6.885457E+00   7.392457E+00   7.772529E+00   7.885457E+00   8.392457E+00   8.772529E+00   8.885457E+00   9.184177E+00   9.392457E+00   9.772529E+00
  2.000000E+01   1.100000E+00   4.938577E+00   5.783386E+00   5.938577E+00   6.783386E+00   6.938577E+00   7.396838E+00   7.783386E+00   7.938577E+00   8.396838E+00   8.783386E+00   8.938577E+00   9.186704E+00   9.396838E+00   9.783386E+00
  2.000000E+01   1.150000E+00   4.981276E+00   5.795731E+00   5.981276E+00   6.795731E+00   6.981276E+00   7.401636E+00   7.795731E+00   7.981276E+00   8.401636E+00   8.795731E+00   8.981276E+00   9.189416E+00   9.401636E+00   9.795731E+00
  2.000000E+01   1.200000E+00   5.014518E+00   5.809440E+00   6.014518E+00   6.809440E+00   7.014518E+00   7.406915E+00   7.809440E+00   8.014518E+00   8.406915E+00   8.809440E+00   9.014518E+00   9.192332E+00   9.406915E+00   9.809440E+00
  2.000000E+01   1.250000E+00   5.039235E+00   5.824264E+00   6.039235E+00   6.824264E+00   7.039235E+00   7.412735E+00   7.824264E+00   8.039235E+00   8.412735E+00   8.824264E+00   9.039235E+00   9.195475E+00   9.412735E+00   9.824264E+00
  2.000000E+01   1.300000E+00   5.056317E+00   5.839889E+00   6.056317E+00   6.839889E+00   7.056317E+00   7.419137E+00   7.839889E+00   8.056317E+00   8.419137E+00   8.839889E+00   9.056317E+00   9.198871E+00   9.419137E+00   9.839889E+00
  2.000000E+01   1.350000E+00   5.066597E+00   5.855972E+00   6.066597E+00   6.855972E+00   7.066597E+00   7.426142E+00   7.855972E+00   8.066597E+00   8.426142E+00   8.855972E+00   9.066597E+00   9.202549E+00   9.426142E+00   9.855972E+00
  2.000000E+01   1.400000E+00   5.070850E+00   5.872175E+00   6.070850E+00   6.872175E+00   7.070850E+00   7.433740E+00   7.872175E+00   8.070850E+00   8.433740E+00   8.872175E+00   9.070850E+00   9.206536E+00   9.433740E+00   9.872175E+00
  2.000000E+01   1.450000E+00   5.069788E+00   5.888181E+00   6.069788E+00   6.888181E+00   7.069788E+00   7.441897E+00   7.888181E+00   8.069788E+00   8.441897E+00   8.888181E+00   9.069788E+00   9.210855E+00   9.441897E+00   9.888181E+00
  2.000000E+01   1.500000E+00   5.064062E+00   5.903707E+00   6.064062E+00   6.903707E+00   7.064062E+00   7.450551E+00   7.903707E+00   8.064062E+00   8.450551E+00   8.903707E+00   9.064062E+00   9.215522E+00   9.450551E+00   9.903707E+00
  2.000000E+01   1.550000E+00   5.054262E+00   5.918511E+00   6.054262E+00   6.918511E+00   7.054262E+00   7.459621E+00   7.918511E+00   8.054262E+00   8.459621E+00   8.918511E+00   9.054262E+00   9.220546E+00   9.459621E+00   9.918511E+00
  2.000000E+01   1.600000E+00   5.040920E+00   5.932391E+00   6.040920E+00   6.932391E+00   7.040920E+00   7.469013E+00   7.932391E+00   8.040920E+00   8.469013E+00   8.932391E+00   9.040920E+00   9.225923E+00   9.469013E+00   9.932391E+00
  2.000000E+01   1.650000E+00   5.024516E+00   5.945190E+00   6.024516E+00   6.945190E+00   7.024516E+00   7.478622E+00   7.945190E+00   8.024516E+00   8.478622E+00   8.945190E+00   9.024516E+00   9.231639E+00   9.478622E+00   9.945190E+00
  2.000000E+01   1.700000E+00   5.005478E+00   5.956785E+00   6.005478E+00   6.956785E+00   7.005478E+00   7.488338E+00   7.956785E+00   8.005478E+00   8.488338E+00   8.956785E+00   9.005478E+00   9.237671E+00   9.488338E+00   9.956785E+00
  2.000000E+01   1.750000E+00   4.984187E+00   5.967092E+00   5.984187E+00   6.967092E+00   6.984187E+00   7.498053E+00   7.967092E+00   7.984187E+00   8.498053E+00   8.967092E+00   8.984187E+00   9.243984E+00   9.498053E+00   9.967092E+00
  2.000000E+01   1.800000E+00   4.960986E+00   5.960986E+00   5.976055E+00   6.960986E+00   6.976055E+00   7.507662E+00   7.960986E+00   7.976055E+00   8.507662E+00   8.960986E+00   8.976055E+00   9.250539E+00   9.507662E+00   9.960986E+00
  2.000000E+01   1.850000E+00   4.936174E+00   5.936174E+00   5.983646E+00   6.936174E+00   6.983646E+00   7.517066E+00   7.936174E+00   7.983646E+00   8.517066E+00   8.936174E+00   8.983646E+00   9.257287E+00   9.517066E+00   9.936174E+00
  2.000000E+01   1.900000E+00   4.910019E+00   5.910019E+00   5.989859E+00   6.910019E+00   6.989859E+00   7.526175E+00   7.910019E+00   7.989859E+00   8.526175E+00   8.910019E+00   8.989859E+00   9.264177E+00   9.526175E+00   9.910019E+00
  2.000000E+01   1.950000E+00   4.882758E+00   5.882758E+00   5.994708E+00   6.882758E+00   6.994708E+00   7.534908E+00   7.882758E+00   7.994708E+00   8.534908E+00   8.882758E+00   8.994708E+00   9.271154E+00   9.534908E+00   9.882758E+00
  2.000000E+01   2.000000E+00   4.854599E+00   5.854599E+00   5.998219E+00   6.854599E+00   6.998219E+00   7.543196E+00   7.854599E+00   7.998219E+00   8.543196E+00   8.854599E+00   8.998219E+00   9.278164E+00   9.543196E+00   9.854599E+00
