#     V0          s range       Occupation (n=0)  Occupation (n=1) ...
  2.000000E+01   1.000000E-01   9.991496E-01   9.991496E-01   6.419925E-04   6.419925E-04   1.335915E-04   1.335915E-04   4.421289E-05   4.421289E-05   1.718609E-05   1.718609E-05   7.183894E-06   7.183894E-06   3.104581E-06   3.104581E-06
  2.000000E+01   2.000000E-01   9.944969E-01   9.944969E-01   4.818563E-03   4.818563E-03   5.597891E-04   5.597891E-04   9.797427E-05   9.797427E-05   1.947828E-05   1.947828E-05   4.043732E-06   4.043732E-06   8.381190E-07   8.381187E-07
  2.000000E+01   3.000000E-01   9.870486E-01   9.870486E-01   1.223578E-02   1.223578E-02   6.595131E-04   6.595131E-04   5.019556E-05   5.019556E-05   3.767903E-06   3.767902E-06   2.231782E-07   2.231777E-07   1.224060E-07   1.224060E-07
  2.000000E+01   4.000000E-01   9.794882E-01   9.794882E-01   2.008805E-02   2.008805E-02   4.117064E-04   4.117064E-04   9.113587E-06   9.113584E-06   1.145914E-06   1.145914E-06   9.375180E-08   9.375081E-08   4.699309E-08   4.699308E-08
  2.000000E+01   5.000000E-01   9.736106E-01   9.736106E-01   2.623455E-02   2.623455E-02   1.469388E-04   1.469388E-04   5.981721E-06   5.981721E-06   3.202799E-07   3.202771E-07   1.052830E-07   1.052829E-07   1.273848E-09   1.273749E-09
  2.000000E+01   6.000000E-01   9.700343E-01   9.700343E-01   2.991921E-02   2.991921E-02   2.457612E-05   2.457611E-05   2.040994E-05   2.040993E-05   1.594615E-07   1.594609E-07   3.563633E-09   3.563439E-09   8.114961E-10   8.114909E-10
  2.000000E+01   7.000000E-01   9.686289E-01   9.686289E-01   3.130275E-02   3.130275E-02   6.588367E-05   6.588367E-05   1.027116E-06   1.027102E-06   1.389189E-07   1.389185E-07   3.795476E-09   3.795417E-09   1.716792E-09   1.716730E-09
  2.000000E+01   8.000000E-01   9.689610E-01   9.689610E-01   3.089597E-02   3.089597E-02   1.417049E-04   1.417049E-04   1.413312E-07   1.413249E-07   2.193088E-08   2.192716E-08   1.080249E-08   1.080229E-08   1.023010E-09   1.022916E-09
  2.000000E+01   9.000000E-01   9.705583E-01   9.705583E-01   2.922967E-02   2.922967E-02   2.108672E-04   2.108672E-04   8.558815E-08   8.557738E-08   3.685216E-08   3.685181E-08   7.138988E-09   7.138780E-09   1.717162E-09   1.717088E-09
  2.000000E+01   1.000000E+00   9.730169E-01   9.730169E-01   2.673416E-02   2.673416E-02   2.478540E-04   2.478540E-04   9.270575E-08   9.270336E-08   2.148303E-08   2.147709E-08   8.290016E-09   8.289870E-09   1.611648E-09   1.611415E-09
  2.000000E+01   1.100000E+00   9.760206E-01   9.760206E-01   2.372858E-02   2.372858E-02   2.497699E-04   2.497699E-04   1.959081E-07   1.959002E-07   1.257784E-08   1.257728E-08   7.512593E-09   7.511734E-09   1.731076E-09   1.731019E-09
  2.000000E+01   1.200000E+00   9.793248E-01   9.793248E-01   2.044865E-02   2.044865E-02   2.254516E-04   2.254516E-04   3.016571E-07   3.016441E-07   1.773363E-08   1.773239E-08   6.884285E-09   6.883788E-09   2.574266E-09   2.574099E-09
  2.000000E+01   1.300000E+00   9.827333E-01   9.827332E-01   1.707897E-02   1.707897E-02   1.867233E-04   1.867233E-04   3.518022E-07   3.517861E-07   2.154540E-08   2.154283E-08   7.847603E-09   7.846990E-09   3.171700E-09   3.171375E-09
  2.000000E+01   1.400000E+00   9.860780E-01   9.860780E-01   1.377721E-02   1.377721E-02   1.438544E-04   1.438543E-04   3.370041E-07   3.369872E-07   2.279648E-08   2.279244E-08   9.094793E-09   9.093980E-09   3.576159E-09   3.575625E-09
  2.000000E+01   1.500000E+00   9.892089E-01   9.892089E-01   1.068632E-02   1.068631E-02   1.039321E-04   1.039320E-04   2.815702E-07   2.815547E-07   2.176942E-08   2.176439E-08   1.014330E-08   1.014232E-08   3.782244E-09   3.781499E-09
  2.000000E+01   1.600000E+00   9.919951E-01   9.919951E-01   7.933418E-03   7.933413E-03   7.079700E-05   7.079695E-05   2.142482E-07   2.142356E-07   1.917256E-08   1.916742E-08   1.074424E-08   1.074321E-08   3.753042E-09   3.752146E-09
  2.000000E+01   1.700000E+00   9.943369E-01   9.943369E-01   5.616827E-03   5.616823E-03   4.567682E-05   4.567679E-05   1.536529E-07   1.536434E-07   1.579336E-08   1.578902E-08   1.079707E-08   1.079612E-08   3.487964E-09   3.487045E-09
  2.000000E+01   1.800000E+00   9.961838E-01   9.961837E-01   3.787714E-03   3.787710E-03   2.805229E-05   2.805227E-05   1.068683E-07   1.068611E-07   1.235725E-08   1.235409E-08   1.028676E-08   1.028604E-08   3.041853E-09   3.041070E-09
  2.000000E+01   1.900000E+00   9.975446E-01   9.975446E-01   2.438476E-03   2.438473E-03   1.650049E-05   1.650048E-05   7.367524E-08   7.366953E-08   9.752131E-09   9.750268E-09   8.915146E-09   8.914287E-09   2.520407E-09   2.519968E-09
  2.000000E+01   2.000000E+00   9.984820E-01   9.984820E-01   1.508253E-03   1.508251E-03   9.363439E-06   9.363436E-06   5.103689E-08   5.103216E-08   8.376268E-09   8.375228E-09   6.656330E-09   6.655587E-09   2.132885E-09   2.132776E-09
  2.000000E+01   2.100000E+00   9.990893E-01   9.990893E-01   9.051603E-04   9.051589E-04   5.166285E-06   5.166284E-06   3.575567E-08   3.575177E-08   7.042937E-09   7.042149E-09   4.857520E-09   4.857074E-09   1.791414E-09   1.791330E-09
  2.000000E+01   2.200000E+00   9.994635E-01   9.994634E-01   5.333915E-04   5.333906E-04   2.792557E-06   2.792555E-06   2.539402E-08   2.539089E-08   5.753128E-09   5.752504E-09   3.547327E-09   3.547039E-09   1.461474E-09   1.461405E-09
  2.000000E+01   2.300000E+00   9.996857E-01   9.996857E-01   3.124113E-04   3.124107E-04   1.488554E-06   1.488551E-06   1.830056E-08   1.829814E-08   4.594471E-09   4.593975E-09   2.608328E-09   2.608126E-09   1.165959E-09   1.165903E-09
  2.000000E+01   2.400000E+00   9.998149E-01   9.998149E-01   1.838743E-04   1.838739E-04   7.866328E-07   7.866287E-07   1.339329E-08   1.339148E-08   3.613724E-09   3.613332E-09   1.936941E-09   1.936794E-09   9.168956E-10   9.168505E-10
  2.000000E+01   2.500000E+00   9.998894E-01   9.998894E-01   1.097118E-04   1.097115E-04   4.138200E-07   4.138153E-07   9.962191E-09   9.960860E-09   2.818594E-09   2.818284E-09   1.455613E-09   1.455504E-09   7.158996E-10   7.158644E-10
  2.000000E+01   2.600000E+00   9.999325E-01   9.999325E-01   6.678636E-05   6.678620E-05   2.174192E-07   2.174143E-07   7.536553E-09   7.535592E-09   2.192298E-09   2.192051E-09   1.108708E-09   1.108628E-09   5.582766E-10   5.582495E-10
  2.000000E+01   2.700000E+00   9.999577E-01   9.999577E-01   4.164678E-05   4.164668E-05   1.144102E-07   1.144054E-07   5.801499E-09   5.800812E-09   1.707396E-09   1.707197E-09   8.568677E-10   8.568094E-10   4.367324E-10   4.367115E-10
  2.000000E+01   2.800000E+00   9.999728E-01   9.999727E-01   2.665851E-05   2.665844E-05   6.047322E-08   6.046879E-08   4.544852E-09   4.544365E-09   1.334940E-09   1.334774E-09   6.724327E-10   6.723898E-10   3.437381E-10   3.437218E-10
  2.000000E+01   2.900000E+00   9.999819E-01   9.999819E-01   1.752600E-05   1.752595E-05   3.221523E-08   3.221126E-08   3.622622E-09   3.622277E-09   1.049054E-09   1.048912E-09   5.360158E-10   5.359839E-10   2.726604E-10   2.726476E-10
  2.000000E+01   3.000000E+00   9.999876E-01   9.999876E-01   1.182679E-05   1.182675E-05   1.737250E-08   1.736908E-08   2.936262E-09   2.936016E-09   8.285138E-10   8.283868E-10   4.340338E-10   4.340095E-10   2.181194E-10   2.181088E-10
