#     V0          s range       <x^2> [ho units]  Norm denmat []
 -2.000000E+01   5.000000E-01   5.732216E-01   6.000000E+00
  0.000000E+00   5.000000E-01   3.000000E+00   6.000000E+00
  2.000000E+01   5.000000E-01   5.615475E+00   6.000000E+00
