# V0=20.0, s=0.5 
#  x1  x2  denmat
#   
   -6.000000E+00    -6.000000E+00     0.000000E+00
   -6.000000E+00    -5.950000E+00     3.342534E-13
   -6.000000E+00    -5.900000E+00     1.400056E-12
   -6.000000E+00    -5.850000E+00     3.392881E-12
   -6.000000E+00    -5.800000E+00     6.664756E-12
   -6.000000E+00    -5.750000E+00     1.177153E-11
   -6.000000E+00    -5.700000E+00     1.954717E-11
   -6.000000E+00    -5.650000E+00     3.121207E-11
   -6.000000E+00    -5.600000E+00     4.852513E-11
   -6.000000E+00    -5.550000E+00     7.399297E-11
   -6.000000E+00    -5.500000E+00     1.111534E-10
   -6.000000E+00    -5.450000E+00     1.649547E-10
   -6.000000E+00    -5.400000E+00     2.422558E-10
   -6.000000E+00    -5.350000E+00     3.524807E-10
   -6.000000E+00    -5.300000E+00     5.084600E-10
   -6.000000E+00    -5.250000E+00     7.275017E-10
   -6.000000E+00    -5.200000E+00     1.032735E-09
   -6.000000E+00    -5.150000E+00     1.454768E-09
   -6.000000E+00    -5.100000E+00     2.033704E-09
   -6.000000E+00    -5.050000E+00     2.821548E-09
   -6.000000E+00    -5.000000E+00     3.885020E-09
   -6.000000E+00    -4.950000E+00     5.308773E-09
   -6.000000E+00    -4.900000E+00     7.198965E-09
   -6.000000E+00    -4.850000E+00     9.687114E-09
   -6.000000E+00    -4.800000E+00     1.293406E-08
   -6.000000E+00    -4.750000E+00     1.713382E-08
   -6.000000E+00    -4.700000E+00     2.251702E-08
   -6.000000E+00    -4.650000E+00     2.935342E-08
   -6.000000E+00    -4.600000E+00     3.795311E-08
   -6.000000E+00    -4.550000E+00     4.866565E-08
   -6.000000E+00    -4.500000E+00     6.187640E-08
   -6.000000E+00    -4.450000E+00     7.799940E-08
   -6.000000E+00    -4.400000E+00     9.746594E-08
   -6.000000E+00    -4.350000E+00     1.207081E-07
   -6.000000E+00    -4.300000E+00     1.481367E-07
   -6.000000E+00    -4.250000E+00     1.801139E-07
   -6.000000E+00    -4.200000E+00     2.169202E-07
   -6.000000E+00    -4.150000E+00     2.587163E-07
   -6.000000E+00    -4.100000E+00     3.055032E-07
   -6.000000E+00    -4.050000E+00     3.570802E-07
   -6.000000E+00    -4.000000E+00     4.130066E-07
   -6.000000E+00    -3.950000E+00     4.725696E-07
   -6.000000E+00    -3.900000E+00     5.347625E-07
   -6.000000E+00    -3.850000E+00     5.982803E-07
   -6.000000E+00    -3.800000E+00     6.615348E-07
   -6.000000E+00    -3.750000E+00     7.226941E-07
   -6.000000E+00    -3.700000E+00     7.797489E-07
   -6.000000E+00    -3.650000E+00     8.306049E-07
   -6.000000E+00    -3.600000E+00     8.731989E-07
   -6.000000E+00    -3.550000E+00     9.056320E-07
   -6.000000E+00    -3.500000E+00     9.263103E-07
   -6.000000E+00    -3.450000E+00     9.340817E-07
   -6.000000E+00    -3.400000E+00     9.283537E-07
   -6.000000E+00    -3.350000E+00     9.091803E-07
   -6.000000E+00    -3.300000E+00     8.773041E-07
   -6.000000E+00    -3.250000E+00     8.341486E-07
   -6.000000E+00    -3.200000E+00     7.817579E-07
   -6.000000E+00    -3.150000E+00     7.226896E-07
   -6.000000E+00    -3.100000E+00     6.598750E-07
   -6.000000E+00    -3.050000E+00     5.964628E-07
   -6.000000E+00    -3.000000E+00     5.356694E-07
   -6.000000E+00    -2.950000E+00     4.806522E-07
   -6.000000E+00    -2.900000E+00     4.344220E-07
   -6.000000E+00    -2.850000E+00     3.997981E-07
   -6.000000E+00    -2.800000E+00     3.793975E-07
   -6.000000E+00    -2.750000E+00     3.756423E-07
   -6.000000E+00    -2.700000E+00     3.907555E-07
   -6.000000E+00    -2.650000E+00     4.267185E-07
   -6.000000E+00    -2.600000E+00     4.851602E-07
   -6.000000E+00    -2.550000E+00     5.671686E-07
   -6.000000E+00    -2.500000E+00     6.730251E-07
   -6.000000E+00    -2.450000E+00     8.018917E-07
   -6.000000E+00    -2.400000E+00     9.514985E-07
   -6.000000E+00    -2.350000E+00     1.117897E-06
   -6.000000E+00    -2.300000E+00     1.295348E-06
   -6.000000E+00    -2.250000E+00     1.476413E-06
   -6.000000E+00    -2.200000E+00     1.652272E-06
   -6.000000E+00    -2.150000E+00     1.813294E-06
   -6.000000E+00    -2.100000E+00     1.949804E-06
   -6.000000E+00    -2.050000E+00     2.052962E-06
   -6.000000E+00    -2.000000E+00     2.115665E-06
   -6.000000E+00    -1.950000E+00     2.133321E-06
   -6.000000E+00    -1.900000E+00     2.104393E-06
   -6.000000E+00    -1.850000E+00     2.030623E-06
   -6.000000E+00    -1.800000E+00     1.916896E-06
   -6.000000E+00    -1.750000E+00     1.770779E-06
   -6.000000E+00    -1.700000E+00     1.601787E-06
   -6.000000E+00    -1.650000E+00     1.420515E-06
   -6.000000E+00    -1.600000E+00     1.237753E-06
   -6.000000E+00    -1.550000E+00     1.063711E-06
   -6.000000E+00    -1.500000E+00     9.074481E-07
   -6.000000E+00    -1.450000E+00     7.765318E-07
   -6.000000E+00    -1.400000E+00     6.769293E-07
   -6.000000E+00    -1.350000E+00     6.130589E-07
   -6.000000E+00    -1.300000E+00     5.879155E-07
   -6.000000E+00    -1.250000E+00     6.031741E-07
   -6.000000E+00    -1.200000E+00     6.591945E-07
   -6.000000E+00    -1.150000E+00     7.548913E-07
   -6.000000E+00    -1.100000E+00     8.874847E-07
   -6.000000E+00    -1.050000E+00     1.052199E-06
   -6.000000E+00    -1.000000E+00     1.242019E-06
   -6.000000E+00    -9.500000E-01     1.447627E-06
   -6.000000E+00    -9.000000E-01     1.657628E-06
   -6.000000E+00    -8.500000E-01     1.859137E-06
   -6.000000E+00    -8.000000E-01     2.038708E-06
   -6.000000E+00    -7.500000E-01     2.183530E-06
   -6.000000E+00    -7.000000E-01     2.282733E-06
   -6.000000E+00    -6.500000E-01     2.328590E-06
   -6.000000E+00    -6.000000E-01     2.317437E-06
   -6.000000E+00    -5.500000E-01     2.250122E-06
   -6.000000E+00    -5.000000E-01     2.131925E-06
   -6.000000E+00    -4.500000E-01     1.971946E-06
   -6.000000E+00    -4.000000E-01     1.782090E-06
   -6.000000E+00    -3.500000E-01     1.575812E-06
   -6.000000E+00    -3.000000E-01     1.366840E-06
   -6.000000E+00    -2.500000E-01     1.168059E-06
   -6.000000E+00    -2.000000E-01     9.906987E-07
   -6.000000E+00    -1.500000E-01     8.438604E-07
   -6.000000E+00    -1.000000E-01     7.343800E-07
   -6.000000E+00    -5.000000E-02     6.669141E-07
