# V0=20.0, s=0.5 
#  x1  x2  denmat
#   
   -6.000000E+00    -6.000000E+00     3.733187E-06
   -6.000000E+00    -5.950000E+00     3.823790E-06
   -6.000000E+00    -5.900000E+00     4.095400E-06
   -6.000000E+00    -5.850000E+00     4.554534E-06
   -6.000000E+00    -5.800000E+00     5.215513E-06
   -6.000000E+00    -5.750000E+00     6.099911E-06
   -6.000000E+00    -5.700000E+00     7.236744E-06
   -6.000000E+00    -5.650000E+00     8.662600E-06
   -6.000000E+00    -5.600000E+00     1.042206E-05
   -6.000000E+00    -5.550000E+00     1.256812E-05
   -6.000000E+00    -5.500000E+00     1.516280E-05
   -6.000000E+00    -5.450000E+00     1.827766E-05
   -6.000000E+00    -5.400000E+00     2.199449E-05
   -6.000000E+00    -5.350000E+00     2.640575E-05
   -6.000000E+00    -5.300000E+00     3.161519E-05
   -6.000000E+00    -5.250000E+00     3.773813E-05
   -6.000000E+00    -5.200000E+00     4.490170E-05
   -6.000000E+00    -5.150000E+00     5.324480E-05
   -6.000000E+00    -5.100000E+00     6.291778E-05
   -6.000000E+00    -5.050000E+00     7.408182E-05
   -6.000000E+00    -5.000000E+00     8.690778E-05
   -6.000000E+00    -4.950000E+00     1.015747E-04
   -6.000000E+00    -4.900000E+00     1.182675E-04
   -6.000000E+00    -4.850000E+00     1.371745E-04
   -6.000000E+00    -4.800000E+00     1.584839E-04
   -6.000000E+00    -4.750000E+00     1.823794E-04
   -6.000000E+00    -4.700000E+00     2.090356E-04
   -6.000000E+00    -4.650000E+00     2.386120E-04
   -6.000000E+00    -4.600000E+00     2.712469E-04
   -6.000000E+00    -4.550000E+00     3.070501E-04
   -6.000000E+00    -4.500000E+00     3.460950E-04
   -6.000000E+00    -4.450000E+00     3.884101E-04
   -6.000000E+00    -4.400000E+00     4.339710E-04
   -6.000000E+00    -4.350000E+00     4.826907E-04
   -6.000000E+00    -4.300000E+00     5.344118E-04
   -6.000000E+00    -4.250000E+00     5.888975E-04
   -6.000000E+00    -4.200000E+00     6.458250E-04
   -6.000000E+00    -4.150000E+00     7.047790E-04
   -6.000000E+00    -4.100000E+00     7.652476E-04
   -6.000000E+00    -4.050000E+00     8.266207E-04
   -6.000000E+00    -4.000000E+00     8.881910E-04
   -6.000000E+00    -3.950000E+00     9.491580E-04
   -6.000000E+00    -3.900000E+00     1.008637E-03
   -6.000000E+00    -3.850000E+00     1.065671E-03
   -6.000000E+00    -3.800000E+00     1.119250E-03
   -6.000000E+00    -3.750000E+00     1.168329E-03
   -6.000000E+00    -3.700000E+00     1.211859E-03
   -6.000000E+00    -3.650000E+00     1.248814E-03
   -6.000000E+00    -3.600000E+00     1.278227E-03
   -6.000000E+00    -3.550000E+00     1.299224E-03
   -6.000000E+00    -3.500000E+00     1.311061E-03
   -6.000000E+00    -3.450000E+00     1.313160E-03
   -6.000000E+00    -3.400000E+00     1.305136E-03
   -6.000000E+00    -3.350000E+00     1.286826E-03
   -6.000000E+00    -3.300000E+00     1.258305E-03
   -6.000000E+00    -3.250000E+00     1.219890E-03
   -6.000000E+00    -3.200000E+00     1.172140E-03
   -6.000000E+00    -3.150000E+00     1.115832E-03
   -6.000000E+00    -3.100000E+00     1.051936E-03
   -6.000000E+00    -3.050000E+00     9.815746E-04
   -6.000000E+00    -3.000000E+00     9.059715E-04
   -6.000000E+00    -2.950000E+00     8.263996E-04
   -6.000000E+00    -2.900000E+00     7.441259E-04
   -6.000000E+00    -2.850000E+00     6.603602E-04
   -6.000000E+00    -2.800000E+00     5.762110E-04
   -6.000000E+00    -2.750000E+00     4.926528E-04
   -6.000000E+00    -2.700000E+00     4.105074E-04
   -6.000000E+00    -2.650000E+00     3.304381E-04
   -6.000000E+00    -2.600000E+00     2.529600E-04
   -6.000000E+00    -2.550000E+00     1.784600E-04
   -6.000000E+00    -2.500000E+00     1.072275E-04
   -6.000000E+00    -2.450000E+00     3.948784E-05
   -6.000000E+00    -2.400000E+00    -2.456266E-05
   -6.000000E+00    -2.350000E+00    -8.472660E-05
   -6.000000E+00    -2.300000E+00    -1.407825E-04
   -6.000000E+00    -2.250000E+00    -1.924721E-04
   -6.000000E+00    -2.200000E+00    -2.394983E-04
   -6.000000E+00    -2.150000E+00    -2.815345E-04
   -6.000000E+00    -2.100000E+00    -3.182436E-04
   -6.000000E+00    -2.050000E+00    -3.493037E-04
   -6.000000E+00    -2.000000E+00    -3.744382E-04
   -6.000000E+00    -1.950000E+00    -3.934466E-04
   -6.000000E+00    -1.900000E+00    -4.062315E-04
   -6.000000E+00    -1.850000E+00    -4.128209E-04
   -6.000000E+00    -1.800000E+00    -4.133804E-04
   -6.000000E+00    -1.750000E+00    -4.082167E-04
   -6.000000E+00    -1.700000E+00    -3.977697E-04
   -6.000000E+00    -1.650000E+00    -3.825949E-04
   -6.000000E+00    -1.600000E+00    -3.633373E-04
   -6.000000E+00    -1.550000E+00    -3.406993E-04
   -6.000000E+00    -1.500000E+00    -3.154056E-04
   -6.000000E+00    -1.450000E+00    -2.881688E-04
   -6.000000E+00    -1.400000E+00    -2.596578E-04
   -6.000000E+00    -1.350000E+00    -2.304730E-04
   -6.000000E+00    -1.300000E+00    -2.011289E-04
   -6.000000E+00    -1.250000E+00    -1.720460E-04
   -6.000000E+00    -1.200000E+00    -1.435518E-04
   -6.000000E+00    -1.150000E+00    -1.158889E-04
   -6.000000E+00    -1.100000E+00    -8.922970E-05
   -6.000000E+00    -1.050000E+00    -6.369422E-05
   -6.000000E+00    -1.000000E+00    -3.936902E-05
   -6.000000E+00    -9.500000E-01    -1.632447E-05
   -6.000000E+00    -9.000000E-01     5.371462E-06
   -6.000000E+00    -8.500000E-01     2.564464E-05
   -6.000000E+00    -8.000000E-01     4.441173E-05
   -6.000000E+00    -7.500000E-01     6.158289E-05
   -6.000000E+00    -7.000000E-01     7.706911E-05
   -6.000000E+00    -6.500000E-01     9.079297E-05
   -6.000000E+00    -6.000000E-01     1.027009E-04
   -6.000000E+00    -5.500000E-01     1.127752E-04
   -6.000000E+00    -5.000000E-01     1.210436E-04
   -6.000000E+00    -4.500000E-01     1.275854E-04
   -6.000000E+00    -4.000000E-01     1.325329E-04
   -6.000000E+00    -3.500000E-01     1.360667E-04
   -6.000000E+00    -3.000000E-01     1.384069E-04
   -6.000000E+00    -2.500000E-01     1.397990E-04
   -6.000000E+00    -2.000000E-01     1.404963E-04
   -6.000000E+00    -1.500000E-01     1.407416E-04
   -6.000000E+00    -1.000000E-01     1.407476E-04
   -6.000000E+00    -5.000000E-02     1.406803E-04
   -6.000000E+00     0.000000E+00     1.406448E-04
   -6.000000E+00     5.000000E-02     1.406774E-04
   -6.000000E+00     1.000000E-01     1.407421E-04
   -6.000000E+00     1.500000E-01     1.407333E-04
   -6.000000E+00     2.000000E-01     1.404855E-04
   -6.000000E+00     2.500000E-01     1.397858E-04
   -6.000000E+00     3.000000E-01     1.383917E-04
   -6.000000E+00     3.500000E-01     1.360496E-04
   -6.000000E+00     4.000000E-01     1.325142E-04
   -6.000000E+00     4.500000E-01     1.275656E-04
   -6.000000E+00     5.000000E-01     1.210229E-04
   -6.000000E+00     5.500000E-01     1.127541E-04
   -6.000000E+00     6.000000E-01     1.026799E-04
   -6.000000E+00     6.500000E-01     9.077247E-05
   -6.000000E+00     7.000000E-01     7.704954E-05
   -6.000000E+00     7.500000E-01     6.156468E-05
   -6.000000E+00     8.000000E-01     4.439529E-05
   -6.000000E+00     8.500000E-01     2.563036E-05
   -6.000000E+00     9.000000E-01     5.359718E-06
   -6.000000E+00     9.500000E-01    -1.633336E-05
   -6.000000E+00     1.000000E+00    -3.937474E-05
   -6.000000E+00     1.050000E+00    -6.369652E-05
   -6.000000E+00     1.100000E+00    -8.922834E-05
   -6.000000E+00     1.150000E+00    -1.158837E-04
   -6.000000E+00     1.200000E+00    -1.435426E-04
   -6.000000E+00     1.250000E+00    -1.720327E-04
   -6.000000E+00     1.300000E+00    -2.011114E-04
   -6.000000E+00     1.350000E+00    -2.304514E-04
   -6.000000E+00     1.400000E+00    -2.596321E-04
   -6.000000E+00     1.450000E+00    -2.881391E-04
   -6.000000E+00     1.500000E+00    -3.153721E-04
   -6.000000E+00     1.550000E+00    -3.406623E-04
   -6.000000E+00     1.600000E+00    -3.632973E-04
   -6.000000E+00     1.650000E+00    -3.825522E-04
   -6.000000E+00     1.700000E+00    -3.977249E-04
   -6.000000E+00     1.750000E+00    -4.081704E-04
   -6.000000E+00     1.800000E+00    -4.133333E-04
   -6.000000E+00     1.850000E+00    -4.127737E-04
   -6.000000E+00     1.900000E+00    -4.061851E-04
   -6.000000E+00     1.950000E+00    -3.934016E-04
   -6.000000E+00     2.000000E+00    -3.743954E-04
   -6.000000E+00     2.050000E+00    -3.492639E-04
   -6.000000E+00     2.100000E+00    -3.182076E-04
   -6.000000E+00     2.150000E+00    -2.815030E-04
   -6.000000E+00     2.200000E+00    -2.394720E-04
   -6.000000E+00     2.250000E+00    -1.924516E-04
   -6.000000E+00     2.300000E+00    -1.407685E-04
   -6.000000E+00     2.350000E+00    -8.471957E-05
   -6.000000E+00     2.400000E+00    -2.456324E-05
   -6.000000E+00     2.450000E+00     3.947909E-05
   -6.000000E+00     2.500000E+00     1.072100E-04
   -6.000000E+00     2.550000E+00     1.784334E-04
   -6.000000E+00     2.600000E+00     2.529236E-04
   -6.000000E+00     2.650000E+00     3.303917E-04
   -6.000000E+00     2.700000E+00     4.104504E-04
   -6.000000E+00     2.750000E+00     4.925850E-04
   -6.000000E+00     2.800000E+00     5.761320E-04
   -6.000000E+00     2.850000E+00     6.602701E-04
   -6.000000E+00     2.900000E+00     7.440246E-04
   -6.000000E+00     2.950000E+00     8.262872E-04
   -6.000000E+00     3.000000E+00     9.058484E-04
   -6.000000E+00     3.050000E+00     9.814414E-04
   -6.000000E+00     3.100000E+00     1.051793E-03
   -6.000000E+00     3.150000E+00     1.115680E-03
   -6.000000E+00     3.200000E+00     1.171981E-03
