#     V0          s range       Energy (HF1) [ho]  Energy (HF2)      EKIN        EHO             EPOT
 -2.000000E+01   5.000000E-01  -2.627766E+01  -2.627766E+01   4.795761E+01   8.598324E-01  -1.519099E+02
  0.000000E+00   5.000000E-01   1.800000E+01   1.800000E+01   9.000001E+00   4.500000E+00   6.993677E-10
  2.000000E+01   5.000000E-01   3.099324E+01   3.099324E+01   6.421434E+00   8.423212E+00   1.545076E+01
