# V0=20.0, s=0.5 
#  x1  x2  denmat
#   
   -6.000000E+00    -6.000000E+00     9.794579E-08
   -6.000000E+00    -5.950000E+00     1.007345E-07
   -6.000000E+00    -5.900000E+00     1.091406E-07
   -6.000000E+00    -5.850000E+00     1.234637E-07
   -6.000000E+00    -5.800000E+00     1.442985E-07
   -6.000000E+00    -5.750000E+00     1.725304E-07
   -6.000000E+00    -5.700000E+00     2.093559E-07
   -6.000000E+00    -5.650000E+00     2.563069E-07
   -6.000000E+00    -5.600000E+00     3.152887E-07
   -6.000000E+00    -5.550000E+00     3.886238E-07
   -6.000000E+00    -5.500000E+00     4.791067E-07
   -6.000000E+00    -5.450000E+00     5.900652E-07
   -6.000000E+00    -5.400000E+00     7.254311E-07
   -6.000000E+00    -5.350000E+00     8.898165E-07
   -6.000000E+00    -5.300000E+00     1.088599E-06
   -6.000000E+00    -5.250000E+00     1.328010E-06
   -6.000000E+00    -5.200000E+00     1.615232E-06
   -6.000000E+00    -5.150000E+00     1.958493E-06
   -6.000000E+00    -5.100000E+00     2.367167E-06
   -6.000000E+00    -5.050000E+00     2.851874E-06
   -6.000000E+00    -5.000000E+00     3.424567E-06
   -6.000000E+00    -4.950000E+00     4.098623E-06
   -6.000000E+00    -4.900000E+00     4.888909E-06
   -6.000000E+00    -4.850000E+00     5.811840E-06
   -6.000000E+00    -4.800000E+00     6.885410E-06
   -6.000000E+00    -4.750000E+00     8.129189E-06
   -6.000000E+00    -4.700000E+00     9.564292E-06
   -6.000000E+00    -4.650000E+00     1.121329E-05
   -6.000000E+00    -4.600000E+00     1.310010E-05
   -6.000000E+00    -4.550000E+00     1.524975E-05
   -6.000000E+00    -4.500000E+00     1.768817E-05
   -6.000000E+00    -4.450000E+00     2.044181E-05
   -6.000000E+00    -4.400000E+00     2.353727E-05
   -6.000000E+00    -4.350000E+00     2.700072E-05
   -6.000000E+00    -4.300000E+00     3.085739E-05
   -6.000000E+00    -4.250000E+00     3.513080E-05
   -6.000000E+00    -4.200000E+00     3.984200E-05
   -6.000000E+00    -4.150000E+00     4.500870E-05
   -6.000000E+00    -4.100000E+00     5.064426E-05
   -6.000000E+00    -4.050000E+00     5.675669E-05
   -6.000000E+00    -4.000000E+00     6.334753E-05
   -6.000000E+00    -3.950000E+00     7.041069E-05
   -6.000000E+00    -3.900000E+00     7.793136E-05
   -6.000000E+00    -3.850000E+00     8.588483E-05
   -6.000000E+00    -3.800000E+00     9.423550E-05
   -6.000000E+00    -3.750000E+00     1.029359E-04
   -6.000000E+00    -3.700000E+00     1.119259E-04
   -6.000000E+00    -3.650000E+00     1.211323E-04
   -6.000000E+00    -3.600000E+00     1.304684E-04
   -6.000000E+00    -3.550000E+00     1.398342E-04
   -6.000000E+00    -3.500000E+00     1.491171E-04
   -6.000000E+00    -3.450000E+00     1.581925E-04
   -6.000000E+00    -3.400000E+00     1.669257E-04
   -6.000000E+00    -3.350000E+00     1.751740E-04
   -6.000000E+00    -3.300000E+00     1.827891E-04
   -6.000000E+00    -3.250000E+00     1.896209E-04
   -6.000000E+00    -3.200000E+00     1.955207E-04
   -6.000000E+00    -3.150000E+00     2.003460E-04
   -6.000000E+00    -3.100000E+00     2.039649E-04
   -6.000000E+00    -3.050000E+00     2.062609E-04
   -6.000000E+00    -3.000000E+00     2.071379E-04
   -6.000000E+00    -2.950000E+00     2.065239E-04
   -6.000000E+00    -2.900000E+00     2.043760E-04
   -6.000000E+00    -2.850000E+00     2.006823E-04
   -6.000000E+00    -2.800000E+00     1.954644E-04
   -6.000000E+00    -2.750000E+00     1.887777E-04
   -6.000000E+00    -2.700000E+00     1.807103E-04
   -6.000000E+00    -2.650000E+00     1.713800E-04
   -6.000000E+00    -2.600000E+00     1.609308E-04
   -6.000000E+00    -2.550000E+00     1.495262E-04
   -6.000000E+00    -2.500000E+00     1.373434E-04
   -6.000000E+00    -2.450000E+00     1.245657E-04
   -6.000000E+00    -2.400000E+00     1.113751E-04
   -6.000000E+00    -2.350000E+00     9.794566E-05
   -6.000000E+00    -2.300000E+00     8.443785E-05
   -6.000000E+00    -2.250000E+00     7.099407E-05
   -6.000000E+00    -2.200000E+00     5.773640E-05
   -6.000000E+00    -2.150000E+00     4.476608E-05
   -6.000000E+00    -2.100000E+00     3.216487E-05
   -6.000000E+00    -2.050000E+00     1.999795E-05
   -6.000000E+00    -2.000000E+00     8.318021E-06
   -6.000000E+00    -1.950000E+00    -2.830047E-06
   -6.000000E+00    -1.900000E+00    -1.340459E-05
